Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
120,Core,CORE,623908518.7779063,0.66519142,937938316.7448696,28186165.32,-0.27251849,-8.09821884,-19.33580646,20250201
121,Chiliz,CHZ,622942303.6920286,0.06641747,9379193537.0,63760081.4,-0.14142174,-7.5153246,-9.99797584,20250201
122,eCash,XEC,606470386.3872213,3.06e-05,19819479672584.0,33399835.72,-0.40748843,-5.41475627,-9.15492079,20250201
123,EigenLayer,EIGEN,605561480.7574863,2.57710125,234977760.92,111631733.52,-0.93762987,-14.23247607,-8.0969686,20250201
124,Morpho,MORPHO,597615195.6298591,2.74579479,217647435.93294215,40708855.62,-0.90730752,-12.43080735,-6.08721889,20250201
125,Akash Network,AKT,582745972.088325,2.34707738,248285794.661141,7551230.41,-0.77315761,-10.44911368,-14.87976717,20250201
126,PAX Gold,PAXG,570250906.2681259,2817.7096417,202381.004,18561877.31,0.05898113,0.50146465,1.82507352,20250201
127,Compound,COMP,569174255.531634,64.17095895,8869654.82216401,45606039.63,-0.54891168,-8.0080091,-14.32857305,20250201
128,Amp,AMP,562534232.4494003,0.00667843,84231565354.4628,22466024.85,2.35108119,-7.81671585,-12.18632201,20250201
129,PancakeSwap,CAKE,552897354.965958,1.86698138,296145083.182813,43120693.98,-0.45159285,-7.45896422,-11.48164029,20250201
130,Pendle,PENDLE,539161864.068695,3.27117776,164821939.73512813,48347191.54,-0.69658385,-12.15946113,-11.52792311,20250201
131,Gnosis,GNO,528447208.9714148,204.25272067,2587222.37456573,5041033.43,-0.76209582,-6.6210969,-9.78706992,20250201
132,Mina,MINA,516261549.6728433,0.42596622,1211977689.8400393,25849931.6,-0.94965459,-8.25310441,-12.54609718,20250201
133,VeThor Token,VTHO,505083908.6591071,0.00588999,85752960561.0,479386304.21,0.75039592,4.95350932,11.60096834,20250201
134,ZKsync,ZK,497709597.6080056,0.13543118,3675000000.0,53669260.42,-0.51513601,-10.75413929,-10.85677071,20250201
135,TrueUSD,TUSD,494552626.62492496,0.99805565,495516083.0,53326408.73,-0.02428068,-0.0313801,-0.0232764,20250201
136,Synthetix,SNX,491287028.7231123,1.44723393,339466216.9903987,23265532.92,-0.89406907,-9.81127795,-8.62384707,20250201
137,Kava,KAVA,489008728.32219225,0.45159256,1082853819.0,80695762.64,0.02178616,-0.24959609,0.21263706,20250201
138,PayPal USD,PYUSD,482495965.86254936,0.99947977,482747103.360941,13135040.11,-0.01694095,0.00287791,-0.02360376,20250201
139,APENFT,NFT,474441015.12640417,4.7e-07,999990000000000.0,48017094.85,-0.40315932,-3.95547862,-6.84915806,20250201
140,ai16z,AI16Z,473278043.1208101,0.43025307,1099999222.5530827,115766191.98,-3.11671086,-28.35560991,-47.56119754,20250201
141,Gigachad (gigachadsolana.com),GIGA,467838595.5999226,0.05029218,9302411888.0,40809720.61,0.61531921,-26.34213186,-20.63720192,20250201
142,Axelar,AXL,459790158.1985376,0.50638598,907983584.9487641,15030109.48,-0.1608794,-8.27569576,-20.30889996,20250201
143,Alchemy Pay,ACH,444380814.6438104,0.05137606,8649569539.524195,617965987.58,2.11719926,9.81328339,152.84568225,20250201
144,SuperVerse,SUPER,432715678.4026509,0.86222228,501860934.41691726,36022908.94,-2.52140447,-10.26614211,-12.31072368,20250201
145,Trust Wallet Token,TWT,416114307.95679307,0.99871453,416649900.0,15792234.68,0.38379442,-2.44377596,-4.595462,20250201
146,1inch Network,1INCH,413328442.6920414,0.29544188,1399017798.4952393,21869734.74,-0.00293286,-4.8311979,-5.46784179,20250201
147,THORChain,RUNE,410823455.8394077,1.16867726,351528577.0,859056028.04,-1.10925636,-44.95039354,-56.92916045,20250201
148,Notcoin,NOT,406976771.33403647,0.00397217,102456957529.5639,44779936.34,-1.51275622,-11.19850248,-19.23258529,20250201
149,Qtum,QTUM,400036059.7991513,3.79161131,105505556.0,972405630.3,-2.47622295,7.98344645,28.94147112,20250201
150,Mog Coin,MOG,399802633.6172166,1.02e-06,390567526433216.7,23995395.31,0.16441531,-18.98738511,-27.85160939,20250201
151,Oasis,ROSE,398717368.33038163,0.05644251,7064132681.0,24664141.02,0.0523586,-8.7261622,-11.27688654,20250201
152,Terra Classic,LUNC,394609973.1357586,7.171e-05,5502531730056.405,23952138.42,0.78938007,-8.4826779,-11.86464909,20250201
153,Safe,SAFE,388505728.33432573,0.73661674,527419089.0,13427390.44,-0.47302357,-7.99126131,-9.26678872,20250201
154,Livepeer,LPT,387533343.47165155,10.26510434,37752499.22361889,29531301.88,-1.06841556,-9.60268309,-14.03788998,20250201
155,Theta Fuel,TFUEL,386528468.87994003,0.0565906,6830259300.0,5997540.8,-0.13046073,-5.58072216,-11.89967406,20250201
156,Kusama,KSM,385756560.2299356,24.0273088,16054921.64878691,13290922.49,-0.54261958,-8.14697979,-12.18970308,20250201
157,Creditcoin,CTC,371429257.95787615,0.87998733,422084779.0,13832661.36,-1.59164856,-5.62191542,-13.88586744,20250201
158,Dash,DASH,370559133.28344226,30.54697393,12130796.78819853,60050888.11,-1.82280488,-9.88293449,-13.19125539,20250201
159,JUST,JST,369052383.92483926,0.03727802,9900000000.0,73251062.04,-0.6894666,-1.36113497,-3.10562387,20250201
160,ORDI,ORDI,365447628.9816498,17.40226805,21000000.0,59293828.58,-0.74391346,-12.37399001,-14.5199066,20250201
161,Blur,BLUR,365329368.2263918,0.16772902,2178092777.1594367,29235115.96,-1.46715935,-9.92405971,-14.73433468,20250201
162,LayerZero,ZRO,364937454.3750525,3.31761322,110000000.0,51464361.43,-2.08640624,-11.86832794,-14.82859172,20250201
163,Nervos Network,CKB,353496480.02837414,0.00772529,45758337628.8508,30406392.5,-0.27352048,-8.24579165,-16.62540073,20250201
164,Astar,ASTR,352723972.0927867,0.04684089,7530258402.0,18124563.19,-0.53650464,-6.85861596,-11.79677575,20250201
165,Grass,GRASS,350306792.30255824,1.43624223,243905091.0,22689986.77,-1.49248414,-12.45944428,-31.0051482,20250201
166,MX Token,MX,348092861.2811348,3.66589756,94954334.0,27890809.87,-0.06742104,-2.59139725,-5.2951631,20250201
167,cat in a dogs world,MEW,344101223.4337406,0.00387114,88888888888.0,28345063.91,-0.68275111,-10.77596418,-19.375897,20250201
168,Zilliqa,ZIL,339255779.5168445,0.01741688,19478561426.488808,21106988.34,-0.76084,-7.28385329,-10.42090898,20250201
169,Turbo,TURBO,338471320.3874191,0.00490538,69000000000.0,63421269.37,-0.64886122,-14.12491553,-15.07199868,20250201
170,Toshi,TOSHI,329685421.5473196,0.00080792,408069300000.0,117887577.62,-0.51385177,-21.35979604,-19.10656614,20250201
171,Holo,HOT,325844279.1877816,0.00186231,174967605792.44778,14159534.89,-1.04103198,-8.56032307,-15.31862291,20250201
172,SafePal,SFP,324721861.9344647,0.66609613,487500000.0,10124596.48,-0.88050865,-3.48546205,-3.21246722,20250201
173,0x Protocol,ZRX,322109864.3469318,0.37966899,848396562.8973439,42916554.82,-0.52667275,-8.16286254,-12.993648,20250201
174,Moca Network,MOCA,317694937.59999174,0.19444378,1633865250.43,131093982.82,0.09308759,-3.84333474,6.17569513,20250201
175,ether.fi,ETHFI,317155788.56637853,1.44588297,219350940.0,67225615.84,-0.19326916,-12.03197363,-15.51980846,20250201
176,Basic Attention Token,BAT,314139632.17209166,0.21003435,1495658356.9526057,17084330.36,-0.56784947,-5.15567443,-8.40026854,20250201
177,Golem,GLM,308086660.51629174,0.30808666,1000000000.0,13580671.3,-0.42203275,-5.39036077,-9.27139158,20250201
178,Echelon Prime,PRIME,307487300.5951639,8.59531132,35773841.0,6017478.05,-0.29957626,-11.60470852,-16.52066861,20250201
179,Baby Doge Coin,BabyDoge,304206266.8058435,0.0,1.637122619612708e+17,37869759.2,-1.69054203,-11.71443041,-16.80299917,20250201
180,Aethir,ATH,301559949.76461583,0.04885801,6172170394.0,19286226.39,-0.63137333,-9.49651723,-13.72201749,20250201
181,SushiSwap,SUSHI,296907532.8956325,1.12617469,263642520.19300985,52968371.3,-0.89260846,-11.7632331,-14.60881162,20250201
182,WEMIX,WEMIX,295323268.393858,0.70891271,416586224.1750141,1586208.05,0.33100922,-2.50885455,-6.44131024,20250201
183,SPACE ID,ID,291431464.9859431,0.33131253,879627042.1744398,12440552.17,-0.81950433,-7.65385902,-12.16978045,20250201
184,aixbt by Virtuals,AIXBT,291249478.5990937,0.34083098,854527599.3841392,134817818.51,-2.62148868,-22.41260804,-47.34503589,20250201
185,SKALE,SKL,289954827.6431089,0.05020122,5775852671.0,54358488.04,0.25398879,-6.53415884,16.34732645,20250201
186,Gas,GAS,288473617.7327647,4.43857934,64992331.0,40279660.23,-0.32139597,-6.1318134,-7.00175271,20250201
187,Celo,CELO,288460814.1330603,0.51290187,562409366.0,25811341.07,-0.28652408,-6.10454559,-10.3699415,20250201
188,Convex Finance,CVX,284934438.792452,2.91045759,97900220.2857006,17135729.36,0.66726619,-11.82873906,-16.50606988,20250201
189,OriginTrail,TRAC,282556234.23965937,0.56511808,499995032.602,2421164.69,-1.02822498,-9.02858322,-27.39410647,20250201
190,WOO,WOO,274373571.2033994,0.14725666,1863233676.2830718,33919199.44,-0.66064886,-10.32023439,-14.248578,20250201
191,Siacoin,SC,272908163.27093834,0.00491934,55476629737.029915,24436108.81,-0.04721038,-4.57657069,-8.04872145,20250201
192,IoTeX,IOTX,272063647.15209776,0.02881612,9441369057.0,12888721.97,-1.06174066,-9.55603046,-14.15398888,20250201
193,ZetaChain,ZETA,271977931.46913606,0.39820466,683010417.0,16237429.02,-0.41362188,-9.89330588,-14.35423157,20250201
194,Horizen,ZEN,269707706.75100523,17.02539615,15841493.75,33226344.1,0.18458157,-11.51456125,-14.64636745,20250201
195,Osmosis,OSMO,264535282.45514858,0.37343328,708387008.161657,7717213.45,-0.34206687,-7.20625201,-10.15608738,20250201
196,Ankr,ANKR,262179217.2208815,0.02621792,10000000000.0,46755245.12,-0.58794495,-5.18155675,-12.48368531,20250201
197,SATS (Ordinals),SATS,260489786.6676,1.2e-07,2100000000000000.0,42409208.68,0.68829432,-10.18541827,-12.00020251,20250201
198,io.net,IO,259913268.92411822,1.92427598,135070682.0,167791968.57,-11.54134867,-25.55631983,-38.81677907,20250201
199,EthereumPoW,ETHW,257669055.2492715,2.38982978,107818999.04993,7118967.5,-0.73244711,-9.35516313,-8.84059714,20250201
200,Enjin Coin,ENJ,257461405.1753131,0.14283025,1802569133.5108228,19282707.03,-0.7757835,-7.45545414,-12.48648982,20250201
