Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
17,Sui,SUI,5662730395.61229,1.98988984,2845750695.583888,914623154.22,0.65762218,0.97364275,13.90142564,20241101
18,UNUS SED LEO,LEO,5593061274.552699,6.04608819,925071069.9,14302417.13,-0.13966807,-0.10103866,0.78759302,20241101
19,Dai,DAI,5364034712.1071415,0.99974876,5365382702.664872,91694722.56,0.00985368,-0.00133266,0.00754286,20241101
20,Litecoin,LTC,5275921388.456803,70.20695433,75148130.81642684,326016919.16,0.01587439,1.44832317,2.27374086,20241101
21,NEAR Protocol,NEAR,4781502673.119696,3.92717953,1217541148.0,253210165.05,0.68057698,-3.03216373,-5.80719051,20241101
22,Aptos,APT,4630494347.188818,8.93087051,518481859.47892284,181770830.84,0.81502595,-1.74832986,-0.21105481,20241101
23,Uniswap,UNI,4535369389.0257225,7.55359759,600425073.71,229960591.09,-0.04258419,-0.72910075,2.07848052,20241101
24,Pepe,PEPE,3738354753.0148883,8.89e-06,420689899999994.8,569729932.71,0.6546132,-2.48869507,1.28463445,20241101
25,Internet Computer,ICP,3696215995.088489,7.80893248,473331790.68365854,63612235.71,-0.23256063,-0.49428317,1.52199162,20241101
26,Bittensor,TAO,3418813469.531729,463.19511096,7380936.0,143076061.83,0.50220217,-4.32427783,-4.9636785,20241101
27,Artificial Superintelligence Alliance,FET,2986529151.024878,1.23075875,2426575608.666451,147543421.0,-0.02940773,-4.93696782,2.06345994,20241101
28,Kaspa,KAS,2921134047.071853,0.11655344,25062615144.662647,110141937.2,-0.56569292,2.0454372,3.39785231,20241101
29,Monero,XMR,2886182558.1280813,156.46026999,18446744.07370955,62430004.09,0.47090565,0.50200393,-0.61112587,20241101
30,Stellar,XLM,2772136517.7126837,0.09308799,29779745646.867184,51536298.37,0.26179074,0.69064354,-0.28374699,20241101
31,Ethereum Classic,ETC,2757199558.5409803,18.45786058,149378068.28820458,120333414.36,0.17269644,-0.72302992,1.55149612,20241101
32,First Digital USD,FDUSD,2474587566.294946,0.99862126,2478004097.25,5848897659.92,0.00298252,0.10269922,0.06656977,20241101
33,POL (ex-MATIC),POL,2433603974.274522,0.31813697,7649547963.173316,62521678.99,0.41262593,-0.78277813,-1.03662952,20241101
34,Render,RENDER,2431172553.420911,4.69618699,517690747.3754916,165607965.59,0.41815507,-1.58180244,1.66883438,20241101
35,Stacks,STX,2394233558.7942204,1.5971765,1499041316.94472,82556618.26,-0.09967911,-2.69187494,-3.26174767,20241101
36,OKB,OKB,2283411538.8360395,38.05685898,60000000.0,2828672.75,-0.07049426,-0.50187795,-2.48400141,20241101
37,dogwifhat,WIF,2195631272.6680493,2.19816938,998845352.582695,365707703.78,-1.17892872,-7.68991887,-4.70856992,20241101
38,Aave,AAVE,2117855774.8354845,141.45724166,14971702.7560806,132046486.34,-0.1227007,-1.3902622,2.6275443,20241101
39,Filecoin,FIL,2067497087.867463,3.4677008,596215535.0,92732321.09,0.40706222,-1.80849057,0.92307782,20241101
40,Arbitrum,ARB,2064853334.8941061,0.51940651,3975409060.0,180473080.79,0.27777974,-1.3629702,2.54219007,20241101
41,Cronos,CRO,1948118908.4179544,0.07331594,26571560696.0,5891713.62,0.41692748,0.4266777,2.09458361,20241101
42,Mantle,MNT,1946876186.3671942,0.57824999,3366841707.8368406,78668002.18,0.14258186,-3.2906372,0.76491084,20241101
43,THORChain,RUNE,1924278707.835319,5.69737032,337748575.0,193251919.76,0.82280894,1.50130886,16.36098674,20241101
44,Optimism,OP,1908537795.306223,1.52066183,1255070491.0,161060493.67,0.31171035,-5.5580868,-2.6709087,20241101
45,Injective,INJ,1850075389.5206475,18.71636266,98848019.96,86999165.17,0.30167557,-1.68610521,2.93840965,20241101
46,Immutable,IMX,1857587051.8252957,1.11216198,1670248659.3898141,85335359.07,0.27325366,-7.50473432,-16.23714242,20241101
47,Celestia,TIA,1819726007.154381,4.54012272,400809872.003136,189503757.57,1.2577245,-6.30944134,-14.36998204,20241101
48,Fantom,FTM,1793458288.2307382,0.6396904,2803634835.5265927,130687403.45,0.24945498,-2.33975238,3.34428843,20241101
49,Hedera,HBAR,1717820113.5078704,0.04558979,37679928375.61635,46065385.95,0.16328167,-1.50170901,-4.29097578,20241101
50,VeChain,VET,1672550620.9013865,0.02065259,80985041177.0,23678606.36,0.24279684,-2.35521941,-4.03641723,20241101
51,Cosmos,ATOM,1630563873.4645689,4.17094196,390934204.0,85708278.11,0.4688082,-1.4536444,-5.1012953,20241101
52,Bitget Token,BGB,1585514298.815218,1.13251021,1400000000.0,73802832.99,0.26421058,-0.40165074,-1.47741143,20241101
53,Popcat (SOL),POPCAT,1476742898.985763,1.50692174,979973184.6,162517096.19,1.84693521,-3.37072257,10.75719158,20241101
54,Bonk,BONK,1426834124.983374,1.922e-05,74245525958155.55,108581267.2,0.12189446,-4.78973375,-5.94027142,20241101
55,Sei,SEI,1418601989.3954365,0.37832189,3749722222.0,148922756.31,0.17404822,-1.77966766,1.71779252,20241101
56,The Graph,GRT,1386200773.5326884,0.14517424,9548531509.165474,55154409.96,0.26549489,-1.29006549,-4.28134433,20241101
57,Pyth Network,PYTH,1342891950.4900432,0.3704541,3624988786.438567,97457144.65,0.14911382,-0.79071144,10.911901,20241101
58,Jupiter,JUP,1296585991.44618,0.96043407,1350000000.0,110251744.35,-0.15726123,-0.58400542,0.87605591,20241101
59,FLOKI,FLOKI,1294094065.796076,0.0001348,9600071018246.125,137360848.55,0.27908836,-2.7513851,2.87523285,20241101
60,MANTRA,OM,1226525925.930056,1.43429005,855144971.2322589,51393063.44,0.77409606,2.46346881,12.89949781,20241101
61,Worldcoin,WLD,1118986426.0281792,1.88024922,595126652.0649514,182475603.89,0.62638001,-2.09675067,-2.0942658,20241101
62,Theta Network,THETA,1114130370.5926657,1.11413037,1000000000.0,19856976.25,0.3189968,-1.27311817,-1.94669516,20241101
63,Maker,MKR,1103110082.8051672,1264.92144723,872077.93434031,139744817.84,0.61735855,-0.31757111,19.68914982,20241101
64,KuCoin Token,KCS,1076096045.6654851,8.94436575,120309933.14607975,684863.9,0.19157081,1.37590945,3.22285607,20241101
65,Helium,HNT,1071436786.4399663,6.28511401,170472132.10520223,10656827.98,-0.02588378,-0.40680807,-6.80663948,20241101
66,Ethena,ENA,1045673602.6278121,0.36791155,2842187500.0,174987859.79,0.48306684,1.55182086,4.51335465,20241101
67,Bitcoin SV,BSV,986109595.4396617,49.85856709,19778137.5,52638501.15,0.00890463,-3.96904669,10.09156805,20241101
68,Arweave,AR,959345608.0324026,14.61248399,65652466.0,42404564.51,0.33578098,-4.81873339,-8.62161484,20241101
69,Algorand,ALGO,955311132.7513864,0.11460491,8335690816.433141,26393604.66,0.6258092,0.25097063,0.46728165,20241101
70,Ondo,ONDO,927979709.6982093,0.66772667,1389759838.4783604,83623692.82,0.28183598,-3.45931413,-0.59631131,20241101
71,Lido DAO,LDO,922952299.5732383,1.03039858,895723570.8936793,64077771.93,0.14356424,-0.92268135,2.63021275,20241101
72,Raydium,RAY,896365649.6175559,3.39725435,263850025.957601,122400708.85,1.97596612,5.53407834,22.94207131,20241101
73,Brett (Based),BRETT,870813454.7286276,0.0878701,9910236395.0,55846924.1,0.26436927,-2.41187833,-1.89669418,20241101
74,JasmyCoin,JASMY,864363058.6387109,0.017499,49394999677.16958,34700743.87,0.3658415,-1.04796356,2.79399206,20241101
75,Polygon,MATIC,840023041.0051968,0.31807103,2640991976.425417,12692181.48,0.37324299,-0.80651748,-1.07671694,20241101
76,cat in a dogs world,MEW,826629467.3214805,0.00929958,88888888888.0,170684147.56,2.97613116,3.03398176,-7.67295988,20241101
77,Beam,BEAM,824595380.2666042,0.01666994,49466004168.0,15402210.27,0.29767288,-1.50656192,-8.69043573,20241101
78,BitTorrent [New],BTT,819316878.735744,8.5e-07,968246428571000.0,16694055.3,0.0657237,-2.32073892,-1.20656313,20241101
79,Kaia,KAIA,789287068.9717437,0.13471617,5858888810.454583,61339361.99,0.33544529,-5.45151213,0.0,20241101
80,Flow,FLOW,783624703.8292423,0.50823255,1541862500.1996546,27066221.39,0.49184502,-0.54895252,-0.78866672,20241101
81,GateToken,GT,781399548.395903,8.58574331,91011287.02141787,3629477.44,-0.03022002,0.63616787,0.11162176,20241101
82,Pendle,PENDLE,780455294.0089267,4.84458935,161098338.26820427,93383207.55,0.5559466,1.42144893,11.14411399,20241101
83,Aerodrome Finance,AERO,781749457.6113259,1.15268228,678200293.0717419,21729547.91,0.06473982,-0.37525478,10.60273948,20241101
84,Core,CORE,782757816.7659792,0.85203912,918687655.0653002,36187953.36,0.6686588,-3.2475045,2.7206064,20241101
85,Starknet,STRK,769295167.4671241,0.36642612,2099455075.0,41878100.38,0.430129,-1.17740393,2.10501696,20241101
86,ApeCoin,APE,765033957.9433739,1.01645176,752651515.0,131072035.56,0.95284782,1.56473407,-3.89877503,20241101
87,USDD,USDD,754919220.2675183,1.00033977,754662811.6448753,2224304.32,0.09936994,0.23971163,0.23775969,20241101
88,Mog Coin,MOG,737200111.2328907,1.89e-06,390567526433216.7,29021486.25,0.74212036,-5.19535792,13.41628006,20241101
89,Axie Infinity,AXS,714570856.8710824,4.67559313,152829991.12950277,38731053.71,0.302125,-1.78506609,0.90339618,20241101
90,Quant,QNT,701639254.0904983,58.11765766,12072738.0,13598764.07,0.17628653,-1.63212762,-1.11935526,20241101
91,ORDI,ORDI,694296738.4188181,33.06174945,21000000.0,97491632.45,0.60729565,-1.64302817,7.27928572,20241101
92,Gala,GALA,677814602.8542075,0.01920332,35296737930.52931,63885915.42,0.25061034,-1.99129836,-5.52042867,20241101
93,Tether Gold,XAUt,676538396.5614955,2744.31047915,246524.0,7723384.6,0.02996296,-0.13528312,-0.38527315,20241101
94,Notcoin,NOT,666404346.5030075,0.00650424,102456958349.5629,74523728.23,0.99242702,0.3656131,-1.33266718,20241101
95,eCash,XEC,667850957.7563863,3.377e-05,19778542172584.0,10127102.37,0.35959542,-3.02828622,4.69872247,20241101
96,Flare,FLR,663078226.9734929,0.01308278,50683267578.3225,4085958.56,0.16663324,-1.52479064,-4.60064665,20241101
97,EOS,EOS,662447798.1908162,0.43447735,1524700423.203,62119028.47,0.27928853,-1.48772112,-1.32420442,20241101
98,Neo,NEO,659807547.4993156,9.35382027,70538831.0,25605809.31,0.33213954,-1.75274328,-0.50292852,20241101
99,dYdX (Native),DYDX,644797952.9515085,1.00134524,643931707.21,42158022.58,0.76564741,-2.34681361,3.0677381,20241101
100,Nexo,NEXO,643035136.1957854,0.99518576,646145839.5746847,4890817.5,0.2367335,1.59167543,4.67266959,20241101
101,MultiversX,EGLD,640525258.4302617,23.28247227,27511049.98272365,17822419.83,0.4280989,-0.54709674,-0.8453364,20241101
102,Tezos,XTZ,634518459.5592935,0.62806288,1010278560.786932,26409538.38,0.27640086,-0.31304213,0.32457298,20241101
103,Conflux,CFX,634368761.8587904,0.13988379,4534969833.59,46200918.73,0.57138993,-2.42989235,3.16440147,20241101
104,SuperVerse,SUPER,628671445.4679549,1.28832427,487976093.41691726,21947368.24,0.42490343,1.23943071,0.73661349,20241101
105,First Neiro On Ethereum,NEIRO,617899753.9462432,0.00146882,420677596101.2325,262772062.52,0.65367244,-8.36665363,1.36389688,20241101
106,Zcash,ZEC,618723053.3905827,37.89275292,16328268.75,72597392.4,0.13756486,3.04520918,5.55813761,20241101
107,Mina,MINA,603817764.3794262,0.51315787,1176670565.8400393,17867354.79,0.13580579,-1.97108028,1.56193372,20241101
108,Akash Network,AKT,594445724.4062217,2.3941995,248285794.661141,15618863.38,0.76091461,1.98561305,4.70867903,20241101
109,Wormhole,W,582133337.6946127,0.21476477,2710562533.0,34686962.85,0.34183098,-3.53755109,-10.55666155,20241101
110,The Sandbox,SAND,583191628.4652991,0.24409166,2389232126.2233224,43634523.6,0.48340209,0.34674093,0.40918967,20241101
111,FTX Token,FTT,584434719.5106603,1.77696388,328895103.813207,20103947.81,1.12838077,2.21411583,5.39609324,20241101
112,Axelar,AXL,572221231.8415304,0.68877309,830783379.591138,14426775.74,0.23841634,-2.91159143,-6.00699619,20241101
113,PayPal USD,PYUSD,568764309.7988662,0.99963823,568970144.562708,33932323.56,0.02963998,0.12176478,-0.00364857,20241101
114,Decentraland,MANA,559100620.0881754,0.28786157,1942255184.1130493,27057448.52,0.38828611,-0.12961289,1.4706462,20241101
115,Ethereum Name Service,ENS,552028164.1019926,16.64405701,33166683.07957107,50666500.49,0.37077955,-0.89846856,4.11367877,20241101
116,Nervos Network,CKB,550860262.0593275,0.01222102,45074801311.19034,29737655.21,0.42612436,-2.38782728,-2.7247937,20241101
117,BOOK OF MEME,BOME,546413770.129944,0.00792392,68957546105.35318,178186651.37,0.81458389,-2.96370259,-4.05582126,20241101
118,PAX Gold,PAXG,541254525.3050823,2745.21187853,197163.115,10209961.57,0.08395035,-0.20670737,-0.54733772,20241101
119,Chiliz,CHZ,537303899.41926,0.05890312,9121824867.0,48495920.85,0.06821523,-0.17856604,-3.91425755,20241101
120,Goatseus Maximus,GOAT,541225702.185771,0.54122663,999998288.096459,172843695.11,-0.71580052,1.53778753,-22.14129232,20241101
121,Gnosis,GNO,527534069.17081094,203.71351318,2589588.0,2929872.53,0.47180163,2.85332548,-9.3013283,20241101
122,Terra Classic,LUNC,509953932.6351274,8.929e-05,5711277103748.793,21285960.84,0.08465298,-2.52124946,3.21544391,20241101
123,Ronin,RON,497751834.8033478,1.38839292,358509343.79086065,13707703.36,-0.01833935,-4.83000123,-6.59404129,20241101
124,TrueUSD,TUSD,493633618.1551124,0.9960292,495601552.61,70427284.06,-0.01065009,0.42532791,0.08708869,20241101
125,Safe,SAFE,494542993.4461699,1.06638166,463757969.0,26991597.86,0.62915826,-4.87400952,-28.09358342,20241101
126,AIOZ Network,AIOZ,483931184.0934767,0.4270288,1133251862.089794,5554379.16,0.15215458,-1.00647033,3.20593043,20241101
127,SATS,1000SATS,479836313.6639982,0.00022849,2100000000000.0,34726264.23,0.78970578,-3.7731135,-3.34086113,20241101
128,ZKsync,ZK,476999993.25209916,0.12979592,3675000000.0,47146081.43,0.90303211,0.03952115,3.01668844,20241101
129,PancakeSwap,CAKE,477405769.21984947,1.72631457,276546220.3273788,22083084.8,0.21721397,-2.05526939,-1.8009361,20241101
130,EigenLayer,EIGEN,470635154.9199025,2.52240385,186582000.0,71584517.47,0.1642794,-7.98590899,-8.50602131,20241101
131,Synthetix,SNX,453745883.52192295,1.38434572,327769196.1395232,18484126.67,0.13861394,-0.1033781,-0.72640904,20241101
132,Oasis,ROSE,452481278.8731624,0.06405334,7064132681.0,21379396.66,-0.32563199,-1.27632688,0.42911677,20241101
133,DeXe,DEXE,448568265.16461736,7.85538975,57103247.52326847,1205768.32,0.34295791,-1.0373621,-0.18109326,20241101
134,APENFT,NFT,436868380.91750354,4.4e-07,999990000000000.0,19602413.12,-0.01115828,-1.13896058,1.65443024,20241101
135,Blur,BLUR,420371117.53288954,0.2125188,1978042031.7732115,37764239.6,0.34027969,-2.1403987,-5.53300847,20241101
136,Trust Wallet Token,TWT,413456901.2864347,0.99233649,416649900.0,7816117.32,-0.14181049,0.55728928,1.86862931,20241101
137,XDC Network,XDC,403757147.5915836,0.02703818,14932853869.85,10671853.13,0.00894485,-1.14116918,-0.64453298,20241101
138,Astar,ASTR,390439162.3133494,0.05281546,7392515893.0,20488971.36,0.20675221,-0.86383795,-2.37911418,20241101
139,Bitcoin Gold,BTG,390559370.49322706,22.29993573,17513923.589,3533068.58,0.3866207,-2.29281519,3.21322713,20241101
140,IOTA,IOTA,386395801.9578899,0.11047982,3497433380.0,6376379.4,0.4298123,-0.79851048,1.98561311,20241101
141,Arkham,ARKM,376315009.7569114,1.67176815,225100000.0,138589021.04,1.01798881,2.98343373,11.59111243,20241101
142,Compound,COMP,372387256.69131404,42.32555137,8798166.7019439,26721738.48,-0.06553101,-1.59733465,3.18075757,20241101
143,IoTeX,IOTX,369297254.0019993,0.03911479,9441372287.0,10650196.54,0.45656717,-3.12312607,3.14821853,20241101
144,Livepeer,LPT,367685961.34621924,10.33977367,35560349.09276588,17774971.21,0.70431238,-2.14352692,-3.13830459,20241101
145,GMT,GMT,364699367.03902507,0.12515839,2913902736.794573,15512631.82,0.32268545,-1.97104656,0.88529372,20241101
146,LayerZero,ZRO,358840857.9404104,3.26218962,110000000.0,41778467.84,0.42554361,-1.8214107,-0.9774981,20241101
147,ConstitutionDAO,PEOPLE,353610003.1433011,0.0698815,5060137334.7,110520057.73,1.22503404,-2.49834693,-16.04212003,20241101
148,Kava,KAVA,348969290.54211855,0.322268,1082854297.0,11821288.17,0.31397879,-1.47086095,-0.12454649,20241101
149,Baby Doge Coin,BabyDoge,347014507.0728316,0.0,1.5972373792168166e+17,21776103.64,0.32002576,-7.67924235,-10.67392072,20241101
150,Theta Fuel,TFUEL,348066988.7363879,0.05170695,6731531854.0,10280280.5,0.42637128,-1.35017909,-5.36575584,20241101
151,Memecoin,MEME,345794207.9738264,0.01156157,29908938114.347908,59447604.77,0.42245766,-5.72564416,2.01058416,20241101
152,ZetaChain,ZETA,335657429.59897244,0.6481698,517854167.0,81443164.97,-0.59251955,-5.0890606,2.77161102,20241101
153,Celo,CELO,331930220.24548703,0.59933226,553833395.0,39160558.35,-0.20519395,-2.7894861,-6.45314732,20241101
154,SafePal,SFP,329487723.7863724,0.67587225,487500000.0,3975796.98,0.09113413,-1.14779743,0.21715985,20241101
155,WOO,WOO,328765525.15005463,0.17893582,1837337706.583554,22607982.69,0.40795045,-5.25198716,2.13804587,20241101
156,EthereumPoW,ETHW,328174533.8736154,3.04375422,107818999.04993,12528852.29,0.26741122,-2.2215818,-4.44046824,20241101
157,Reserve Rights,RSR,323528079.8863034,0.0061555,52559206228.0,9615215.93,0.05767701,0.38100891,1.26524244,20241101
158,1inch Network,1INCH,311074750.1763112,0.24371643,1276379893.618828,19326574.92,0.55209287,-0.89240647,-1.55388765,20241101
159,SPACE ID,ID,311108699.20708907,0.40010323,777571069.5383956,46477114.66,-0.0476223,-3.01208991,4.57454563,20241101
160,DOGS,DOGS,305887275.7443241,0.00059194,516750000000.0,55776250.15,2.15677418,1.67101945,2.1570145,20241101
161,WEMIX,WEMIX,309330384.3769103,0.74969517,412608215.09368986,1303467.45,0.17030693,-3.32352628,4.59669074,20241101
162,Curve DAO Token,CRV,301204943.2608164,0.24800829,1214495483.0,70520371.35,0.8038759,-1.83869392,5.52451956,20241101
163,Dymension,DYM,298387771.3775158,1.41167338,211371678.0,17848330.21,0.74198183,-4.19260565,-3.78716002,20241101
164,Golem,GLM,293495450.91378784,0.29349545,1000000000.0,7871496.54,0.42965936,-0.90574668,-2.38438599,20241101
165,ether.fi,ETHFI,289609091.52249646,1.39539987,207545591.0,89629146.65,0.47985809,-2.67877145,4.54518513,20241101
166,Amp,AMP,289703823.84027237,0.00358888,80722574661.29153,11282369.02,-0.59430925,-1.99287356,-2.73472883,20241101
167,JUST,JST,289895365.6230512,0.02928236,9900000000.0,19939474.46,0.27611776,-1.00500087,0.76967999,20241101
168,Jito,JTO,288616102.39347136,2.24602576,128500797.8,39484261.25,-0.77731286,-1.69025827,4.53420408,20241101
169,Holo,HOT,282846308.22010297,0.00162554,174001740588.21545,32125824.64,0.433105,1.21035281,4.24586474,20241101
170,Osmosis,OSMO,277984527.9869366,0.40205622,691407106.792397,7375929.01,0.07395352,-2.82012309,-11.03644571,20241101
171,Mask Network,MASK,275977244.65153474,2.75977245,100000000.0,218135858.64,0.45303618,-6.49507969,25.80414487,20241101
172,Aevo,AEVO,273012241.22756416,0.30945366,882239493.9264815,29766750.1,0.71153468,-3.03056132,-3.54773392,20241101
173,Ponke,PONKE,273949977.9874879,0.49312002,555544226.0,47143875.47,0.04244609,1.66974698,32.69066012,20241101
174,Dash,DASH,268343158.02884766,22.34384652,12009711.83697182,25820880.42,0.11578863,0.66922016,2.35980233,20241101
175,Zilliqa,ZIL,265768593.66277242,0.01391019,19106032755.733517,13958942.15,0.42274105,0.21898761,-0.92944062,20241101
176,0x Protocol,ZRX,263600081.39713958,0.31070385,848396562.8973439,20739418.77,0.35789354,-2.22038403,-2.79062739,20241101
177,MX Token,MX,264917945.3698909,2.73726932,96781834.0,61758825.58,0.50198222,-1.46393029,1.24394328,20241101
178,Siacoin,SC,259219383.32836723,0.00448939,57740391700.25071,3739287.43,0.2652642,-0.46165118,-3.80391856,20241101
179,aelf,ELF,256660043.3771543,0.34967963,733986254.15919,13445511.84,0.10579816,0.22510617,0.2252613,20241101
180,Kusama,KSM,256876315.10670745,16.39898194,15664162.33000225,10444089.23,0.19144137,-1.14415452,-0.49284126,20241101
181,Metis,METIS,249271144.6960711,40.85518523,6101334.342,15901956.28,1.46099896,-0.70256177,7.72710228,20241101
182,Enjin Coin,ENJ,244541202.71142137,0.13845807,1766175175.8052678,16788408.18,0.31834799,-1.39025847,-2.51025315,20241101
183,Manta Network,MANTA,243710576.237,0.63555872,383458790.45,31731216.67,0.24778471,-4.03388444,-0.78137595,20241101
184,Gas,GAS,241837725.88084295,3.72101942,64992331.0,8404443.2,0.47341692,-1.77004629,-2.57203907,20241101
185,Ravencoin,RVN,241765703.26903364,0.01672864,14452206141.963915,6095060.76,0.55176492,-0.76015332,-3.10221176,20241101
186,Echelon Prime,PRIME,240135022.81392625,6.71258708,35773841.0,5754652.74,0.27425962,-4.78030076,-5.0705963,20241101
187,Ankr,ANKR,239209560.67107663,0.02392096,10000000000.0,10388808.52,0.47839546,-1.93398715,-2.04633322,20241101
188,OriginTrail,TRAC,239523157.67471334,0.57721461,414963781.602,2407958.16,0.23965444,6.13736714,19.8131723,20241101
189,Basic Attention Token,BAT,238625484.41386956,0.15954545,1495658356.9526057,12518479.22,0.17160387,-0.39377346,-0.69343554,20241101
190,Terra,LUNA,237513017.73537794,0.33453271,709984438.91686,24786669.57,0.41406214,-1.42990292,3.51143842,20241101
191,Qtum,QTUM,233134086.47390226,2.21229029,105381327.0,28315354.31,0.23447263,-0.66743527,0.26355571,20241101
192,Gravity,G,228540729.00500503,0.02913143,7845160000.0,4820288.05,1.55309815,-1.38907357,-1.16710603,20241101
193,dYdX (ethDYDX),ETHDYDX,220197991.57084545,1.00050373,220087126.84836948,27969737.42,0.69595107,-2.43924866,3.20688592,20241101
194,BinaryX,BNX,216489336.33740675,0.58157481,372246754.44076365,6748944.71,0.44711199,1.73676059,-9.93797075,20241101
195,Biconomy,BICO,213053167.64290798,0.24471066,870632949.2930242,44093051.93,0.49798721,11.03946886,39.99174797,20241101
196,Altlayer,ALT,209694195.51362142,0.09187144,2282474196.406704,28920578.99,0.55110317,-3.48160974,-3.11564618,20241101
197,GMX,GMX,211942051.24955624,21.6355743,9795998.40306085,14899621.58,0.46076925,-6.04469094,3.56113962,20241101
198,Rocket Pool,RPL,209004003.85776803,10.03298838,20831680.04404107,3635017.96,0.36041295,-1.24263512,-1.77389378,20241101
199,ssv.network,SSV,208158318.22434965,18.01438228,11555118.29252112,19214111.98,-0.25919051,-6.50808004,-6.99255839,20241101
200,Threshold,T,207239430.56745043,0.0208012,9962860940.162596,6297828.55,0.33955251,-3.12564089,-7.36259709,20241101
1,Bitcoin,BTC,1925179261907.5369,97279.79292236,19790125.0,36590695296.24,-0.35044393,0.86132218,-0.74890253,20241201
2,Ethereum,ETH,446981207035.34546,3711.16509555,120442285.78545202,28018113529.8,-0.35970881,0.14733752,10.33116349,20241201
3,Tether USDt,USDT,134224471267.45157,1.00076245,134122209730.45778,130353277727.42,0.02601048,0.01320515,-0.01000316,20241201
4,XRP,XRP,132372168326.12387,2.32022276,57051491087.0,18321198112.71,6.78670415,19.34559956,61.98025613,20241201
5,Solana,SOL,112645022056.85208,237.06992473,475155261.40458834,3726118865.97,-0.57466604,-0.28342428,-6.26665767,20241201
6,BNB,BNB,94460619842.69048,655.93249079,144009667.41,2055110341.85,-0.28734165,0.24503654,-0.66408265,20241201
7,Dogecoin,DOGE,64695111962.91419,0.44002301,147026656383.7052,8333397828.63,-0.72716064,4.27801314,2.35901,20241201
8,Cardano,ADA,40533033272.34751,1.15525187,35085884197.24636,2300394616.05,2.57489496,7.07262009,12.91612709,20241201
9,USDC,USDC,40007700375.01693,0.99999205,40008018266.921005,7199615705.28,0.01332559,-0.00660426,0.01805706,20241201
10,Avalanche,AVAX,18455707589.913074,45.0918238,409291663.88055456,737035870.78,0.34141342,0.44318136,7.25151683,20241201
11,Shiba Inu,SHIB,18153722977.0891,3.081e-05,589258087434437.2,7612039738.58,-2.07503914,15.14982414,19.66359863,20241201
12,TRON,TRX,17894642851.337746,0.2073402,86305708014.77322,646018228.51,-0.05584649,1.05929648,-0.71468202,20241201
13,Toncoin,TON,17414552367.87871,6.83608769,2547444263.5752587,355058119.47,-0.34831414,0.10714912,11.24290165,20241201
14,Stellar,XLM,17124377391.375223,0.56938826,30075044876.66469,2809650252.65,5.52845916,8.63418428,5.94828245,20241201
15,Polkadot,DOT,14190117507.49466,9.3077551,1524547794.082693,791968764.52,0.61106107,3.79699472,5.6075163,20241201
16,Chainlink,LINK,11840838653.249245,18.88943003,626849970.4527867,638179233.8,0.01114547,-0.7003782,5.26374465,20241201
17,Bitcoin Cash,BCH,10543985869.688126,532.62945073,19796100.0,639650950.44,0.16834617,1.4020079,3.48237593,20241201
18,Sui,SUI,10164876988.614214,3.47201414,2927660018.558888,882987142.48,-0.21031098,-0.31515613,2.39775484,20241201
19,Pepe,PEPE,9379777171.687017,2.23e-05,420689899999994.8,4605872591.43,-0.53610636,10.30554132,10.39901521,20241201
