date,symbol,base,open,high,low,close,volume
2021-01-23,LINK/USD,LINK,21.573,25.511,21.12108,24.83174,7366576.11
2021-01-23,LTC/USD,LTC,137.75,143.54,135.0,137.76,262547.92820686
2021-01-23,OXT/USD,OXT,0.2868,0.3094,0.2839,0.2993,18704624.0
2021-01-23,XLM/USD,XLM,0.2696,0.279574,0.263321,0.270137,114539429.0
2021-01-23,XTZ/USD,XTZ,2.914,3.3994,2.8328,3.1704,13806001.71
2021-01-23,ZRX/USD,ZRX,0.5101,0.583,0.497884,0.56318,13791992.52185
2021-01-24,ALGO/USD,ALGO,0.557,0.5848,0.5481,0.5631,31500578.0
2021-01-24,BCH/USD,BCH,431.73,449.0,421.64,439.87,44438.77827314
2021-01-24,BTC/USD,BTC,32110.0,33086.53,30931.21,32288.56,13618.80097809
2021-01-24,DASH/USD,DASH,105.244,111.0,103.413,106.314,40756.0120492
2021-01-24,EOS/USD,EOS,2.701,2.775,2.645,2.717,1832055.5
2021-01-24,ETC/USD,ETC,7.574,7.9,7.426,7.65,902860.8879946
2021-01-24,ETH/USD,ETH,1234.47,1401.92,1221.66,1394.0,434746.40508943
2021-01-24,LINK/USD,LINK,24.83174,24.94998,23.15,24.83438,4264800.01
2021-01-24,LTC/USD,LTC,137.78,142.63,133.86,141.13,269997.41948133
2021-01-24,OXT/USD,OXT,0.2988,0.31,0.2877,0.2948,18253124.0
2021-01-24,XLM/USD,XLM,0.270084,0.283332,0.26158,0.271302,112883289.0
2021-01-24,XTZ/USD,XTZ,3.1686,3.2961,2.91,3.0474,5882311.67
2021-01-24,ZRX/USD,ZRX,0.56318,0.579248,0.52296,0.547957,18720964.91392
2021-01-25,ALGO/USD,ALGO,0.5631,0.6341,0.5501,0.5562,46148993.0
2021-01-25,BCH/USD,BCH,439.88,465.8,429.81,432.26,86911.3444891
2021-01-25,BTC/USD,BTC,32293.18,34888.0,31920.8,32261.87,23045.66293389
2021-01-25,DASH/USD,DASH,106.343,113.326,104.69,104.69,56007.64074178
2021-01-25,EOS/USD,EOS,2.716,2.77,2.633,2.648,2191428.0
2021-01-25,ETC/USD,ETC,7.644,7.995,7.378,7.495,999464.37991537
2021-01-25,ETH/USD,ETH,1394.04,1477.3,1293.65,1317.97,627535.52793717
2021-01-25,LINK/USD,LINK,24.83438,25.83917,22.572,23.3881,4689609.65
2021-01-25,LTC/USD,LTC,141.17,147.69,136.62,137.13,446787.17499634
2021-01-25,OXT/USD,OXT,0.2946,0.3271,0.2902,0.2949,34080720.0
2021-01-25,XLM/USD,XLM,0.271539,0.277704,0.26,0.26096,111337920.0
2021-01-25,XTZ/USD,XTZ,3.0457,3.1825,2.9033,2.9183,4570848.24
2021-01-25,ZRX/USD,ZRX,0.548013,0.564513,0.513837,0.52018,7964269.46544
2021-01-26,ALGO/USD,ALGO,0.5557,0.62,0.5355,0.6012,41884538.0
2021-01-26,BCH/USD,BCH,432.13,440.63,413.54,427.87,54866.62029175
2021-01-26,BTC/USD,BTC,32260.52,32960.37,30830.0,32510.82,23535.83891688
2021-01-26,DASH/USD,DASH,104.596,106.226,100.356,105.0,32781.44621444
2021-01-26,EOS/USD,EOS,2.646,2.675,2.556,2.629,1718004.0
2021-01-26,ETC/USD,ETC,7.468,7.595,7.076,7.449,645197.75551009
2021-01-26,ETH/USD,ETH,1317.98,1378.12,1245.0,1367.98,484756.90659865
2021-01-26,LINK/USD,LINK,23.36844,23.99999,21.64546,23.13576,3816380.2
2021-01-26,LTC/USD,LTC,137.06,139.79,128.41,134.79,307362.49449081
2021-01-26,OXT/USD,OXT,0.2949,0.3018,0.2821,0.296,15326888.0
2021-01-26,XLM/USD,XLM,0.261084,0.265263,0.2488,0.261798,108209237.0
2021-01-26,XTZ/USD,XTZ,2.917,3.013,2.753,2.9091,3701166.96
2021-01-26,ZRX/USD,ZRX,0.520948,0.555758,0.496855,0.544149,10349726.47276
2021-01-27,ALGO/USD,ALGO,0.6018,0.6026,0.5248,0.542,36507200.0
2021-01-27,BCH/USD,BCH,427.89,428.39,369.92,378.23,77431.64535495
2021-01-27,BTC/USD,BTC,32510.82,32584.62,29156.0,30407.13,46207.08537355
2021-01-27,DASH/USD,DASH,105.0,105.0,94.225,96.571,38837.35532004
2021-01-27,EOS/USD,EOS,2.631,2.631,2.451,2.504,2339965.1
2021-01-27,ETC/USD,ETC,7.446,7.448,6.638,6.896,644714.49060982
2021-01-27,ETH/USD,ETH,1367.97,1375.91,1206.05,1240.96,546037.67685749
2021-01-27,LINK/USD,LINK,23.13047,23.25039,20.26,20.9969,3890903.37
2021-01-27,LTC/USD,LTC,134.88,135.13,118.0,122.63,440010.40071072
2021-01-27,OXT/USD,OXT,0.2959,0.2969,0.2625,0.2693,12423355.0
2021-01-27,XLM/USD,XLM,0.261921,0.262429,0.230048,0.238205,146852277.0
2021-01-27,XTZ/USD,XTZ,2.9079,2.9411,2.6253,2.7949,4753879.38
2021-01-27,ZRX/USD,ZRX,0.544227,0.61,0.50901,0.584827,40377880.34565
2021-01-28,ALGO/USD,ALGO,0.5419,0.5812,0.5268,0.561,30258003.0
2021-01-28,BCH/USD,BCH,378.44,415.69,371.23,405.97,86394.69706132
2021-01-28,BTC/USD,BTC,30414.11,34000.0,29902.14,33488.99,36007.06269488
2021-01-28,DASH/USD,DASH,96.733,105.872,95.05,103.073,46759.7651606
2021-01-28,EOS/USD,EOS,2.508,2.797,2.481,2.717,3080074.4
2021-01-28,ETC/USD,ETC,6.886,8.457,6.782,7.665,1626601.87557737
2021-01-28,ETH/USD,ETH,1240.62,1363.27,1220.08,1333.19,361803.16655087
2021-01-28,LINK/USD,LINK,21.00021,24.49422,20.52438,23.07837,4913477.52
2021-01-28,LTC/USD,LTC,122.7,136.29,120.91,133.61,421567.72581511
2021-01-28,OXT/USD,OXT,0.2693,0.2889,0.267,0.2836,12657419.0
2021-01-28,XLM/USD,XLM,0.238055,0.303567,0.232474,0.294303,290974290.0
2021-01-28,XTZ/USD,XTZ,2.7932,3.0991,2.722,3.0079,6032251.53
2021-01-28,ZRX/USD,ZRX,0.5841,0.68,0.578587,0.612439,40253104.5679
2021-01-29,ALGO/USD,ALGO,0.5609,0.6888,0.5522,0.6367,67101035.0
2021-01-29,BCH/USD,BCH,405.96,439.79,391.75,407.64,142005.24443104
2021-01-29,BTC/USD,BTC,33487.92,38570.13,31990.0,34262.11,72641.07974951
2021-01-29,DASH/USD,DASH,103.076,110.409,101.149,104.596,58527.11723098
2021-01-29,EOS/USD,EOS,2.715,2.91,2.652,2.726,3906544.2
2021-01-29,ETC/USD,ETC,7.685,8.094,7.411,7.599,1342518.68825157
2021-01-29,ETH/USD,ETH,1333.61,1442.88,1286.56,1379.87,629545.82992845
2021-01-29,LINK/USD,LINK,23.08342,24.30653,22.07007,22.77436,4402177.42
2021-01-29,LTC/USD,LTC,133.73,145.88,131.6,134.91,797262.34427069
2021-01-29,OXT/USD,OXT,0.2836,0.298,0.2788,0.2853,23970955.0
2021-01-29,XLM/USD,XLM,0.294402,0.383449,0.2877,0.29359,1027776147.0
2021-01-29,XTZ/USD,XTZ,3.0065,3.0621,2.8161,2.9159,5251643.22
2021-01-29,ZRX/USD,ZRX,0.612552,0.628999,0.574957,0.600585,26582585.85046
2021-01-30,ALGO/USD,ALGO,0.637,0.704,0.6137,0.6654,63434913.0
2021-01-30,BCH/USD,BCH,407.76,419.73,392.0,417.76,60047.33548659
2021-01-30,BTC/USD,BTC,34262.11,34900.0,32852.86,34315.63,21362.15173754
2021-01-30,DASH/USD,DASH,104.611,106.247,100.497,105.351,27845.44934868
2021-01-30,EOS/USD,EOS,2.724,3.1,2.689,2.935,4933776.7
2021-01-30,ETC/USD,ETC,7.61,7.848,7.339,7.593,563080.04913316
2021-01-30,ETH/USD,ETH,1380.04,1408.97,1327.0,1380.0,283799.50273321
2021-01-30,LINK/USD,LINK,22.75701,23.98,22.2144,23.68064,2576628.24
2021-01-30,LTC/USD,LTC,134.88,136.34,128.11,133.61,362512.92526212
2021-01-30,OXT/USD,OXT,0.2852,0.3088,0.2763,0.2982,25961238.0
2021-01-30,XLM/USD,XLM,0.293572,0.363,0.27974,0.328898,634526597.0
2021-01-30,XTZ/USD,XTZ,2.9134,3.0219,2.8054,2.9,4017755.15
2021-01-30,ZRX/USD,ZRX,0.600441,0.656046,0.577364,0.655546,17308953.25666
2021-01-31,ALGO/USD,ALGO,0.666,0.7002,0.6211,0.6532,47344142.0
2021-01-31,BCH/USD,BCH,417.68,417.68,391.2,400.14,54406.95869503
2021-01-31,BTC/USD,BTC,34315.63,34387.75,32200.0,33137.74,16436.39757593
2021-01-31,DASH/USD,DASH,105.367,106.463,100.231,102.473,25834.83603303
2021-01-31,EOS/USD,EOS,2.936,3.078,2.806,2.935,5494052.9
2021-01-31,ETC/USD,ETC,7.591,7.711,7.212,7.386,590865.07319332
2021-01-31,ETH/USD,ETH,1380.0,1382.0,1283.0,1313.94,216853.04918505
2021-01-31,LINK/USD,LINK,23.68956,24.7,22.05,22.57316,3129757.99
2021-01-31,LTC/USD,LTC,133.53,135.21,125.7,129.58,313954.46855087
2021-01-31,OXT/USD,OXT,0.2986,0.325,0.2887,0.308,39522684.0
2021-01-31,XLM/USD,XLM,0.328898,0.33904,0.294028,0.307301,361212465.0
2021-01-31,XTZ/USD,XTZ,2.9,2.9531,2.7377,2.8452,3786855.03
2021-01-31,ZRX/USD,ZRX,0.655546,0.794997,0.629661,0.708921,55943719.37565
2021-02-01,ALGO/USD,ALGO,0.6523,0.6674,0.6172,0.644,40381741.0
2021-02-01,BCH/USD,BCH,399.94,444.64,390.01,414.39,93222.24028441
2021-02-01,BTC/USD,BTC,33137.75,34728.57,32333.0,33533.19,21975.41378272
2021-02-01,DASH/USD,DASH,102.459,105.704,100.236,103.637,33145.14005392
2021-02-01,EOS/USD,EOS,2.936,3.281,2.891,3.058,9909658.8
2021-02-01,ETC/USD,ETC,7.386,7.65,7.255,7.526,530287.34818135
2021-02-01,ETH/USD,ETH,1313.95,1378.02,1271.31,1374.6,282549.58638538
2021-02-01,LINK/USD,LINK,22.56886,23.23,21.65412,22.89959,2733898.93
2021-02-01,LTC/USD,LTC,129.61,136.62,126.02,132.04,371025.50589096
2021-02-01,OXT/USD,OXT,0.308,0.3878,0.2922,0.3508,106012985.0
2021-02-01,XLM/USD,XLM,0.307531,0.365,0.292744,0.323528,586339382.0
2021-02-01,XTZ/USD,XTZ,2.8452,2.9347,2.7582,2.9215,3702107.61
2021-02-01,ZRX/USD,ZRX,0.708705,0.709854,0.643213,0.684895,15901336.18397
2021-02-02,ALGO/USD,ALGO,0.6442,0.6735,0.625,0.6515,32610762.0
2021-02-02,BCH/USD,BCH,414.59,435.16,411.02,430.46,76292.99236503
2021-02-02,BTC/USD,BTC,33534.39,36000.0,33450.0,35512.67,19995.83908338
2021-02-02,DASH/USD,DASH,103.638,111.46,103.197,110.065,49953.0244361
2021-02-02,EOS/USD,EOS,3.054,3.077,2.958,3.002,3179678.5
2021-02-02,ETC/USD,ETC,7.522,7.925,7.455,7.762,681364.5275687
2021-02-02,ETH/USD,ETH,1374.55,1549.0,1360.27,1513.67,596570.35740844
2021-02-02,LINK/USD,LINK,22.8787,24.18247,22.75858,23.67457,2576775.33
2021-02-02,LTC/USD,LTC,131.95,145.95,131.84,142.05,581092.08902155
2021-02-02,OXT/USD,OXT,0.3508,0.3645,0.3305,0.3451,41933933.0
2021-02-02,XLM/USD,XLM,0.323301,0.3497,0.317,0.339861,313983720.0
2021-02-02,XTZ/USD,XTZ,2.923,2.9619,2.8338,2.9099,2681368.64
2021-02-02,ZRX/USD,ZRX,0.68479,0.692001,0.659693,0.685075,8859443.71969
2021-02-03,ALGO/USD,ALGO,0.6515,0.7534,0.6477,0.7465,47430368.0
2021-02-03,BCH/USD,BCH,430.62,450.47,428.7,447.31,74807.37387661
2021-02-03,BTC/USD,BTC,35513.0,37723.72,35393.8,37678.37,23781.96945181
2021-02-03,DASH/USD,DASH,110.226,118.76,110.086,116.981,79253.18099301
2021-02-03,EOS/USD,EOS,3.001,3.147,2.989,3.073,3200091.7
2021-02-03,ETC/USD,ETC,7.762,8.053,7.656,7.973,1181029.58840871
2021-02-03,ETH/USD,ETH,1513.85,1672.21,1509.48,1668.72,492422.63736011
2021-02-03,LINK/USD,LINK,23.67499,25.58,23.56009,25.1273,3234024.23
2021-02-03,LTC/USD,LTC,142.12,156.86,142.12,156.2,648677.39893866
2021-02-03,OXT/USD,OXT,0.3451,0.36,0.3375,0.3504,31363232.0
2021-02-03,XLM/USD,XLM,0.339859,0.349086,0.33,0.34692,243447450.0
2021-02-03,XTZ/USD,XTZ,2.9128,3.1832,2.8872,3.0521,7128219.78
2021-02-03,ZRX/USD,ZRX,0.684679,0.773836,0.670764,0.76998,18336377.83664
2021-02-04,ALGO/USD,ALGO,0.7466,0.7628,0.675,0.7072,58626904.0
2021-02-04,BCH/USD,BCH,447.17,455.9,412.96,421.6,92326.79010837
2021-02-04,BTC/USD,BTC,37688.42,38769.0,36156.45,36975.0,31699.36292316
2021-02-04,DASH/USD,DASH,117.007,118.717,110.282,111.207,62422.55939595
2021-02-04,EOS/USD,EOS,3.07,3.15,2.988,3.028,3614332.5
2021-02-04,ETC/USD,ETC,7.967,8.13,7.579,7.658,1316468.06288851
2021-02-04,ETH/USD,ETH,1668.71,1699.0,1556.0,1597.55,531943.12791716
2021-02-04,LINK/USD,LINK,25.13208,26.19544,22.82,24.52854,4301624.23
2021-02-04,LTC/USD,LTC,156.31,158.99,141.16,145.27,572190.38967315
2021-02-04,OXT/USD,OXT,0.3505,0.4397,0.35,0.4032,90552087.0
2021-02-04,XLM/USD,XLM,0.346926,0.35,0.315,0.326273,296143870.0
2021-02-04,XTZ/USD,XTZ,3.0529,3.18,2.8524,2.9692,6629160.39
2021-02-04,ZRX/USD,ZRX,0.77031,1.2207,0.724074,1.034348,114925902.13547
2021-02-05,ALGO/USD,ALGO,0.7065,0.8932,0.7001,0.836,86891431.0
2021-02-05,BCH/USD,BCH,421.6,449.0,417.84,448.0,87172.5278414
2021-02-05,BTC/USD,BTC,36976.59,38349.0,36605.87,38311.49,17842.70173175
2021-02-05,DASH/USD,DASH,111.1,122.674,110.527,120.351,93587.78018865
2021-02-05,EOS/USD,EOS,3.03,3.382,3.013,3.318,5930127.0
2021-02-05,ETC/USD,ETC,7.659,8.99,7.631,8.53,2199227.27092314
2021-02-05,ETH/USD,ETH,1597.34,1763.93,1589.17,1721.06,414535.83691975
2021-02-05,LINK/USD,LINK,24.51668,27.0,24.44865,26.3425,5079593.09
2021-02-05,LTC/USD,LTC,145.25,156.99,143.63,155.15,503058.75070061
2021-02-05,OXT/USD,OXT,0.4032,0.49,0.3923,0.4508,99054438.0
2021-02-05,XLM/USD,XLM,0.326164,0.364,0.3255,0.3522,373486539.0
2021-02-05,XTZ/USD,XTZ,2.9674,3.5268,2.9572,3.4738,11997487.37
2021-02-05,ZRX/USD,ZRX,1.034613,2.18,1.000462,1.592609,260164143.05624
2021-02-06,ALGO/USD,ALGO,0.8356,0.865,0.7367,0.8135,62074473.0
2021-02-06,BCH/USD,BCH,447.99,490.61,446.25,458.66,183829.99760323
2021-02-06,BTC/USD,BTC,38327.09,41000.0,38250.0,39265.43,27102.80602941
2021-02-06,DASH/USD,DASH,120.494,123.351,115.198,119.13,59313.75049571
2021-02-06,EOS/USD,EOS,3.316,3.337,3.141,3.215,3666748.7
2021-02-06,ETC/USD,ETC,8.527,9.198,8.166,8.795,2173216.62032309
2021-02-06,ETH/USD,ETH,1721.06,1745.25,1646.7,1679.77,330440.89591973
2021-02-06,LINK/USD,LINK,26.34659,26.82198,24.24381,25.08035,3626759.7
2021-02-06,LTC/USD,LTC,155.18,164.23,150.0,155.77,769217.22204908
2021-02-06,OXT/USD,OXT,0.4505,0.456,0.383,0.4052,59788433.0
2021-02-06,XLM/USD,XLM,0.352391,0.3985,0.337384,0.378093,397494658.0
2021-02-06,XTZ/USD,XTZ,3.4731,3.5169,3.0901,3.1789,6274435.12
2021-02-06,ZRX/USD,ZRX,1.595123,1.677889,1.3223,1.451544,77100762.80352
2021-02-07,ALGO/USD,ALGO,0.8138,0.8776,0.77,0.8462,53153384.0
2021-02-07,BCH/USD,BCH,459.03,464.94,430.0,445.56,95176.00917736
2021-02-07,BTC/USD,BTC,39266.1,39737.83,37371.35,38871.42,20297.87256102
2021-02-07,DASH/USD,DASH,119.254,122.27,112.5,118.637,39647.95626845
2021-02-07,EOS/USD,EOS,3.22,3.596,3.032,3.445,8836040.5
2021-02-07,ETC/USD,ETC,8.804,8.9,7.87,8.302,1288447.56308446
2021-02-07,ETH/USD,ETH,1679.76,1695.38,1493.28,1615.32,416691.917484
2021-02-07,LINK/USD,LINK,25.07714,25.31274,22.90174,24.75,2691248.99
2021-02-07,LTC/USD,LTC,155.98,157.49,145.33,150.95,361309.14627921
2021-02-07,OXT/USD,OXT,0.4052,0.43,0.3879,0.4043,28337559.0
2021-02-07,XLM/USD,XLM,0.378412,0.423432,0.363528,0.385916,599679672.0
2021-02-07,XTZ/USD,XTZ,3.1789,3.4666,3.0633,3.3135,6283404.23
2021-02-07,ZRX/USD,ZRX,1.450994,1.5,1.258662,1.41545,44847865.22123
2021-02-08,ALGO/USD,ALGO,0.8461,1.0989,0.8405,1.0066,103871783.0
2021-02-08,BCH/USD,BCH,445.61,488.85,437.03,484.79,102877.88383984
2021-02-08,BTC/USD,BTC,38871.43,46750.0,38057.01,46448.1,47934.0103883
2021-02-08,DASH/USD,DASH,118.637,126.746,115.0,126.392,51621.24588122
2021-02-08,EOS/USD,EOS,3.446,3.6,3.354,3.6,4974844.4
2021-02-08,ETC/USD,ETC,8.31,8.77,8.131,8.696,979809.30307129
2021-02-08,ETH/USD,ETH,1615.51,1780.0,1565.98,1752.98,454314.62328634
2021-02-08,LINK/USD,LINK,24.75772,26.0,24.00015,25.46183,2724664.23
2021-02-08,LTC/USD,LTC,151.03,169.48,147.98,167.63,629544.3633159
2021-02-08,OXT/USD,OXT,0.4038,0.435,0.399,0.4269,35298351.0
2021-02-08,XLM/USD,XLM,0.386074,0.404,0.3737,0.397073,256713752.0
2021-02-08,XTZ/USD,XTZ,3.3154,3.4399,3.18,3.4129,4811098.0
2021-02-08,ZRX/USD,ZRX,1.414038,1.669,1.407691,1.471621,55022827.20345
2021-02-09,ALGO/USD,ALGO,1.0067,1.0812,0.96,1.0303,69140714.0
2021-02-09,BCH/USD,BCH,484.8,520.0,473.31,515.74,144363.39315742
2021-02-09,BTC/USD,BTC,46453.66,48200.0,45020.0,46514.73,36418.79365116
2021-02-09,DASH/USD,DASH,126.6,138.25,124.195,137.572,76636.42976873
2021-02-09,EOS/USD,EOS,3.6,4.319,3.487,4.178,11521388.8
2021-02-09,ETC/USD,ETC,8.701,10.178,8.648,9.649,2720650.59185496
2021-02-09,ETH/USD,ETH,1752.98,1824.23,1710.01,1772.16,345860.43376582
2021-02-09,LINK/USD,LINK,25.46771,28.02985,25.01518,27.65837,4005402.22
2021-02-09,LTC/USD,LTC,167.6,184.71,164.23,181.92,796456.09275364
2021-02-09,OXT/USD,OXT,0.4269,0.47,0.4158,0.4612,44332516.0
2021-02-09,XLM/USD,XLM,0.397312,0.406384,0.383501,0.400625,188315284.0
2021-02-09,XTZ/USD,XTZ,3.4151,3.8855,3.192,3.7742,11926021.13
2021-02-09,ZRX/USD,ZRX,1.472467,1.58314,1.426901,1.51079,28013647.84212
2021-02-10,ALGO/USD,ALGO,1.0307,1.05,0.9177,1.0326,65724527.0
2021-02-10,BCH/USD,BCH,515.6,539.68,469.26,495.06,163789.46103338
2021-02-10,BTC/USD,BTC,46514.73,47349.99,43706.86,44850.0,25818.01157857
2021-02-10,DASH/USD,DASH,137.596,149.0,128.851,139.695,99816.59302752
2021-02-10,EOS/USD,EOS,4.175,4.56,3.669,4.134,13104989.6
2021-02-10,ETC/USD,ETC,9.638,11.671,9.597,10.405,4526997.22376625
2021-02-10,ETH/USD,ETH,1771.91,1839.0,1680.0,1742.93,368565.10934926
2021-02-10,LINK/USD,LINK,27.6638,28.64831,25.25,26.84211,4448569.73
2021-02-10,LTC/USD,LTC,181.79,195.15,170.14,181.76,1085843.2024783
2021-02-10,OXT/USD,OXT,0.461,0.4772,0.4117,0.451,45106295.0
2021-02-10,XLM/USD,XLM,0.400567,0.447418,0.382,0.41527,420820490.0
2021-02-10,XTZ/USD,XTZ,3.772,3.9036,3.4565,3.8472,8757273.62
2021-02-10,ZRX/USD,ZRX,1.511999,1.638499,1.395355,1.502206,31469118.55297
2021-02-11,ALGO/USD,ALGO,1.033,1.3063,1.0319,1.2396,124551158.0
2021-02-11,BCH/USD,BCH,495.06,542.31,490.71,530.41,128771.28548889
2021-02-11,BTC/USD,BTC,44850.0,48690.0,44011.0,47997.91,26222.60477552
2021-02-11,DASH/USD,DASH,139.931,168.27,138.122,165.179,129894.52275661
2021-02-11,EOS/USD,EOS,4.133,4.677,4.008,4.586,8582816.1
2021-02-11,ETC/USD,ETC,10.406,11.776,10.344,11.745,2353449.44244196
2021-02-11,ETH/USD,ETH,1742.51,1819.0,1704.23,1787.32,263018.46640028
2021-02-11,LINK/USD,LINK,26.82352,28.58426,26.22094,27.87634,3542769.18
2021-02-11,LTC/USD,LTC,181.73,193.65,175.79,183.8,678199.39210037
2021-02-11,OXT/USD,OXT,0.4504,0.5912,0.4384,0.5341,94377988.0
2021-02-11,XLM/USD,XLM,0.414916,0.47,0.410959,0.456497,397869836.0
2021-02-11,XTZ/USD,XTZ,3.8442,4.3228,3.8051,4.1142,10009883.87
2021-02-11,ZRX/USD,ZRX,1.501455,1.83444,1.4625,1.764547,47628612.86171
2021-02-12,ALGO/USD,ALGO,1.2395,1.8585,1.1765,1.7221,161976329.0
2021-02-12,BCH/USD,BCH,530.39,581.25,510.19,577.48,135994.75445629
2021-02-12,BTC/USD,BTC,47993.6,48912.0,46300.0,47408.34,23503.15583529
2021-02-12,DASH/USD,DASH,164.751,173.814,155.955,170.193,107686.1125352
2021-02-12,EOS/USD,EOS,4.587,4.85,4.234,4.765,7574055.8
2021-02-12,ETC/USD,ETC,11.721,12.39,11.089,11.966,2085304.1745174
2021-02-12,ETH/USD,ETH,1787.33,1868.9,1741.29,1845.0,324522.83669583
2021-02-12,LINK/USD,LINK,27.87307,31.5,26.71428,30.72099,5336151.75
2021-02-12,LTC/USD,LTC,183.71,199.99,176.89,197.2,772016.44510585
2021-02-12,OXT/USD,OXT,0.5341,0.79,0.516,0.7104,174209561.0
2021-02-12,XLM/USD,XLM,0.456456,0.538453,0.4401,0.530464,477801001.0
2021-02-12,XTZ/USD,XTZ,4.1145,5.4806,4.01,5.0232,17449762.45
2021-02-12,ZRX/USD,ZRX,1.764864,2.0344,1.7,1.806494,66064134.61154
2021-02-13,ALGO/USD,ALGO,1.7227,1.8,1.35,1.674,110123706.0
2021-02-13,BCH/USD,BCH,577.45,671.96,542.03,669.29,230977.89880507
2021-02-13,BTC/USD,BTC,47408.34,48199.0,46300.0,47232.45,12020.8773325
2021-02-13,DASH/USD,DASH,170.327,319.399,170.103,267.753,569776.8102251
2021-02-13,EOS/USD,EOS,4.763,5.567,4.504,5.561,12100261.9
2021-02-13,ETC/USD,ETC,11.967,19.22,11.75,16.806,7473311.81286906
2021-02-13,ETH/USD,ETH,1844.78,1877.88,1766.15,1818.01,222718.507164
2021-02-13,LINK/USD,LINK,30.71218,34.77,29.09468,34.25468,5133520.11
2021-02-13,LTC/USD,LTC,197.2,229.52,192.0,226.62,1202918.03168112
2021-02-13,OXT/USD,OXT,0.7096,0.74,0.5793,0.6759,99278677.0
2021-02-13,XLM/USD,XLM,0.530388,0.608378,0.508213,0.565391,574719919.0
2021-02-13,XTZ/USD,XTZ,5.0258,5.3828,4.6,5.3656,11576780.13
2021-02-13,ZRX/USD,ZRX,1.806495,1.932178,1.651874,1.890567,36498636.53016
2021-02-14,ALGO/USD,ALGO,1.675,1.6907,1.4036,1.4734,68934330.0
2021-02-14,BCH/USD,BCH,668.8,754.22,650.0,722.73,284929.89540937
2021-02-14,BTC/USD,BTC,47240.75,49700.0,47100.13,48680.69,15146.55244091
2021-02-14,DASH/USD,DASH,267.761,279.999,222.372,230.864,216578.67575371
2021-02-14,EOS/USD,EOS,5.566,5.613,4.871,5.073,8552996.5
2021-02-14,ETC/USD,ETC,16.806,17.869,15.525,16.118,4478278.35798029
2021-02-14,ETH/USD,ETH,1817.85,1852.47,1785.07,1803.75,172443.99258151
2021-02-14,LINK/USD,LINK,34.26149,35.74999,32.3578,33.19261,5020581.86
2021-02-14,LTC/USD,LTC,226.47,230.81,208.57,213.93,799636.00954237
2021-02-14,OXT/USD,OXT,0.6764,0.689,0.59,0.6325,53322824.0
2021-02-14,XLM/USD,XLM,0.565448,0.578391,0.497,0.516452,303201871.0
2021-02-14,XTZ/USD,XTZ,5.3716,5.6607,4.727,4.8643,9335523.06
2021-02-14,ZRX/USD,ZRX,1.891906,2.015991,1.69,1.799902,41309699.28636
2021-02-15,ALGO/USD,ALGO,1.4727,1.5476,1.1928,1.3571,113382470.0
2021-02-15,BCH/USD,BCH,722.57,773.89,600.0,716.08,310876.99844031
2021-02-15,BTC/USD,BTC,48667.23,49093.44,45768.46,47936.37,19432.15278111
2021-02-15,DASH/USD,DASH,230.729,292.57,194.001,260.654,307088.97409988
2021-02-15,EOS/USD,EOS,5.074,5.253,4.066,4.71,12198299.9
2021-02-15,ETC/USD,ETC,16.115,16.63,12.76,14.702,3104999.84981765
2021-02-15,ETH/USD,ETH,1803.25,1836.0,1659.93,1779.62,320429.97588848
2021-02-15,LINK/USD,LINK,33.23007,34.92,27.5,32.58241,6205389.98
2021-02-15,LTC/USD,LTC,213.92,220.0,185.72,207.9,1027910.48458824
2021-02-15,OXT/USD,OXT,0.6326,0.72,0.5,0.6168,92340651.0
2021-02-15,XLM/USD,XLM,0.516696,0.54,0.430159,0.494956,454261895.0
2021-02-15,XTZ/USD,XTZ,4.8643,4.9685,3.8416,4.5357,12439669.53
2021-02-15,ZRX/USD,ZRX,1.800185,1.821136,1.406142,1.618873,32752643.75418
2021-02-16,ALGO/USD,ALGO,1.3565,1.4691,1.2664,1.3141,61960262.0
2021-02-16,BCH/USD,BCH,716.0,744.89,669.49,706.08,138665.27666866
2021-02-16,BTC/USD,BTC,47935.66,50645.0,47051.22,49158.71,23053.20561135
2021-02-16,DASH/USD,DASH,260.251,272.765,243.0,249.412,112447.31595804
2021-02-16,EOS/USD,EOS,4.717,4.967,4.414,4.648,7791630.4
2021-02-16,ETC/USD,ETC,14.723,15.636,13.729,14.416,1368343.25078417
2021-02-16,ETH/USD,ETH,1780.59,1825.0,1725.0,1781.97,209801.29066471
2021-02-16,LINK/USD,LINK,32.59247,33.39455,30.80736,31.95171,3773291.0
2021-02-16,LTC/USD,LTC,208.1,221.95,200.18,210.17,688621.78091316
2021-02-16,OXT/USD,OXT,0.6168,0.65,0.5579,0.6041,44788913.0
2021-02-16,XLM/USD,XLM,0.494923,0.517731,0.468,0.485408,222564503.0
2021-02-16,XTZ/USD,XTZ,4.538,4.8889,4.3068,4.5452,5559478.91
2021-02-16,ZRX/USD,ZRX,1.619173,1.705725,1.509,1.587537,18297547.49558
2021-02-17,ALGO/USD,ALGO,1.3144,1.4224,1.2,1.3684,66700798.0
2021-02-17,BCH/USD,BCH,705.32,728.0,675.54,717.31,109594.07609682
2021-02-17,BTC/USD,BTC,49141.43,52640.35,48942.87,52170.01,25675.171441
2021-02-17,DASH/USD,DASH,249.71,271.177,235.0,265.919,82269.49113829
2021-02-17,EOS/USD,EOS,4.645,4.887,4.426,4.845,5612225.0
