Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
31,TrueUSD,TUSD,2209568067.835668,1.00022415,2209072913.0199995,647736825.75,0.00812439,0.01622535,0.08288727,20230401
32,Hedera,HBAR,2208074454.503909,0.07054528,31300103547.308887,82350243.43,0.06599602,-3.87651696,17.02862911,20230401
33,Aptos,APT,2147275955.5532155,11.26745677,190573258.8119745,112816121.59,-0.20709323,-0.99826956,-2.92704193,20230401
34,Lido DAO,LDO,2118153760.196214,2.41054682,878702600.729692,69839376.88,-0.29043779,-1.72477593,18.14614203,20230401
35,NEAR Protocol,NEAR,1786031558.997664,1.98876614,898060120.0,54262866.19,-0.36695221,-0.16986603,3.30969214,20230401
36,Cronos,CRO,1752036221.0963788,0.06935183,25263013692.0,9925378.19,-0.20949816,0.26581417,1.28875163,20230401
37,VeChain,VET,1713359148.3828428,0.02356282,72714516834.0,39120411.86,-0.05218583,0.40402336,3.60583781,20230401
38,Arbitrum,ARB,1650093239.6391604,1.29419078,1275000000.0,737829763.34,-0.17075701,-7.18553291,5.67371213,20230401
39,Algorand,ALGO,1612963282.7185135,0.22320527,7226367394.222276,47916102.99,0.03786612,-0.97707848,8.06815288,20230401
40,ApeCoin,APE,1570728206.8077095,4.2614076,368593750.0,77647664.6,-0.33626086,1.8851132,6.35041722,20230401
41,Quant,QNT,1510681276.1236148,125.13162102,12072738.0,13692985.27,0.0451094,0.04139547,2.57886498,20230401
42,Fantom,FTM,1310323870.1570523,0.46989268,2788559850.697758,162041944.16,-0.48315065,-1.47475734,7.77066817,20230401
43,EOS,EOS,1301346225.6302826,1.19340085,1090451899.3557,110050041.94,0.17987241,-0.12231398,6.94486584,20230401
44,The Graph,GRT,1277880178.7639885,0.14276137,8951162260.486773,31946194.91,-0.28371278,-1.90474257,3.40659629,20230401
45,Stacks,STX,1233342735.3382735,0.89619826,1376194068.38896,63556685.42,-0.23285351,-3.78340066,-4.11199889,20230401
46,The Sandbox,SAND,1168046390.5374196,0.6351938,1838881926.2233226,70395072.37,0.35834777,1.14359715,1.88488349,20230401
47,Decentraland,MANA,1119758655.0514758,0.59616442,1878271531.8299441,50418456.19,0.34163743,1.27901153,2.84653939,20230401
48,Conflux,CFX,1105320893.963987,0.39623211,2789579313.5707703,249468434.98,-0.29215857,-4.15622825,26.59274218,20230401
49,MultiversX,EGLD,1083337396.2852974,42.67925867,25383229.0,14668214.62,0.03348887,0.52294079,1.25166983,20230401
50,Theta Network,THETA,1082165247.4816923,1.08216525,1000000000.0,22180751.01,-0.09288951,3.80548468,7.78030285,20230401
51,Aave,AAVE,1067461223.9447938,74.1909747,14388019.94725468,42547161.33,-0.10120458,-0.01145759,3.94165776,20230401
52,Tezos,XTZ,1055992832.5714691,1.12695176,937034634.622557,20021359.65,-0.18347887,0.7674841,1.45171092,20230401
53,Flow,FLOW,1035692784.2454028,0.9995105,1036200000.0,17959700.75,0.03574263,0.14831541,4.43208097,20230401
54,Immutable,IMX,1017205710.0600317,1.11271743,914163545.5400242,27827224.8,-0.05562335,-2.10267694,6.11417814,20230401
55,Axie Infinity,AXS,992279701.3472223,8.51578648,116522379.230393,37450211.66,0.28530474,1.52239388,2.96555947,20230401
56,BitDAO,BIT,971300005.2727447,0.52682967,1843669912.2107098,4534002.15,-0.00517222,-0.59690043,2.80996069,20230401
57,Neo,NEO,877585616.9878311,12.44117041,70538831.0,41524317.18,-0.21699809,-1.33987901,3.20918441,20230401
58,Rocket Pool,RPL,863407413.0089289,44.66847092,19329235.92980706,5902498.85,0.06271063,1.46726497,16.05752451,20230401
59,Chiliz,CHZ,849263416.2469347,0.12192168,6965647158.46161,48199626.72,-0.2023435,1.39226578,2.83551034,20230401
60,KuCoin Token,KCS,802405209.4003215,8.27437379,96974735.45697574,1481928.62,-0.18649263,-0.20196482,-4.89798536,20230401
61,Pax Dollar,USDP,756036838.3940865,0.99799898,757552716.46,2399692.5,-0.06156056,-0.10855207,-0.12120283,20230401
62,Curve DAO Token,CRV,750973415.338081,0.92405882,812690056.0,30295348.21,-0.15314425,-1.17773811,0.81386779,20230401
63,Terra Classic,LUNC,749772756.3665799,0.00012726,5891610362128.282,49649535.04,0.27067721,1.83185836,1.10004517,20230401
64,PancakeSwap,CAKE,737281992.9238421,3.73248552,197531105.88972855,35736480.81,-0.06435181,0.70230197,1.07654507,20230401
65,USDD,USDD,725864740.4408987,0.98733112,735178633.701326,25665808.34,0.01213575,0.07447736,-0.47252149,20230401
66,Optimism,OP,716980780.7111325,2.27725623,314844141.0,73502745.58,-0.0268841,-0.4090028,4.53172073,20230401
67,Klaytn,KLAY,709471773.4982713,0.22950695,3091286670.5552726,22120590.63,-0.29952471,1.18388406,1.57736336,20230401
68,Bitcoin SV,BSV,696638832.9609038,36.15883222,19266076.64423905,31627390.85,-0.4290057,0.06270823,-0.85213342,20230401
69,Mina,MINA,689830297.2990972,0.7690355,897007096.8400393,17283659.0,0.14949687,-1.00824122,-3.14404881,20230401
70,Maker,MKR,675552766.7621652,691.00994264,977631.03695089,37703072.22,-0.21839189,0.59799864,3.63311689,20230401
71,Synthetix,SNX,667850804.0621587,2.5788106,258976291.0679529,40721744.93,0.01382083,0.69754397,6.96295204,20230401
72,Dash,DASH,662146603.0469702,58.76409099,11267877.9152845,79059145.84,-0.05421126,0.54972946,0.81252206,20230401
73,GMX,GMX,656496807.1743968,75.50845975,8694347.75084678,21482847.69,-0.37601976,-0.78195034,8.82822497,20230401
74,Frax Share,FXS,629719740.2437483,8.77654334,71750313.99805534,19308153.88,-0.32222093,-1.77978662,13.76938682,20230401
75,Zcash,ZEC,625010665.7975233,38.27782819,16328268.75,25693825.76,-0.07208169,-1.22841066,7.57483839,20230401
76,IOTA,MIOTA,622120166.2114861,0.22382205,2779530283.0,13854569.19,0.25945563,3.16613792,9.08906302,20230401
77,eCash,XEC,613581690.4709016,3.166e-05,19381335923303.0,6061876.29,-0.01207252,1.41594566,3.98533535,20230401
78,BitTorrent(New),BTT,598336919.2360327,6.3e-07,951421714286000.0,18286475.47,-0.2377186,-0.88425819,3.06207249,20230401
79,Huobi Token,HT,592986801.3125241,3.65513623,162233844.0,6319975.7,0.04948676,0.31072934,0.09122495,20230401
80,XDC Network,XDC,587452729.9257349,0.0424635,13834299776.7,5564450.15,-0.14359797,-1.21655506,6.83619137,20230401
81,Gemini Dollar,GUSD,537140099.3330381,1.0053041,534306087.35,591849.65,-0.00259831,-0.28257106,0.63978279,20230401
82,PAX Gold,PAXG,536464854.59501845,1977.65065808,271263.71,7094278.94,0.13252887,-0.0336778,-1.0462226,20230401
83,Flare,FLR,517407108.95354307,0.03522393,14689080630.696548,7096152.56,0.03089962,-2.00957161,0.87222828,20230401
84,SingularityNET,AGIX,510583328.38196045,0.42041611,1214471357.2620103,90969347.9,-0.31593613,-0.47718689,-2.18047547,20230401
85,GateToken,GT,505763125.2871361,5.17211919,97786440.4868557,415042.61,0.11598085,0.11760761,2.62721123,20230401
86,Loopring,LRC,501029825.91990155,0.37630929,1331430934.7522666,49249442.4,-0.35147168,4.35069239,8.48008085,20230401
87,Trust Wallet Token,TWT,491062205.064633,1.17859672,416649900.0,14331828.93,-0.11840853,-0.92932749,-0.20219118,20230401
88,Render Token,RNDR,490357540.6061893,1.34746357,363911539.10879594,43270090.64,-0.71037104,-1.92678633,16.83350637,20230401
89,Zilliqa,ZIL,487440094.6184865,0.03071901,15867699446.7699,145403615.92,-0.86799484,5.05784531,14.39934397,20230401
90,Mask Network,MASK,484665116.9923162,6.04886261,80125000.0,202462929.76,1.00576239,-6.22083585,11.83225448,20230401
91,THORChain,RUNE,478236198.5537549,1.4670856,325977025.0,29987438.02,-0.17260127,2.38716651,6.45259432,20230401
92,Kava,KAVA,447776782.69383645,0.87710435,510517118.0,12135191.21,0.07905512,-1.10832219,2.87549575,20230401
93,1inch Network,1INCH,441334283.3355654,0.54025608,816898312.1514976,39336160.61,0.07429697,-3.45758932,7.95610048,20230401
94,Casper,CSPR,440790883.065205,0.04008328,10996875675.0,8153506.93,0.17468986,-1.38999398,14.72783258,20230401
95,Enjin Coin,ENJ,414290775.6808529,0.41429078,1000000000.0,25995497.5,0.23006002,1.75980674,8.5219856,20230401
96,Injective,INJ,413773219.90462905,5.17180611,80005555.33,83647755.04,-0.38449417,9.45096195,34.82658086,20230401
97,Basic Attention Token,BAT,405023667.6416029,0.27207648,1488639030.4163349,124853734.81,-0.18974763,1.38347967,15.6012224,20230401
98,Solar,SXP,403336838.8511518,0.715486,563724291.3635806,651442212.62,9.41806601,9.91211014,171.01191806,20230401
99,Convex Finance,CVX,398885879.1678022,5.18048366,76997806.5946712,6726682.59,0.0248246,-3.11663713,1.47295759,20230401
100,Osmosis,OSMO,397923558.3538625,0.80781775,492590761.0,6897993.28,-0.14568755,0.60539879,2.40540828,20230401
101,Ethereum Name Service,ENS,387235287.8636662,13.58005528,28515000.84515329,15420024.99,-0.12834893,0.76642774,3.36593835,20230401
102,dYdX,DYDX,384378065.8230383,2.45992242,156256174.0,50981881.7,-0.21792107,-1.97546389,7.46661438,20230401
103,ssv.network,SSV,381535453.5337671,38.15354535,10000000.0,22871267.13,0.10157965,0.44108483,11.10828651,20230401
104,Ankr,ANKR,376818010.9305329,0.0376818,10000000000.0,447807336.21,-0.73110353,8.37520009,16.60296461,20230401
105,Nexo,NEXO,375794641.74691844,0.67106185,560000011.0,8650727.12,0.18747008,-6.45091743,-9.51472117,20230401
106,EthereumPoW,ETHW,370867472.3167755,3.43972283,107818999.04993,5343154.85,0.15407216,1.37363172,2.00541867,20230401
107,WOO Network,WOO,368946255.8887762,0.21967688,1679495169.496124,18238109.31,-0.02092491,2.15288871,15.25834397,20230401
108,NEM,XEM,363981432.25674033,0.04044238,8999999999.0,13626797.19,-0.06659363,1.60353504,5.47471782,20230401
109,Threshold,T,361649597.40210235,0.04155868,8702143645.095488,21722491.02,0.12618929,-1.68864227,2.74131666,20230401
110,Holo,HOT,353077714.98114055,0.00203541,173467411323.5712,51371429.81,-0.69237249,-5.61502583,14.78790442,20230401
111,Oasis Network,ROSE,351843592.15375054,0.06144968,5725718533.0,21169511.9,0.4840813,0.78282796,9.37356189,20230401
112,Terra,LUNA,349860834.57339007,1.30794349,267489258.510869,32964618.54,0.69103142,1.68791103,-1.17238648,20230401
113,Theta Fuel,TFUEL,347039156.849077,0.0566255,6128672740.0,25898177.18,-0.7959972,5.10062768,8.87504965,20230401
114,Balancer,BAL,345038172.03182036,6.98466946,49399355.86788105,6946968.02,-0.21971903,0.26721393,4.78949595,20230401
115,FLOKI,FLOKI,335777923.79388976,3.458e-05,9711321008847.941,19564713.75,-0.83452145,2.79929078,-1.916663,20230401
116,Celo,CELO,333924619.815718,0.67003389,498369748.0,24241950.11,0.54931497,-2.5596346,12.74447805,20230401
117,Ravencoin,RVN,330593301.54627854,0.02642957,12508461105.677616,11056259.11,-0.18436631,2.08846741,3.53371003,20230401
118,Qtum,QTUM,328431641.6779915,3.13844963,104647734.0,38963797.91,-0.23447835,0.95753202,1.48205802,20230401
119,Compound,COMP,325010126.1222133,43.60726398,7453118.96444135,19109529.38,0.05875509,1.07388914,4.02017384,20230401
120,MAGIC,MAGIC,307514457.1315095,1.43375703,214481568.09660205,100165699.43,-0.42597553,1.65159744,3.42885913,20230401
121,Blur,BLUR,301956147.8341023,0.65511301,460922230.2130898,95143381.22,-0.43854612,-2.2264478,25.76046392,20230401
122,Decred,DCR,298807173.40554386,20.00943038,14933317.32397196,1578295.38,-1.04405398,-1.74138827,-6.0684124,20230401
123,STEPN,GMT,298282197.7596259,0.39780016,749829261.3052616,47773694.77,-0.12822143,1.10176656,4.62821372,20230401
124,Fetch.ai,FET,298151329.3627824,0.36308274,821166360.9887794,29136190.66,-0.27606725,-0.99292331,-0.22841453,20230401
125,Audius,AUDIO,295810989.876666,0.28299443,1045289093.0,12574215.95,0.01525617,-0.07527324,4.21809046,20230401
126,Gnosis,GNO,292150339.4224825,112.81730508,2589588.0,2712105.32,0.03176156,-0.85202489,5.42420321,20230401
127,Arweave,AR,291893098.60098386,8.74070107,33394701.0,13690707.43,0.20839475,0.0505368,9.63966958,20230401
128,Astar,ASTR,289740782.44531846,0.06439994,4499084475.0,7423703.94,0.81022178,2.24186417,5.6814288,20230401
129,Gala,GALA,289478410.45913047,0.04148916,6977205436.0,88389200.46,-0.13864761,0.09929486,8.33529952,20230401
130,yearn.finance,YFI,289252221.0828192,8774.8209476,32963.88870043,18326012.22,0.49684756,-0.16860343,6.80556538,20230401
131,Kusama,KSM,286685223.3792662,33.84674197,8470098.05726206,12261380.79,-0.2935333,-2.98314416,4.29121859,20230401
132,MobileCoin,MOB,281529658.5041839,1.44162665,195286109.0,1012970.62,0.08879431,-1.03435555,2.03954422,20230401
133,Chia,XCH,279743057.4846835,38.50079185,7265904.0,4638389.7,-0.16603168,-1.34165162,2.10519491,20230401
134,Harmony,ONE,275271592.5516385,0.02075186,13264908888.442507,17002509.26,-0.07668489,-1.87673971,3.04009963,20230401
135,ICON,ICX,270388895.73011357,0.28273561,956331248.1382917,469790596.82,0.24622453,24.73635924,33.3905084,20230401
136,Bitcoin Gold,BTG,269518288.06474894,15.38880118,17513923.589,2696880.55,-0.04033571,1.90209672,-3.4050598,20230401
137,0x Protocol,ZRX,265896332.89780796,0.31374345,847496054.8027713,456130197.46,1.59093052,5.8759615,39.46013011,20230401
138,Bone ShibaSwap,BONE,262257122.24262497,1.14062848,229923350.6228802,7035498.35,-0.51272573,5.81580146,1.89549796,20230401
139,IoTeX,IOTX,254909657.41234323,0.0269812,9447677760.0,7896824.64,1.00656116,0.99529245,12.34196152,20230401
140,SushiSwap,SUSHI,251364597.96821618,1.09215962,230153719.0346108,26532104.21,-0.24770696,-0.9015511,7.1174021,20230401
141,JUST,JST,245597999.20517743,0.02758883,8902080000.0,27032921.6,-0.04479555,1.93768747,7.46827837,20230401
142,JasmyCoin,JASMY,244831013.85388714,0.00514675,47569999998.88511,54564929.6,-0.25572891,-1.6713709,12.0461241,20230401
143,Golem,GLM,244696112.98593143,0.24469611,1000000000.0,5233093.27,0.05326187,1.51724637,4.37634416,20230401
144,Moonbeam,GLMR,239125757.18478656,0.38030146,628779490.0,5043408.48,0.28741933,-0.68100696,3.15218262,20230401
145,Waves,WAVES,238039124.80219582,2.13743135,111366910.0,34355043.95,-0.35819093,1.09497827,0.54754877,20230401
146,Band Protocol,BAND,229587210.88104957,1.830994,125389384.38807401,11285964.45,-0.51441646,-2.18554947,6.7662492,20230401
147,Kadena,KDA,229416677.80501968,0.99383617,230839534.4994,4598008.31,1.12639362,-1.2198697,6.33282553,20230401
148,DAO Maker,DAO,225157384.59589562,1.56421722,143942530.56,1742556.25,0.02814839,-0.00093445,0.41299109,20230401
149,Siacoin,SC,223457270.70833218,0.00413253,54072712991.0,51524361.53,-0.85423796,4.56072449,4.66980577,20230401
150,Reserve Rights,RSR,220155052.61084658,0.00435089,50600000000.0,41864815.36,-0.43746888,8.24435615,13.74522966,20230401
151,Ocean Protocol,OCEAN,218351649.28050736,0.35614411,613099140.9978136,13122070.62,-0.01553363,-0.25805741,3.42182472,20230401
152,OMG Network,OMG,218284273.272079,1.55644517,140245398.24513277,36654878.35,-0.25377172,-1.52185019,-14.96951531,20230401
153,Alchemy Pay,ACH,217890393.7894062,0.03523354,6184175183.204647,30271941.22,1.5248381,-0.4740289,7.94731373,20230401
154,WAX,WAXP,216173391.52755108,0.07171462,3014355848.4252887,10419362.18,0.14505207,2.23094296,5.5627527,20230401
155,Ontology,ONT,213726328.11461598,0.24418903,875249524.0,24260586.46,-0.20456604,3.34381629,10.72200002,20230401
156,TerraClassicUSD,USTC,213624775.0937797,0.02180382,9797587029.695349,8052722.39,0.51711247,1.31883614,-5.90847302,20230401
157,Liquity,LQTY,209506057.3971566,2.27955583,91906526.25502121,69014004.43,-0.0662636,6.79709425,9.61414084,20230401
158,IOST,IOST,208257737.15541816,0.01113148,18708894189.0,16711646.89,0.06030941,4.17864268,8.4825537,20230401
159,Biconomy,BICO,206778658.42836824,0.38681013,534574049.6825,2839898.36,0.06709672,0.35831673,6.5829165,20230401
160,JOE,JOE,206300137.95481566,0.61319106,336436965.0,57801374.04,1.12781333,0.9962448,64.03266254,20230401
161,Hive,HIVE,199469667.7058683,0.41652882,478885634.225,6587496.91,-0.03354383,-0.72042359,5.87263509,20230401
162,Nervos Network,CKB,197304204.79349443,0.0048539,40648623897.090004,6262211.67,-0.55735617,-2.59517868,-9.84614902,20230401
163,MX TOKEN,MX,195868467.68546492,1.95868468,99999999.9997,1084105.89,0.08770009,-0.40875086,1.14267018,20230401
164,Livepeer,LPT,195394344.15102318,7.01936874,27836455.30987814,7558602.11,0.06418644,0.35910422,2.66187277,20230401
165,Helium,HNT,194440865.10523048,1.35089525,143934820.83030766,706107.45,-0.23967479,-1.05722684,-6.22547193,20230401
166,aelf,ELF,189828107.49623558,0.3101552,612042322.40919,26007218.31,-0.04675994,-3.79002128,0.81030111,20230401
167,Core,CORE,188972668.79682237,1.69565126,111445479.91397999,17846309.83,-0.17285324,-1.70554738,-13.51829651,20230401
168,SKALE,SKL,188131565.48077282,0.0417203,4509352671.0,9763413.91,0.72650348,1.525019,5.68012555,20230401
169,Bitgert,BRISE,184706197.16631755,4.7e-07,395688215721653.0,4366573.74,0.85549247,-1.21208117,-1.74244674,20230401
170,Flux,FLUX,184166765.516567,0.62230666,295942140.09931874,7418644.06,0.88604942,0.73454778,5.62599048,20230401
171,Dogelon Mars,ELON,183864575.098541,3.3e-07,549652770159583.3,3504527.92,-0.37001372,-0.14222026,-0.32818093,20230401
172,BORA,BORA,182064996.3976498,0.18321006,993750000.0,4440385.73,0.17293051,3.41818948,1.98320093,20230401
173,SafePal,SFP,175949342.3666731,0.47596773,369666536.3357306,6808516.23,0.33890509,-2.88549049,8.39171504,20230401
174,Storj,STORJ,162736724.8640483,0.39409565,412937122.13631105,65090638.6,-1.12127381,1.38451687,12.36399936,20230401
175,Illuvium,ILV,162024589.0833261,59.7923202,2709789.29321516,10455027.81,-0.36630757,-0.00949521,-0.28371817,20230401
176,DigiByte,DGB,161054404.9387,0.0099344,16211790323.154121,5740938.15,-0.03288338,3.33617842,4.63895048,20230401
177,BinaryX,BNX,160432789.6551339,0.55490208,289119100.0,8374647.41,-0.47806644,-0.56402879,-4.39072857,20230401
178,Celer Network,CELR,159447904.55659863,0.02250345,7085488367.278,7593996.08,-0.20495668,-3.60684601,-18.83410809,20230401
179,Amp,AMP,157694165.97995916,0.00373438,42227702186.0,7352470.05,-0.29201995,0.42564906,0.5872682,20230401
180,Axelar,AXL,152296499.99576882,0.60599534,251316290.996075,757349.11,0.10113774,0.30415948,-0.74978344,20230401
181,UMA,UMA,150090515.24164265,2.1086293,71179185.22592227,10223779.78,-0.57631371,1.10611623,4.83235152,20230401
182,Horizen,ZEN,148440129.22025445,10.86466105,13662656.25,8692283.2,-0.01023273,-0.89554423,7.15762864,20230401
183,SPACE ID,ID,148169838.7206962,0.48662265,304486111.0,193855221.25,-0.82530962,1.34776565,2.10686805,20230401
184,Lisk,LSK,144291566.4099495,1.11940317,128900444.52198455,8049212.78,0.07963337,3.7029166,4.25566902,20230401
185,MARBLEX,MBX,143460867.35782027,2.70203748,53093588.92421606,2457689.41,0.51965783,-2.20716325,6.4785662,20230401
186,Everscale,EVER,141115677.70423663,0.07874138,1792141221.0,2703003.19,0.58013533,4.29378023,-9.84434659,20230401
187,iExec RLC,RLC,141100049.21225235,1.74198054,80999784.9868455,6730833.69,0.35937533,1.19702978,-4.87752917,20230401
188,RSK Infrastructure Framework,RIF,135532082.96695578,0.14117337,960040001.8942258,3251392.19,-0.38122121,-2.0805369,11.7510339,20230401
189,Multichain,MULTI,135189296.88220176,9.29705158,14541093.5633,3085647.35,-0.0025438,-0.86697081,-0.87268763,20230401
190,Coin98,C98,134909995.6614797,0.28857754,467499991.0,44157139.27,2.25827407,-2.26203578,36.28439558,20230401
191,Stargate Finance,STG,134212138.60767446,0.72404429,185364542.9711807,20906459.93,-0.23171583,-2.18544236,13.37709599,20230401
192,Galxe,GAL,133934788.21264482,1.79338519,74682666.486,9227222.69,0.03159612,0.75257134,6.02694195,20230401
193,API3,API3,128415751.011733,1.60143491,80187930.55562828,5729072.55,-0.06867762,-0.44855038,6.53277936,20230401
194,Braintrust,BTRST,127546792.92475449,0.9013146,141511957.0,552423.46,0.1577682,-0.47184755,-5.29795174,20230401
195,Pundi X (New),PUNDIX,127063108.76076227,0.49155597,258491637.23,8797978.73,0.150496,1.23330563,6.77939198,20230401
196,PlayDapp,PLA,126082700.6519238,0.22966205,548992304.0,10243476.07,0.25855814,3.37428271,5.08015082,20230401
197,Synapse,SYN,126019512.66331723,0.90159883,139773376.0,10144966.33,-0.64330758,0.65106363,6.12362754,20230401
198,Kyber Network Crystal v2,KNC,124972557.5493823,0.74775109,167131227.5227649,16805112.6,0.16745631,2.5864939,8.70833056,20230401
199,LooksRare,LOOKS,122978532.85142656,0.14972165,821381083.0,4186303.81,-0.51276539,-3.25731176,6.12548042,20230401
200,Syscoin,SYS,122474282.56892744,0.16299658,751391717.0892189,1110284.54,-0.35059185,-2.47869454,-2.92789666,20230401
