Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
56,Axie Infinity,AXS,681978162.1876123,6.82293219,99953823.811603,37041728.82,-0.08699402,-2.75743905,0.61755015,20221201
57,BitTorrent-New,BTT,667768961.938613,7e-07,947962000000000.0,19738843.64,0.1114423,-1.06537962,1.89469264,20221201
58,KuCoin Token,KCS,649010666.9570339,6.59698703,98379860.95,1237461.13,0.03622496,-1.73150155,-4.108414,20221201
59,BitDAO,BIT,645808850.2606106,0.30885963,2090946168.860899,11763668.98,0.11910856,-2.23768306,4.61485496,20221201
60,Fantom,FTM,645914479.5411751,0.25379681,2545006273.0,202562177.42,-0.85383376,3.41533209,38.25568667,20221201
61,PancakeSwap,CAKE,632098871.481215,3.92314154,161120587.97933465,29243213.96,0.09882054,-1.29107775,-2.25357571,20221201
62,Maker,MKR,631931542.4420208,646.39063057,977631.03695089,18177926.52,-0.14999901,-2.26542679,-2.24921202,20221201
63,Neutrino USD,USDN,614496569.799933,0.90331768,680266294.444135,1141449.61,0.64767544,-1.57860233,-3.67198814,20221201
64,Gemini Dollar,GUSD,610589949.8957592,1.00583159,607049883.35,330089.52,-0.27919859,0.10085283,-0.43575797,20221201
65,Aptos,APT,603938541.0701052,4.64568109,130000000.0,61694938.03,-0.00333668,-2.72294064,4.48494742,20221201
66,IOTA,MIOTA,588074759.7751447,0.21157343,2779530283.0,8503268.52,-0.14143277,-2.07187868,-1.7514787,20221201
67,PAX Gold,PAXG,582504551.055354,1791.16718634,325209.481,12373213.48,0.07593469,1.60269567,2.60680714,20221201
68,Klaytn,KLAY,574232148.5550231,0.18985589,3024568587.898487,20878765.64,-0.05748297,-0.05047727,5.73224323,20221201
69,eCash,XEC,564450952.6548622,2.934e-05,19240785923303.0,5708817.13,0.07597501,-1.41211373,-0.72585566,20221201
70,Dash,DASH,501597444.02640593,45.46965372,11031477.10570497,89484999.46,0.11753477,5.14693282,8.11291218,20221201
71,Neo,NEO,478323966.66793895,6.78100218,70538831.0,16972707.15,-0.32414648,-3.03305551,-1.06107631,20221201
72,The Graph,GRT,443440416.6132064,0.06426673,6900000000.0,16133691.67,-0.28981236,-0.60437773,3.27897979,20221201
73,THORChain,RUNE,438191427.5035353,1.32508995,330688061.33445597,23864263.02,-0.56993548,2.5097678,12.18773443,20221201
74,Mina,MINA,430066759.11732054,0.56625359,759494984.8400393,8056018.76,0.13296138,-2.67309896,3.14764431,20221201
75,Fei USD,FEI,418982504.90979856,0.98585005,424996177.78890556,2265697.68,-0.07501874,-1.15506289,-0.66333946,20221201
76,EthereumPoW,ETHW,413095239.0380206,3.84672306,107388869.04993,68935623.67,-4.71751463,15.08760851,11.49010083,20221201
77,Synthetix,SNX,414795891.1248466,1.72002155,241157380.84345818,19494086.4,-0.17138978,-0.95558456,-0.68790698,20221201
78,GMX,GMX,400687643.20398426,50.14427319,7990696.0,36817801.14,0.90668735,1.82067672,9.03546741,20221201
79,GateToken,GT,390824275.03100944,3.60988314,108265076.62840587,2473647.33,0.03772061,-0.9961936,-0.1017809,20221201
80,BinaryX,BNX,361834375.8022963,129.97185721,2783944.02896588,32144166.42,0.39323222,-7.55301917,-23.97108705,20221201
81,Nexo,NEXO,359192432.2822545,0.64141505,560000011.0,4642430.68,-0.13443096,-1.19992132,-7.52381089,20221201
82,Lido DAO,LDO,345414643.6262684,1.10373341,312951153.95865756,20741667.75,0.01371406,-2.93328118,-3.10587037,20221201
83,Basic Attention Token,BAT,345409383.829278,0.23093794,1495680554.4163349,18217170.59,0.08137566,-2.83681294,0.33811167,20221201
84,Loopring,LRC,342303673.7265231,0.25734534,1330133545.5263836,65320782.93,-0.49759228,1.05341081,6.47972262,20221201
85,Curve DAO Token,CRV,340432290.61541295,0.6404119,531583334.41539234,42018432.68,-0.47110391,-4.51676581,-7.18870448,20221201
86,1inch Network,1INCH,335293486.8666477,0.50978438,657716278.4841257,21383320.66,0.02054296,-3.21118021,-3.26369037,20221201
87,Stacks,STX,333463731.58944464,0.24758692,1346855208.023318,4136211.6,-0.56396055,-2.95935485,6.77872771,20221201
88,ImmutableX,IMX,324051061.6545984,0.4708382,688242925.3600241,9588169.81,-0.19514565,0.06551459,8.89345191,20221201
89,Arweave,AR,313739129.5111188,9.39487763,33394701.0,29601537.98,0.26966186,-3.28572115,2.80971497,20221201
90,Casper,CSPR,310539854.2032578,0.02941744,10556317741.0,5433164.38,-0.11102996,-3.8093403,-0.21540368,20221201
91,Helium,HNT,309765492.5791996,2.3119036,133987201.3300597,3616091.37,0.18675043,-4.66569486,-5.72650267,20221201
92,Zilliqa,ZIL,308860549.8010416,0.02270859,13601045318.912615,24079622.72,-0.02683933,-0.85679442,-2.53571272,20221201
93,Decred,DCR,306914065.3306252,21.09584243,14548556.96674792,4004860.4,-0.17717977,2.37002058,3.53422037,20221201
94,Enjin Coin,ENJ,305003242.91884893,0.30500324,1000000000.0,12967842.59,-0.31203262,-2.42902907,-0.11604875,20221201
95,Kava,KAVA,304073327.26245105,0.90239718,336961742.0,17947018.61,0.08476577,1.7555089,-1.79756066,20221201
96,NEM,XEM,294210721.410572,0.03269008,8999999999.0,7289770.16,-0.32178023,-1.15501802,-4.34084112,20221201
97,Convex Finance,CVX,286746493.96072775,3.99297443,71812754.90277393,4543863.33,-0.27859743,-4.69828427,-7.9525925,20221201
98,Balancer,BAL,287341353.6776672,6.28702235,45703886.11755959,8741955.53,1.66963912,1.82729356,2.42146132,20221201
99,Ethereum Name Service,ENS,284764238.1922871,14.0660004,20244862.09054775,23062533.8,-0.2874276,-0.61816876,6.18398446,20221201
100,Holo,HOT,283720054.07323074,0.00163676,173342974126.73712,14284049.42,0.05535315,-2.05168948,-0.97264439,20221201
101,Celo,CELO,281467266.679996,0.58782034,478832129.0,15079161.0,0.50572399,-3.70284698,16.22404504,20221201
102,Osmosis,OSMO,279636172.2869547,0.98998742,282464369.0,7050172.51,-0.25680376,-2.66905384,-3.78786612,20221201
103,XDC Network,XDC,276499366.66393155,0.02247047,12305012698.75,2961368.64,-0.41355115,-3.09173166,-9.07974783,20221201
104,Compound,COMP,271957212.5891061,37.42280506,7267151.99852569,16642173.83,-0.16225299,-2.94931201,-1.32441648,20221201
105,Mask Network,MASK,268231533.34044352,3.93301369,68200000.0,320008693.09,-2.39485009,-0.95946921,47.28440482,20221201
106,Oasis Network,ROSE,267338432.8534434,0.04669081,5725718533.0,13598783.36,-0.24749773,-1.95467653,0.68597039,20221201
107,Bitcoin Gold,BTG,261064463.57750523,14.90610954,17513923.589,7716985.93,-0.12050085,-1.07418548,0.96097179,20221201
108,Ravencoin,RVN,260517727.0004021,0.02181043,11944637778.612907,7784102.42,-0.00144073,-1.12766785,-4.08228419,20221201
109,Waves,WAVES,257401121.15583858,2.33992413,110004046.0,51134608.0,-0.10455499,-1.72778189,4.86143021,20221201
110,Kusama,KSM,254916622.525996,30.0960651,8470098.05726206,16095903.25,0.19288872,0.75644054,13.67444731,20221201
111,Theta Fuel,TFUEL,248567112.2235632,0.04688871,5301214400.0,5899818.89,-0.17505337,-3.96757495,-5.21179975,20221201
112,Optimism,OP,247754999.5175067,1.05540671,234748364.0,97445844.62,-1.22982584,5.23491603,11.48215876,20221201
113,yearn.finance,YFI,244768214.78354022,6680.77070827,36637.72122588,18569168.38,-0.01535307,-1.21451869,9.49192247,20221201
114,SwissBorg,CHSB,243817914.12075767,0.24381791,1000000000.0,396681.77,-0.23380957,-1.34718604,5.63397198,20221201
115,Gnosis,GNO,236355827.92246798,91.62541767,2579588.0,2971641.46,-0.06502446,0.02045692,8.62414472,20221201
116,Qtum,QTUM,230966910.37868494,2.21158781,104434881.5,26432155.38,-0.20407718,-1.24826675,2.61769604,20221201
117,STEPN,GMT,228166943.481211,0.38027824,600000000.0,38394912.37,-0.45957771,-2.84512005,-2.31545149,20221201
118,Golem,GLM,223887732.5873765,0.22388773,1000000000.0,4872609.93,-0.17304152,-2.05832596,1.05271923,20221201
119,IoTeX,IOTX,219140218.00634116,0.0229688,9540779324.30788,4843587.89,-0.08106815,-1.23125526,-5.75305166,20221201
120,Ankr,ANKR,215589271.97409073,0.02231103,9662899377.791666,15263108.29,0.02695541,-2.40778183,-4.84412431,20221201
121,Kadena,KDA,212457786.96269563,1.00457127,211491003.52455,12869798.43,-0.69794444,5.16332417,14.1726568,20221201
122,TerraClassicUSD,USTC,210751134.9994069,0.02149281,9805657716.102907,18702685.12,0.16049507,0.33165873,3.0997285,20221201
123,Terra,LUNA,209284347.70506734,1.64176167,127475474.310907,42773210.33,0.80363842,1.4846191,4.9054792,20221201
124,JUST,JST,200748899.55511555,0.02255079,8902080000.0,27735575.86,-0.47218923,-0.06792038,1.60730681,20221201
125,Polymath,POLY,197648009.3666754,0.21367389,924998413.0,5078041.8,-0.31083183,-0.8725204,1.17317957,20221201
126,Symbol,XYM,195626094.95413673,0.03504299,5582460004.558402,1064189.88,-0.21193423,-1.68820032,7.24521824,20221201
127,Livepeer,LPT,188447039.78429922,7.5048265,25110112.77589039,4670444.83,-0.02119676,-0.63112661,1.18534059,20221201
128,Harmony,ONE,185811171.58580267,0.01441353,12891444455.447853,10086879.42,0.04318959,-1.49978847,0.32409349,20221201
129,Chia,XCH,180438687.55144358,31.0714025,5807227.0,4667428.45,-0.13315812,-1.26180439,1.17459213,20221201
130,Gala,GALA,176134041.96978983,0.02524421,6977205436.0,77441221.94,-0.46494439,-2.58392024,-0.33741585,20221201
131,SushiSwap,SUSHI,175921297.9918816,1.38254602,127244443.0,62090974.93,-0.63321444,-5.96137948,18.33922174,20221201
132,ICON,ICX,176670581.91445392,0.1921412,919483096.0,27891115.73,0.86629018,-5.55023105,10.49770958,20221201
133,Reserve Rights,RSR,175058141.66877243,0.00413826,42302323974.0,6823018.16,-0.12095336,-4.32496041,4.36168173,20221201
134,Dogelon Mars,ELON,172471434.93029174,3.1e-07,551057166960292.25,2995594.14,-0.20429702,-4.73410328,13.11483829,20221201
135,Hive,HIVE,171829333.28238058,0.3641838,471820360.696,2766302.94,-0.01334468,-1.02271435,0.5855159,20221201
136,ABBC Coin,ABBC,170949073.6511275,0.16317841,1047620659.0853729,23467597.06,-0.03871192,-0.24038513,-7.28378913,20221201
137,OMG Network,OMG,169035655.63748175,1.20528486,140245398.24513277,40694873.17,-0.58410019,-4.38989291,2.65744303,20221201
138,Moonbeam,GLMR,168521963.01770997,0.36671497,459544815.0,8361583.19,-0.43782511,1.82202742,3.43366638,20221201
139,0x,ZRX,163110987.46852738,0.19246224,847496054.8027713,14292749.24,-0.00176643,-3.24387014,-3.35748228,20221201
140,Ontology,ONT,159640163.5478046,0.18239389,875249524.0,13737829.82,0.07510029,-2.80542218,1.27927698,20221201
141,IOST,IOST,159443722.85267073,0.00857743,18588745668.0,5193993.95,-0.04852095,-1.02157684,-2.70191278,20221201
142,Flux,FLUX,157666953.27132136,0.55694571,283092139.1494039,11505123.98,-0.54151197,0.17121764,22.99882182,20221201
143,Ribbon Finance,RBN,153174114.6372625,0.26581617,576240778.8890207,846086.51,-0.85425877,1.83052958,39.12155176,20221201
144,Threshold,T,150700832.7479896,0.01827682,8245460686.0,8231486.89,-0.05972956,-2.08786896,2.60462573,20221201
145,Astar,ASTR,149676649.89860442,0.03941265,3797680725.0,2685973.35,0.43662634,0.33032686,-1.39566628,20221201
146,Amp,AMP,149007152.7586669,0.00352866,42227702186.0,2792566.52,0.40330497,0.23325201,0.57819403,20221201
147,WOO Network,WOO,148505637.75333413,0.12429309,1194801995.6097069,11618813.65,-0.55897972,-1.90836623,4.68029319,20221201
148,Audius,AUDIO,147750064.72750595,0.158915,929742732.0,7031807.68,0.20533852,-0.89558191,1.4665223,20221201
149,BORA,BORA,145594584.0698782,0.15697529,927500000.0,3480635.29,0.0433182,0.21195929,-5.749843,20221201
150,WAX,WAXP,142827086.71757862,0.0624784,2286023286.152322,15345048.57,2.16512734,5.77148503,-0.27303535,20221201
151,Storj,STORJ,138175217.47274402,0.33461564,412937122.13631105,9425653.18,-0.13624714,-2.06764752,-3.11688907,20221201
152,Siacoin,SC,136227662.85413978,0.00258977,52602292991.0,1359101.86,-0.00123465,-1.61226503,0.40204078,20221201
153,Horizen,ZEN,132962162.66506901,10.14931371,13100606.25,6820299.66,-0.52367499,0.75666064,8.86194717,20221201
154,Secret,SCRT,131961930.84524065,0.80811709,163295557.0,3686642.8,-1.01017667,0.441832,21.11192914,20221201
155,APENFT,NFT,131705772.18549155,4.8e-07,277080562500000.0,20685896.89,-0.34841044,-0.75060035,0.32753507,20221201
156,ConstitutionDAO,PEOPLE,130600120.6068916,0.0258096,5060137334.7,43568791.86,0.42908435,-1.1146843,9.89730101,20221201
157,Celsius,CEL,125331938.35926303,0.52470104,238863519.826,2318757.64,-0.10801374,0.51929905,5.8797387,20221201
158,SXP,SXP,124625895.0510775,0.24633069,505929226.0185781,8301942.24,0.25877548,-0.49756173,4.75714915,20221201
159,Bone ShibaSwap,BONE,123110233.57716246,0.78648876,156531459.41388667,4730309.77,-0.68270018,-1.54479433,17.95252443,20221201
160,Injective,INJ,122903569.71048991,1.68348245,73005554.33,17008775.37,0.02057267,-4.59993761,1.15094311,20221201
161,DigiByte,DGB,122057674.73383264,0.00770583,15839661808.752945,2234763.28,-0.32187786,-0.02043246,4.20350252,20221201
162,Render Token,RNDR,121001700.82340674,0.47676219,253798859.69384697,9290927.7,-1.0976274,-3.14526749,5.74412432,20221201
163,dYdX,DYDX,120006318.50580585,1.83022127,65569295.0,93324839.86,-0.9465625,3.50377585,-5.74851332,20221201
164,Energy Web Token,EWT,119376111.07598647,3.97097875,30062138.0,1063950.51,-0.21976101,-2.69646212,-0.90030778,20221201
165,UMA,UMA,117793532.02619722,1.70845465,68947415.07943583,6636218.69,-0.07604916,0.1765995,2.84961786,20221201
166,Voyager Token,VGX,115561703.12204283,0.41496978,278482214.1856918,7835679.11,0.09467382,-1.74340628,-2.72034659,20221201
167,Braintrust,BTRST,111600892.06672876,0.87539129,127486866.0,649701.51,-0.25456269,-6.57574938,3.63616682,20221201
168,Kyber Network Crystal v2,KNC,111032909.91629758,0.67336029,164893760.0,31380331.4,-0.02201652,-6.16916092,8.29091659,20221201
169,SKALE,SKL,110715968.36505789,0.02740933,4039352671.0,3917315.27,0.10931169,-1.7992298,4.66816637,20221201
170,Smooth Love Potion,SLP,109690342.31649883,0.00257072,42669054050.0,7622380.87,-0.09981172,-2.0696975,2.55440057,20221201
171,Lisk,LSK,107912574.37519713,0.83717767,128900444.52198455,4407030.81,0.67060138,-0.16080097,5.13999363,20221201
172,Ren,REN,105857552.54691248,0.10595954,999037500.3618875,19595692.16,1.12155148,1.826532,31.41310894,20221201
173,ssv.network,SSV,105084835.8910753,10.50848359,10000000.0,2414604.58,-0.36421902,-3.51944133,0.63546136,20221201
174,Civic,CVC,104006239.5916642,0.10400624,1000000000.0,2938482.79,-0.06725204,-1.89105382,2.35648923,20221201
175,Pundi X (New),PUNDIX,104589301.3631678,0.40461387,258491637.23,29434444.26,-0.62929843,1.90764887,5.06739008,20221201
176,Nano,XNO,101345950.73188043,0.76057971,133248297.197,5139808.84,-0.71369613,0.11919263,-11.66466299,20221201
177,PlayDapp,PLA,100426822.80355315,0.20569586,488229678.0,9808340.63,-0.15961241,-1.42968242,-2.10015596,20221201
178,Tribe,TRIBE,94854809.38508447,0.20918535,453448622.0,2737991.69,0.26710764,-1.20124893,3.40192023,20221201
179,MediBloc,MED,92538335.16326702,0.0148709,6222777786.0,583711.42,-0.00850856,-0.61820373,-2.09670968,20221201
180,Request,REQ,91513068.01572317,0.0915286,999830316.0398655,2096456.07,-0.60456306,-1.28579599,3.36306189,20221201
181,Synapse,SYN,90310022.85446972,0.64611749,139773376.0,1010500.05,-0.78777964,-6.35216596,-1.77713639,20221201
182,iExec RLC,RLC,88069649.90699196,1.08728251,80999784.9868455,22036104.3,0.27711303,0.16436209,-4.54285081,20221201
183,Vulcan Forged PYR,PYR,87200351.81123576,3.20799145,27182227.0,11052316.39,-0.59543591,-1.29692605,8.68253905,20221201
184,WINkLink,WIN,86687198.65291041,9.014e-05,961737300000.0,23660692.64,-0.35116765,-1.65416902,-0.70432527,20221201
185,Celer Network,CELR,85467948.55295365,0.01206239,7085488367.278,4465177.53,0.16787014,-1.7402763,2.32664408,20221201
186,DAO Maker,DAO,85476850.7638442,0.92834688,92074258.92539924,822918.46,0.90419288,1.56335652,10.04575031,20221201
187,MX TOKEN,MX,85287190.26592512,0.8528719,99999999.9997,1406829.23,0.0800232,-0.48586724,-0.29684421,20221201
188,MetisDAO,METIS,84888619.2169544,19.27363736,4404390.18425,3944840.9,1.16633667,-2.91565056,8.21457361,20221201
189,MobileCoin,MOB,83788817.16037259,1.12895054,74218324.0,11028353.08,0.86919651,-15.96604047,92.45557946,20221201
190,Ocean Protocol,OCEAN,84275496.62121966,0.13745819,613099140.9978136,6900737.38,0.01959611,-3.09289399,6.46964704,20221201
191,Ontology Gas,ONG,84758109.57523954,0.26043221,325451717.9127424,2608194.03,0.24282944,-1.07040004,1.73149971,20221201
192,Mdex,MDX,83846433.78397343,0.08971661,934569790.12716,7233949.24,-0.03029868,-3.99444409,4.14883307,20221201
193,API3,API3,83402353.21513195,1.47490524,56547601.0,9733200.02,0.15934639,-5.14948267,1.21906913,20221201
194,Persistence,XPRT,82474745.08241116,0.61390504,134344466.241818,281685.09,0.04146347,-0.15539438,5.60237239,20221201
195,Aragon,ANT,82422921.16098621,1.96440836,41958140.0,7694342.46,0.14499679,0.48868688,4.66835131,20221201
196,Nervos Network,CKB,80955251.41788451,0.00242817,33340068750.291035,1768723.65,-0.1633691,-2.84740287,-4.26952424,20221201
197,Status,SNT,79934157.78012067,0.02303257,3470483788.0,4019863.89,-0.01382342,-0.62962037,-2.99613088,20221201
198,Ardor,ARDR,80133329.63817567,0.08021358,998999495.0,1902103.45,0.78685127,3.23662784,4.06030721,20221201
199,COTI,COTI,79387343.09953953,0.07160761,1108643952.08,4585365.06,-0.25560243,-4.32565154,-2.57904292,20221201
200,Frax Share,FXS,78773314.05311564,4.859729,16209404.69824367,3353999.69,0.05098537,-1.18487718,7.07920489,20221201
