Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
100,Immutable X,IMX,931877880.3067253,4.95256206,188160768.0,29844872.98,-0.417948058473,2.575061412733,5.706044425538,20220102
101,WAX,WAXP,931462141.4436345,0.49604487,1877778000.2707784,148374262.87,0.161343837477,8.136361017352,-1.544467775298,20220102
102,Qtum,QTUM,913084854.5216202,9.22759674,98951534.2260568,119261507.31,0.243579360321,3.164953698586,-7.003868091228,20220102
103,Dogelon Mars,ELON,904429478.5988467,1.63e-06,556059119887760.7,30607414.06,-1.886820005982,-3.518208604929,2.128614598502,20220102
104,BORA,BORA,904077787.4942892,1.04972747,861250000.0,114263655.32,-0.080064051241,2.253174928308,-4.588387491426,20220102
105,Velas,VLX,887897240.8216524,0.39567558,2244003152.811831,17587457.84,2.006139829026,4.99312670282,21.908997603689,20220102
106,Secret,SCRT,886816502.107892,5.91938182,149815729.0,14019799.17,0.559324506135,-2.891040346934,-3.840858095351,20220102
107,OMG Network,OMG,883046351.6133827,6.29643726,140245398.24513277,286531212.11,-0.095339364318,3.01791105588,-7.716933879376,20220102
108,ICON,ICX,874571966.8608943,1.26133766,693368633.8711182,59648013.63,0.677650984361,0.944684328347,-18.124040309586,20220102
109,Livepeer,LPT,861298557.6229928,40.69513744,21164655.33252989,22284787.73,0.681903965094,-0.905305268184,-6.505817637249,20220102
110,Audius,AUDIO,849589061.6516044,1.64730248,515745635.0,20790613.31,0.437207381899,-0.361821019112,-13.172969766959,20220102
111,Voyager Token,VGX,849125425.7023154,3.04911905,278482214.1856918,7755723.17,-0.08130680812,0.355612130106,-4.36606766201,20220102
112,renBTC,RENBTC,834821017.8749424,47272.53222199,17659.74824354,13866226.36,-0.339991799962,-1.067139699692,-6.696539413599,20220102
113,APENFT,NFT,814387163.8878376,2.94e-06,277080562500000.0,264883562.4,-0.3365205286,3.304972981386,-6.296076234951,20220102
114,Siacoin,SC,804024993.1046393,0.01617158,49718392992.0,28057842.19,0.61109212693,3.946053840138,-3.085158985895,20220102
115,Bancor,BNT,796914085.8537238,3.40173385,234267030.13923243,32220042.0,0.392258733683,2.169962171934,-5.924939481989,20220102
116,Horizen,ZEN,775285765.3588798,65.07855993,11913075.0,31477159.67,-0.237261729439,1.708755280927,-7.363236161108,20220102
117,0x,ZRX,753755582.6144379,0.88939126,847496054.8027713,56009350.46,-0.462278759504,2.660442006558,1.105551535511,20220102
118,Syscoin,SYS,739527449.9463309,1.17965636,626900742.4045352,91651507.18,-2.917675790946,-0.767407234784,44.357348901038,20220102
119,Bitcoin Gold,BTG,737495664.6309543,42.10910599,17513923.589,13698086.84,-0.0557795181,1.840407533131,-6.487917375826,20220102
120,Synthetix,SNX,716707550.5831239,6.24083928,114841533.01197928,92456110.07,-0.52038969003,4.508720439396,-0.076490060482,20220102
121,Nervos Network,CKB,702941330.3416185,0.0240371,29244014336.531387,13006291.08,1.125519385277,4.01235003468,0.411113019748,20220102
122,Telcoin,TEL,698926165.6909019,0.01211686,57682110195.29,6679303.26,0.412764183173,1.193528615561,-11.922102457131,20220102
123,Perpetual Protocol,PERP,675650447.383402,9.07217788,74475000.0,18273963.2,0.691285700605,-0.765841842865,-4.516146820102,20220102
124,Storj,STORJ,676634509.6091622,1.92054021,352314680.1489017,90995162.81,0.946433220473,4.811938013132,-7.509328125619,20220102
125,SKALE Network,SKL,674809870.5912282,0.21205026,3182311004.0,14084127.97,-0.060189917068,-0.341518183486,-11.756779841382,20220102
126,Hive,HIVE,658588830.7595735,1.70480042,386314328.37,118578913.99,1.698843077858,12.170879641585,-3.768435599122,20220102
127,Flux,FLUX,656449361.5091683,2.94228056,223109029.7495742,137753908.14,0.808491344673,22.973683905748,19.391537431716,20220102
128,Kava,KAVA,625371883.4546682,4.28657375,145890849.0,83297624.28,-0.131803890114,-4.570450692977,5.304110043809,20220102
129,SwissBorg,CHSB,615806083.4799587,0.61580608,1000000000.0,1443420.69,-0.053493233254,0.945386085923,-0.576744064449,20220102
130,IOST,IOST,618628872.1704886,0.03417892,18099719631.0,73453218.8,-0.219137780418,4.781626450493,-9.500757261451,20220102
131,UMA,UMA,615585482.6533855,9.47873306,64943856.78737157,25085330.38,0.325539824314,1.527889873448,-8.828802891442,20220102
132,Ontology,ONT,615246995.9578329,0.70293897,875249524.0,50012964.65,0.544409452047,4.144157248776,-6.171154094029,20220102
133,WOO Network,WOO,575041830.4251599,1.00135703,574262536.4688964,43992995.85,-1.251411263848,6.717672649556,0.759578026987,20220102
134,dYdX,DYDX,570882101.4664329,8.70654628,65569295.0,100314422.36,0.41252335741,2.802475119828,-5.689770153746,20220102
135,Ren,REN,562727426.1301087,0.56398848,997764051.0169293,51677182.81,-0.619571634526,1.419849344322,-12.05858425824,20220102
136,Ocean Protocol,OCEAN,553129590.1387948,0.90218621,613099140.9978136,37039022.21,-0.337468500194,1.029391018811,-5.155944230496,20220102
137,Raydium,RAY,549671579.7334192,6.88701908,79812698.851573,62849589.02,-0.055046972742,5.401752180715,-9.417885270641,20220102
138,Moonriver,MOVR,544770652.3795918,202.49152797,2690338.0,33597718.93,0.129335367394,5.30531978839,8.020578205644,20220102
139,Polymath,POLY,529906591.0764311,0.58973469,898550829.67,385520965.15,-1.738536266062,19.474019330458,7.623646892991,20220102
140,NuCypher,NU,541849729.7267649,0.77076775,703000000.0,98313257.19,0.200566503122,1.880606963853,-6.698635157675,20220102
141,CEEK VR,CEEK,535720111.8592427,0.71988291,744176729.245471,20355375.47,0.420930821537,0.967519338527,4.613646416124,20220102
142,Neutrino USD,USDN,533846873.1057214,0.98753609,540584671.298555,7289562.2,-0.041262318005,-0.385490819829,-0.638261222715,20220102
143,Golem,GLM,518233017.5468575,0.51823302,1000000000.0,158996338.69,-1.018798229346,13.274235100687,2.663504371208,20220102
144,GateToken,GT,517534658.9065852,6.62347606,78136412.7532281,4237153.73,-0.923193238803,-1.842966402188,-1.404676392847,20220102
145,Aragon,ANT,516660982.05797744,13.04385777,39609522.80952381,137921094.84,-0.451259813385,-0.582048519852,33.234999572645,20220102
146,DigiByte,DGB,514417685.0598284,0.03434514,14977886700.980621,14505750.89,0.285469096584,-0.582063886536,-10.862142769961,20220102
147,Serum,SRM,507165515.2832417,3.80664066,133231781.0,89792383.29,-0.433997917049,3.986862025429,-5.760636966932,20220102
148,Chromia,CHR,497780673.302992,0.87734841,567369439.0,116381625.61,-0.164763429432,-4.729546963659,8.454245666728,20220102
149,Celer Network,CELR,483577737.0698454,0.07887148,6131211958.398,50172789.45,0.694019929545,-0.10044827535,-9.58192023828,20220102
150,Nano,XNO,476669524.85980594,3.57730294,133248297.197,9659936.53,0.120329017307,0.063566356296,-7.340433086867,20220102
151,OriginTrail,TRAC,460782926.47942626,1.26604774,363953831.74930084,4607818.44,-0.363558271073,-2.192079518837,8.141978020184,20220102
152,DigitalBits,XDB,447547984.6824452,0.51171261,874608082.0417932,2151286.93,2.216294336915,8.421296171343,33.547998965849,20220102
153,XYO,XYO,445410906.985553,0.0346763,12844821265.9205,25073412.49,0.120455329752,2.523833920855,-7.56755618267,20220102
154,Ultra,UOS,441933864.9148706,1.56295094,282756069.9402,5161652.78,-0.335979107897,-1.007602937393,-6.957386387332,20220102
155,WINkLink,WIN,442730846.1138814,0.00046034,961737300000.0,263602367.11,-0.008486700773,-0.962354938688,-9.44036083576,20220102
156,Fei USD,FEI,424069017.6106193,0.99781843,424996177.78890556,22185270.76,0.014387253333,-0.104207498907,0.486468900073,20220102
157,Fetch.ai,FET,422727719.75772405,0.5665728,746113681.0,42834850.97,-0.022447566952,8.218332148763,1.440022239773,20220102
158,JUST,JST,418162254.8963527,0.05727917,7300425000.0,344308979.59,0.114361831439,3.9796735836,-2.376181951037,20220102
159,Swipe,SXP,411663760.5996855,2.13553119,192768788.60917595,429587206.99,-0.700038171718,-5.339959663981,29.89336761031,20220102
160,Reserve Rights,RSR,407052170.280535,0.03093102,13159997676.898,29583366.13,-0.786695433464,2.608139367829,-6.496068342744,20220102
161,MyNeighborAlice,ALICE,399748167.0266699,13.06366559,30600000.0,112409098.25,0.209479737363,-2.169255942023,-13.685142953817,20220102
162,WazirX,WRX,393286214.1121539,1.20989974,325056864.3419691,12365707.93,0.082559062366,-0.615806699749,-6.400628534996,20220102
163,Dent,DENT,389751272.22157353,0.00393657,99007791202.73587,26306576.21,0.162701137564,-1.774407289465,-15.976129249006,20220102
164,Casper,CSPR,389647556.0612517,0.12865964,3028514178.0,16574671.51,0.577294286464,7.121326462491,3.383655483305,20220102
165,Powerledger,POWR,353058760.29922926,0.76232184,463136097.14937,2145419773.71,1.662107367175,79.06468686673,62.136120408649,20220102
166,Request,REQ,378083569.9516486,0.37813004,999877115.6306944,18741544.77,0.229108270033,0.622756549848,-3.849005609555,20220102
167,Function X,FX,373315621.1344891,0.91382379,408520357.0,1631905.55,0.339320433394,0.74211406253,-2.785954319217,20220102
168,Injective Protocol,INJ,374219406.0265861,8.57240242,43653970.93067382,16588534.34,0.102494556179,0.581469729182,-8.16194684278,20220102
169,Dusk Network,DUSK,367094071.4350577,0.94287824,389333485.3763251,36222229.37,-0.205299714334,-5.941279079869,32.350921208081,20220102
170,Cartesi,CTSI,349541967.5122217,0.71410699,489481230.90035,16687286.19,0.554196513661,-0.079839501734,-11.847054222771,20220102
171,Dvision Network,DVI,336482265.9713132,1.15077474,292396290.0,3607449.53,-0.25990665772,3.688761420746,-17.244518752697,20220102
172,COTI,COTI,333467167.56382024,0.38388151,868672118.03,28096450.4,0.717380383977,-0.501351830809,-9.193867639802,20220102
173,Phantasma,SOUL,330359717.2913264,3.2024482,103158489.0,7919251.97,-0.269162900981,4.378477757658,34.784169171445,20220102
174,PAX Gold,PAXG,326714459.2583097,1835.92666451,177956.16,4534376.06,-0.045282775955,-0.037032325535,1.150033860129,20220102
175,Mdex,MDX,324885937.7834177,0.39489924,822705901.42685,11020782.86,-0.085639055373,-1.641917751337,-4.93131367222,20220102
176,Lisk,LSK,311087587.68486774,2.41339422,128900444.52198455,6668735.06,-0.159396757334,1.916344712947,-3.766804667845,20220102
177,Alpha Finance Lab,ALPHA,311300563.4773821,0.69746707,446330126.0,8499346.18,-0.43130766555,0.162273266674,-7.069039198233,20220102
178,MediBloc,MED,309971805.7529884,0.05758987,5382401140.0,8814911.18,0.334780381059,4.885863769399,-2.600986276245,20220102
179,Energy Web Token,EWT,301695118.60516775,10.03571731,30062138.0,2753180.75,-0.217951066339,9.564013620328,3.089195608465,20220102
180,Reef,REEF,301465621.40273035,0.0184976,16297552172.0,22227916.89,0.185543817323,-0.975667260952,-11.93822730164,20220102
181,Verge,XVG,290664613.82174486,0.01762509,16491523137.83363,9364948.73,-0.046711544119,-0.573936927043,-9.011307169392,20220102
182,VeThor Token,VTHO,280225034.87568235,0.00636226,44044920261.0,11421415.62,-0.493502794643,0.230777251538,0.733558334895,20220102
183,Ardor,ARDR,275976686.1297209,0.27625308,998999495.0,267173344.85,-0.571337850822,19.875811604104,8.640948724455,20220102
184,Biconomy,BICO,275489534.0311271,4.21401432,65374608.0,98396571.48,1.421105987768,-5.933924686499,-26.567746078929,20220102
185,aelf,ELF,261799459.20061564,0.48082457,544480199.9864658,627904277.61,-2.102596518702,26.703524000516,20.954315190897,20220102
186,Civic,CVC,265772683.39185223,0.39667565,670000000.0,182834685.23,-1.974704676835,8.705455478771,6.541554703146,20220102
187,Constellation,DAG,264491463.11004773,0.20876863,1266911931.0440834,2225802.46,0.84328555944,3.893365467621,2.149537122393,20220102
188,NKN,NKN,268347873.33588997,0.3833541,700000000.0,5987171.4,0.525816562635,1.289154893245,-5.287593660036,20220102
189,Unibright,UBT,262630685.11542585,1.75087124,149999999.24349335,2709964.28,0.451713308959,6.040718452562,0.189278451065,20220102
190,Orchid,OXT,263691628.991675,0.38177995,690690083.7746798,35550404.91,0.375894295517,1.28859311997,-10.403678019026,20220102
191,Polkastarter,POLS,265253901.28010106,3.00702409,88211432.0,17500533.34,1.166689750095,3.875577500439,3.209127041327,20220102
192,Bitcoin Diamond,BCD,264128866.33360952,1.4162945,186492897.953,1251901.43,0.142657602713,-0.970099506944,-8.70404771826,20220102
193,Conflux,CFX,264555818.41528562,0.22693079,1165799569.247692,25244645.43,-0.194301897206,10.942504769466,-0.49563385684,20220102
194,Bitcoin Standard Hashrate Token,BTCST,259230765.26117706,22.70804287,11415812.74518484,3384263.12,-0.330475363894,-0.861309990586,-8.674128726409,20220102
195,iExec RLC,RLC,257247377.23572809,3.2127492,80070793.23876736,22177692.8,-0.39009578159,4.119348570451,4.073680321482,20220102
196,Status,SNT,255636657.72647843,0.07366024,3470483788.0,24439890.39,-0.043107480282,5.223395665398,-1.805057417561,20220102
197,Origin Protocol,OGN,249353659.26100773,0.64172013,388570732.54,20956661.0,0.49175376874,1.635211529882,-12.249777630952,20220102
198,Keep3rV1,KP3R,236164291.40746284,1180.81555296,200001.0,112410132.55,-0.822931619527,-1.788363598894,36.877494145946,20220102
199,Sun (New),SUN,234822544.41363674,0.02233234,10514908025.0,59285099.71,0.226028872445,-0.58059658318,-8.713029271117,20220102
200,StormX,STMX,231092046.09798023,0.0231092,10000000000.0,21723030.46,0.776344557613,6.145921936305,-5.844146660041,20220102
