date,portfolio_value,daily_return,long_return,short_return,turnover,num_long,num_short,long_exposure,short_exposure,net_exposure,gross_exposure,cumulative,running_max,drawdown
2021-08-22,9260.270928399379,0.03375507930362143,0.00885118190544008,0.024903897398181347,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8827752964955097,1.2002418233739087,-0.2645021367327402
2021-08-23,9465.54239791315,0.021924782506026093,-0.07079832148868864,0.09272310399471473,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9021299528728663,1.2002418233739087,-0.2483765060469587
2021-08-24,9660.603990782412,0.020398082532932384,0.029652602619664722,-0.009254520086732339,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9205316741069975,1.2002418233739087,-0.2330448279836135
2021-08-25,9795.370978947103,0.013853753801983754,-0.05811506584973889,0.07196881965172264,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9332844932870039,1.2002418233739087,-0.22241961985334033
2021-08-26,9339.937625225622,-0.04761035102044069,0.04014565180855807,-0.08775600282899876,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8888504909596756,1.2002418233739087,-0.25944049469873043
2021-08-27,9453.441789405471,0.012079311739113793,-0.010722421281776326,0.02280173302089012,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8995871931294419,1.2002418233739087,-0.2504950455728325
2021-08-28,9399.031452811603,-0.0057722386838446466,0.005490083405605513,-0.01126232208945016,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8943945611337689,1.2002418233739087,-0.2548213670645102
2021-08-29,9483.10424889514,0.008905068048835684,-0.04014930806892637,0.04905437611776206,0.8333333333333333,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9023592055631736,1.2002418233739087,-0.24818550062968134
2021-08-30,9414.00699797966,-0.007313028743722885,0.0068463403451343545,-0.014159369088857239,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8957602267557272,1.2002418233739087,-0.2536835416735241
2021-08-31,9348.475575163793,-0.006985396418783905,0.04332282560854277,-0.05030822202732667,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8895029864756586,1.2002418233739087,-0.2588968579887974
2021-09-01,9307.126883245557,-0.00443285170977234,-0.006753702357973339,0.0023208506482009996,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8855599516412124,1.2002418233739087,-0.26218205831897945
2021-09-02,9353.98273166065,0.0050217750016390734,0.019662251246994646,-0.014640476245355572,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8900070344688169,1.2002418233739087,-0.2584769026236849
2021-09-03,9326.307375919534,-0.0029630563369390404,0.0320804962479775,-0.03504355258491654,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8873698934854137,1.2002418233739087,-0.26067407733635245
2021-09-04,9190.194293798975,-0.014702078858011648,0.041899341973734364,-0.05660142083174601,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8743237113351657,1.2002418233739087,-0.27154370535312566
2021-09-05,9274.573291135552,0.00913952307300564,0.0076980443527419696,0.0014414787202636703,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.8823146130681894,1.2002418233739087,-0.2648859622405244
2021-09-06,9702.65674595878,0.045123138255306186,-0.1614897800897633,0.2066129183450695,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9221274173383422,1.2002418233739087,-0.23171530988128722
2021-09-07,9573.933104418144,-0.013355635611482633,-0.006948433875191468,-0.006407201736291164,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9098118195650138,1.2002418233739087,-0.24197624024839362
2021-09-08,9876.989591709696,0.031163664402352867,0.03234974985039003,-0.0011860854480371663,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.938164889779232,1.2002418233739087,-0.21835344219048472
2021-09-09,10087.021416760821,0.021041821139870347,-0.03860572141140459,0.05964754255127493,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9579055875896728,1.2002418233739087,-0.20190617512646153
2021-09-10,10249.846893378846,0.01601317896687382,0.03341353272165877,-0.017400353754784954,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.9732447011971147,1.2002418233739087,-0.18912615587640466
2021-09-11,10260.278967798771,0.0010172609753975013,0.028456534635297327,-0.027439273659899826,0.0,3,2,1.0,1.0,-5.551115123125783e-17,2.0,0.974234745051155,1.2002418233739087,-0.1883012855588071
2021-09-12,10161.03125422079,-0.009720090817819702,-0.05837020658503523,0.04865011576721553,2.0,3,3,1.0,1.0,0.0,2.0,0.9647650948513824,1.2002418233739087,-0.196191070779883
2021-09-13,10668.956671016664,0.048778340598176595,0.02600051255215375,0.022777828046022842,0.0,3,3,1.0,1.0,0.0,2.0,1.0118247352452752,1.2002418233739087,-0.15698260505452857
2021-09-14,10872.63716782438,0.01891100244631081,0.01922762631827604,-0.00031662387196522857,0.0,3,3,1.0,1.0,0.0,2.0,1.0309593552887364,1.2002418233739087,-0.14104030103643217
2021-09-15,10722.605745849862,-0.01389508203157261,-0.01985027345550172,0.005955191423929109,0.0,3,3,1.0,1.0,0.0,2.0,1.0166340904757822,1.2002418233739087,-0.1529756165153458
2021-09-16,11292.59132030365,0.051792675912060764,-0.019408040422772003,0.07120071633483277,0.0,3,3,1.0,1.0,0.0,2.0,1.0692882904449472,1.2002418233739087,-0.10910595713191193
2021-09-17,10872.603090585228,-0.037900728105610154,0.005058933213450113,-0.042959661319060274,0.0,3,3,1.0,1.0,0.0,2.0,1.0287614856822807,1.2002418233739087,-0.14287149002156307
2021-09-18,10866.660006310229,-0.0005467604303388725,-0.0228377885079631,0.02229102807762423,0.0,3,3,1.0,1.0,0.0,2.0,1.028198999609653,1.2002418233739087,-0.14334013397453457
2021-09-19,11466.298740211227,0.053712801798842975,-0.10065673820390042,0.1543695400027434,0.0,3,3,1.0,1.0,0.0,2.0,1.083426448685455,1.2002418233739087,-0.09732653238168527
2021-09-20,11925.056103855984,0.03922955290223575,-0.038342577760719115,0.07757213066295487,0.0,3,3,1.0,1.0,0.0,2.0,1.1259287838698424,1.2002418233739087,-0.06191505583030807
2021-09-21,11116.661969833518,-0.07019668029950414,0.08350761874845443,-0.15370429904795857,0.0,3,3,1.0,1.0,0.0,2.0,1.0468923209885217,1.2002418233739087,-0.12776550474996604
2021-09-22,10443.295564321312,-0.062484861466994654,0.0109058805619043,-0.07339074202889896,0.0,3,3,1.0,1.0,0.0,2.0,0.9814773993406934,1.2002418233739087,-0.1822669563523984
2021-09-23,9958.937624547916,-0.047489798017247745,-0.05307524219800434,0.005585444180756599,0.0,3,3,1.0,1.0,0.0,2.0,0.9348672358875103,1.2002418233739087,-0.22110093342725223
2021-09-24,10026.746606341127,0.006785781383181846,-0.008536618013215615,0.01532239939639746,0.0,3,3,1.0,1.0,0.0,2.0,0.9412110405725423,1.2002418233739087,-0.21581549464192523
2021-09-25,10110.68926993215,0.008337024665501297,-0.012586275360947563,0.020923300026448863,0.0,3,3,1.0,1.0,0.0,2.0,0.9490579402332378,1.2002418233739087,-0.20927772907845105
2021-09-26,10026.342650270175,-0.008377313327845366,-0.04004418750929757,0.031666874181452205,0.6666666666666666,3,3,1.0,1.0,0.0,2.0,0.9411073845016243,1.2002418233739087,-0.21590185729726633
2021-09-27,10099.34762500989,0.007254935751610646,-0.03016418853640933,0.037419124288019974,0.0,3,3,1.0,1.0,0.0,2.0,0.9479350581115501,1.2002418233739087,-0.21021327564900064
2021-09-28,10222.318709431382,0.012102608456479206,0.02570508659192716,-0.013602478135447953,0.0,3,3,1.0,1.0,0.0,2.0,0.9594075449620441,1.2002418233739087,-0.20065479616005522
2021-09-29,10596.432770969375,0.03594397480373066,0.04785155372667474,-0.011907578922944077,0.0,3,3,1.0,1.0,0.0,2.0,0.9938924655846689,1.2002418233739087,-0.17192315229374924
2021-09-30,10898.218258118213,0.028081899877557527,0.07815182741288573,-0.05006992753532821,0.0,3,3,1.0,1.0,0.0,2.0,1.0218028542922766,1.2002418233739087,-0.1486691811655387
2021-10-01,11063.615151071443,0.015062496554555563,0.013437420901661593,0.0016250756528939678,0.0,3,3,1.0,1.0,0.0,2.0,1.037193756264489,1.2002418233739087,-0.13584601364005763
2021-10-02,10730.914301637942,-0.03053304701267517,0.008601758131678492,-0.03913480514435366,0.0,3,3,1.0,1.0,0.0,2.0,1.0055250705432124,1.2002418233739087,-0.16223126793177634
2021-10-03,10658.16833327448,-0.006802185030520613,-0.02383575676741522,0.01703357173689461,0.0,3,3,1.0,1.0,0.0,2.0,0.9986853029605501,1.2002418233739087,-0.16792992586008904
2021-10-04,11369.309554888388,0.06459100292783147,0.07267351743585963,-0.008082514508028172,0.0,3,3,1.0,1.0,0.0,2.0,1.0631913882880573,1.2002418233739087,-0.11418568526515714
2021-10-05,11917.412008525163,0.0470829439310534,0.019233033680974017,0.027849910250079383,0.0,3,3,1.0,1.0,0.0,2.0,1.1132495688108026,1.2002418233739087,-0.0724789395511721
2021-10-06,12184.433904023379,0.02215870288144233,0.046367360762930486,-0.024208657881488155,0.0,3,3,1.0,1.0,0.0,2.0,1.1379177352389749,1.2002418233739087,-0.05192627595640629
2021-10-07,12034.080970424331,-0.012416522320480131,-0.017218459670366247,0.004801937349886116,0.0,3,3,1.0,1.0,0.0,2.0,1.1237887542805098,1.2002418233739087,-0.06369805451245439
2021-10-08,12140.0419900733,0.008766539198364216,0.012386019733321336,-0.0036194805349571207,0.0,3,3,1.0,1.0,0.0,2.0,1.1336404924455907,1.2002418233739087,-0.055489926805833215
2021-10-09,11916.529690921998,-0.018582758507485947,-0.05348177581875087,0.03489901731126492,0.0,3,3,1.0,1.0,0.0,2.0,1.112574324940167,1.2002418233739087,-0.07304152940388822
2021-10-10,11804.993488504897,-0.009403866988332114,-0.01305151237775424,0.003647645389422126,1.3333333333333333,3,3,1.0,1.0,0.0,2.0,1.1021118239737964,1.2002418233739087,-0.0817585235650817
2021-10-11,11851.935227334468,0.003968545621615864,0.003940395812529223,2.8149809086641317e-05,0.0,3,3,1.0,1.0,0.0,2.0,1.1064856050273586,1.2002418233739087,-0.07811444037418987
2021-10-12,12180.950888795527,0.02738216435107262,0.05038132238420983,-0.022999158033137207,0.0,3,3,1.0,1.0,0.0,2.0,1.1367835757163136,1.2002418233739087,-0.052871218467635504
2021-10-13,11990.588713623256,-0.01575126070248635,-0.013693051380650585,-0.0020582093218357665,0.0,3,3,1.0,1.0,0.0,2.0,1.1188778012529013,1.2002418233739087,-0.06778969082438006
2021-10-14,11851.627397959617,-0.011656876906677101,-0.016428786644124636,0.004771909737447532,0.0,3,3,1.0,1.0,0.0,2.0,1.1058351804500828,1.2002418233739087,-0.07865635164957557
2021-10-15,11799.15023378985,-0.004437676520079706,-0.0022048424271840965,-0.0022328340928956083,0.0,3,3,1.0,1.0,0.0,2.0,1.1009278416347212,1.2002418233739087,-0.08274497672478491
2021-10-16,11766.630249389586,-0.002759934479248691,-0.022844285042398913,0.02008435056315022,0.0,3,3,1.0,1.0,0.0,2.0,1.0978893529254288,1.2002418233739087,-0.08527654048978621
2021-10-17,11477.574180232927,-0.024872520093038007,-0.020316234646001047,-0.004556285447036958,0.0,3,3,1.0,1.0,0.0,2.0,1.0705820779348585,1.2002418233739087,-0.10802801811602729
2021-10-18,11672.433577842317,0.016834897143616696,0.008968086807622493,0.007866810335994203,0.0,3,3,1.0,1.0,0.0,2.0,1.0886052171006912,1.2002418233739087,-0.09301176154602268
2021-10-19,11875.062126377357,0.01721062423775103,0.04315687475291049,-0.025946250515159454,0.0,3,3,1.0,1.0,0.0,2.0,1.1073407924354666,1.2002418233739087,-0.07740192778593159
2021-10-20,11949.02660017054,0.006209237405165961,-0.017176580811467057,0.02338581821663302,0.0,3,3,1.0,1.0,0.0,2.0,1.1142165343041228,1.2002418233739087,-0.07167329732600614
2021-10-21,11807.205860544795,-0.011939807768336209,0.0011149634914061385,-0.013054771259742347,0.0,3,3,1.0,1.0,0.0,2.0,1.1009130030722298,1.2002418233739087,-0.082757339702147
2021-10-22,11807.866837895006,5.597927720351432e-05,0.005304928341033216,-0.005248949063829702,0.0,3,3,1.0,1.0,0.0,2.0,1.1009746313864057,1.2002418233739087,-0.08270599312100334
2021-10-23,11792.694774560927,-0.0012857376594103288,-0.01973406245533199,0.018448324795921664,0.0,3,3,1.0,1.0,0.0,2.0,1.0995590668407769,1.2002418233739087,-0.08388539257039902
2021-10-24,11795.82952463071,0.0002657860278563965,0.04065430042573252,-0.04038851439787613,1.6666666666666667,3,3,1.0,1.0,0.0,2.0,1.099851314277546,1.2002418233739087,-0.08364190210782914
2021-10-25,11763.431711762641,-0.002750326758144921,-0.010885635784090538,0.008135309025945617,0.0,3,3,1.0,1.0,0.0,2.0,1.0968263637779074,1.2002418233739087,-0.08616218630450483
2021-10-26,12114.495993577802,0.029407039426038922,-0.09191715105612853,0.12132419048216747,0.0,3,3,1.0,1.0,0.0,2.0,1.1290807799010432,1.2002418233739087,-0.05928892168815627
2021-10-27,13149.775375228155,0.08200192519385177,0.15364226995969188,-0.07164034476584011,0.0,3,3,1.0,1.0,0.0,2.0,1.2216675775523043,1.2216675775523043,0.0
2021-10-28,13161.839283707235,0.000917002584663199,0.005518059294168169,-0.00460105670950497,0.0,3,3,1.0,1.0,0.0,2.0,1.222787849878519,1.222787849878519,0.0
2021-10-29,13161.552229470564,-2.1809821621161102e-05,-0.009936988742790774,0.009915178921169613,0.0,3,3,1.0,1.0,0.0,2.0,1.2227611810936325,1.222787849878519,-2.1809821621216278e-05
2021-10-30,13021.645319751802,-0.010686872068111627,0.0016616941658896692,-0.012348566234001296,0.0,3,3,1.0,1.0,0.0,2.0,1.2096936887814318,1.222787849878519,-0.010708448810959349
2021-10-31,12589.91487396012,-0.03371691080881526,0.0008004952360760447,-0.034517406044891306,0.0,3,3,1.0,1.0,0.0,2.0,1.1689065545708015,1.222787849878519,-0.04406430380631476
2021-11-01,11878.610851069741,-0.05815671126297982,0.005460909895450988,-0.06361762115843081,0.0,3,3,1.0,1.0,0.0,2.0,1.1009267935832228,1.222787849878519,-0.09965838007582657
2021-11-02,12450.35475045546,0.047009741147941604,0.012025492913627084,0.03498424823431452,0.0,3,3,1.0,1.0,0.0,2.0,1.1526810771724034,1.222787849878519,-0.05733355357847273
2021-11-03,12550.66063824297,0.008024188172521676,-0.013010124437778988,0.021034312610300664,0.0,3,3,1.0,1.0,0.0,2.0,1.1619304070385397,1.222787849878519,-0.04976942062846416
2021-11-04,12461.406845318088,-0.007136888770169282,-0.0027544646488243452,-0.004382424121344936,0.0,3,3,1.0,1.0,0.0,2.0,1.153637838964828,1.222787849878519,-0.056551110579452335
2021-11-05,12393.248906240922,-0.005484534616635714,-0.001158980541375786,-0.004325554075259928,0.0,3,3,1.0,1.0,0.0,2.0,1.1473106723019648,1.222787849878519,-0.06172548867250572
2021-11-06,12349.23472668213,-0.0035577855997645375,0.005451771862875269,-0.009009557462639806,0.0,3,3,1.0,1.0,0.0,2.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-07,12349.23472668213,0.0,0.0,0.0,0.9999999999999999,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-08,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-09,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-10,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-11,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-12,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-13,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-14,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-15,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-16,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-17,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-18,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-19,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-20,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-21,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-22,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-23,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-24,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-25,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-26,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-27,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-28,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-29,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-11-30,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-01,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-02,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-03,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-04,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-05,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-06,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-07,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-08,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-09,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-10,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-11,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-12,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-13,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-14,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-15,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-16,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-17,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-18,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-19,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-20,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-21,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-22,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-23,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-24,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-25,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-26,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-27,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-28,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-29,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-30,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2021-12-31,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-01,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-02,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-03,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-04,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-05,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-06,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-07,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-08,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-09,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-10,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-11,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-12,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-13,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-14,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-15,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-16,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-17,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-18,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-19,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-20,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-21,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-22,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-23,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-24,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-25,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
2022-01-26,12349.23472668213,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.1432287869135929,1.222787849878519,-0.06506366821753266
