date,symbol,trade_type,old_weight,new_weight,weight_change
2025-08-07,HYPE/USDC,REBALANCE_LONG,0.043039275182664524,0.041835339986347996,-0.0012039351963165287
2025-08-07,SOL/USDC:USDC,REBALANCE_LONG,0.037371045931252,0.039545108730584894,0.002174062799332896
2025-08-07,ETH/USDC:USDC,REBALANCE_LONG,0.04876411217806691,0.04900689665800217,0.00024278447993526103
2025-08-07,BTC/USDC:USDC,REBALANCE_LONG,0.13100057706604945,0.13170554557583505,0.0007049685097856029
2025-08-07,DOGE/USDC:USDC,REBALANCE_LONG,0.026127844540877174,0.028440903357288008,0.0023130588164108346
2025-08-07,UBTC/USDC,REBALANCE_LONG,0.13250757754370407,0.13279539193515782,0.00028781439145375565
2025-08-07,HYPE/USDC:USDC,REBALANCE_LONG,0.04268249816532104,0.041482809948486896,-0.0011996882168341452
2025-08-07,XRP/USDC:USDC,REBALANCE_LONG,0.03850706939206486,0.035188003808297175,-0.003319065583767683
2025-08-08,HYPE/USDC,REBALANCE_LONG,0.041835339986347996,0.04207867456474183,0.0002433345783938376
2025-08-08,SOL/USDC:USDC,REBALANCE_LONG,0.039545108730584894,0.0397222252090875,0.0001771164785026036
2025-08-08,ETH/USDC:USDC,REBALANCE_LONG,0.04900689665800217,0.04886963637509828,-0.00013726028290388798
2025-08-08,BTC/USDC:USDC,REBALANCE_LONG,0.13170554557583505,0.13147351013660605,-0.00023203543922900582
2025-08-08,UBTC/USDC,REBALANCE_LONG,0.13279539193515782,0.13238099974148265,-0.00041439219367517266
2025-08-08,HYPE/USDC:USDC,REBALANCE_LONG,0.041482809948486896,0.041720637507620846,0.00023782755913395043
2025-08-08,XRP/USDC:USDC,REBALANCE_LONG,0.035188003808297175,0.03536541675790981,0.00017741294961263337
2025-08-09,HYPE/USDC,REBALANCE_LONG,0.04207867456474183,0.03998710232282041,-0.0020915722419214203
2025-08-09,SOL/USDC:USDC,REBALANCE_LONG,0.0397222252090875,0.039958793303312645,0.00023656809422514802
2025-08-09,ETH/USDC:USDC,REBALANCE_LONG,0.04886963637509828,0.04721729885584774,-0.0016523375192505421
2025-08-09,BTC/USDC:USDC,REBALANCE_LONG,0.13147351013660605,0.13197882154456805,0.0005053114079620058
2025-08-09,DOGE/USDC:USDC,REBALANCE_LONG,0.028388899707453032,0.03297522060451846,0.00458632089706543
2025-08-09,UBTC/USDC,REBALANCE_LONG,0.13238099974148265,0.13295821270655828,0.0005772129650756241
2025-08-09,HYPE/USDC:USDC,REBALANCE_LONG,0.041720637507620846,0.039597026769518345,-0.0021236107381025007
2025-08-10,HYPE/USDC,REBALANCE_LONG,0.03998710232282041,0.041562753511267876,0.0015756511884474633
2025-08-10,SOL/USDC:USDC,REBALANCE_LONG,0.039958793303312645,0.046025527416396664,0.0060667341130840186
2025-08-10,ETH/USDC:USDC,REBALANCE_LONG,0.04721729885584774,0.04902282801302529,0.001805529157177549
2025-08-10,BTC/USDC:USDC,REBALANCE_LONG,0.13197882154456805,0.12507968569760683,-0.006899135846961224
2025-08-10,DOGE/USDC:USDC,REBALANCE_LONG,0.03297522060451846,0.03415531420677694,0.0011800936022584793
2025-08-10,UBTC/USDC,REBALANCE_LONG,0.13295821270655828,0.12585748776458083,-0.007100724941977443
2025-08-10,HYPE/USDC:USDC,REBALANCE_LONG,0.039597026769518345,0.041111950936966186,0.0015149241674478411
2025-08-10,XRP/USDC:USDC,REBALANCE_LONG,0.035327523892856094,0.03718445245337939,0.0018569285605232952
2025-08-11,HYPE/USDC,REBALANCE_LONG,0.041562753511267876,0.03984247859418357,-0.0017202749170843051
2025-08-11,SOL/USDC:USDC,REBALANCE_LONG,0.046025527416396664,0.0458424078131405,-0.00018311960325616272
2025-08-11,ETH/USDC:USDC,REBALANCE_LONG,0.04902282801302529,0.04702174766005041,-0.002001080352974874
2025-08-11,BTC/USDC:USDC,REBALANCE_LONG,0.12507968569760683,0.1296940153206292,0.004614329623022384
2025-08-11,DOGE/USDC:USDC,REBALANCE_LONG,0.03415531420677694,0.032172846050941346,-0.0019824681558355955
2025-08-11,UBTC/USDC,REBALANCE_LONG,0.12585748776458083,0.1303524606489916,0.004494972884410781
2025-08-11,HYPE/USDC:USDC,REBALANCE_LONG,0.041111950936966186,0.039399506062426995,-0.0017124448745391915
2025-08-11,XRP/USDC:USDC,REBALANCE_LONG,0.03718445245337939,0.03567453784963636,-0.0015099146037430289
2025-08-12,HYPE/USDC,REBALANCE_LONG,0.03984247859418357,0.04072823595889119,0.0008857573647076192
2025-08-12,SOL/USDC:USDC,REBALANCE_LONG,0.0458424078131405,0.04271128792471968,-0.0031311198884208177
2025-08-12,ETH/USDC:USDC,REBALANCE_LONG,0.04702174766005041,0.04299677563663291,-0.004024972023417506
2025-08-12,BTC/USDC:USDC,REBALANCE_LONG,0.1296940153206292,0.12811273334048762,-0.0015812819801415967
2025-08-12,DOGE/USDC:USDC,REBALANCE_LONG,0.032172846050941346,0.03531802168575428,0.0031451756348129314
2025-08-12,UBTC/USDC,REBALANCE_LONG,0.1303524606489916,0.129048103793267,-0.0013043568557246088
2025-08-12,HYPE/USDC:USDC,REBALANCE_LONG,0.039399506062426995,0.04023933186196551,0.0008398257995385142
2025-08-12,XRP/USDC:USDC,REBALANCE_LONG,0.03567453784963636,0.0408455097982818,0.005170971948645436
2025-08-13,HYPE/USDC,REBALANCE_LONG,0.04072823595889119,0.04180306329031544,0.0010748273314242496
2025-08-13,SOL/USDC:USDC,REBALANCE_LONG,0.04271128792471968,0.0445636183713618,0.0018523304466421184
2025-08-13,ETH/USDC:USDC,REBALANCE_LONG,0.04299677563663291,0.04510363852426429,0.002106862887631386
2025-08-13,BTC/USDC:USDC,REBALANCE_LONG,0.12811273334048762,0.12325118331389312,-0.004861550026594497
2025-08-13,DOGE/USDC:USDC,REBALANCE_LONG,0.03531802168575428,0.0374101100159716,0.0020920883302173246
2025-08-13,UBTC/USDC,REBALANCE_LONG,0.129048103793267,0.12306499020704165,-0.005983113586225358
2025-08-13,HYPE/USDC:USDC,REBALANCE_LONG,0.04023933186196551,0.04144526314144635,0.0012059312794808416
2025-08-13,XRP/USDC:USDC,REBALANCE_LONG,0.0408455097982818,0.04335813313570574,0.0025126233374239415
2025-08-14,HYPE/USDC,REBALANCE_LONG,0.04180306329031544,0.046866522202589314,0.005063458912273874
2025-08-14,SOL/USDC:USDC,REBALANCE_LONG,0.0445636183713618,0.048407173159681245,0.0038435547883194435
2025-08-14,ETH/USDC:USDC,REBALANCE_LONG,0.04510363852426429,0.048179572795839384,0.003075934271575091
2025-08-14,BTC/USDC:USDC,REBALANCE_LONG,0.12325118331389312,0.11262823441064483,-0.010622948903248289
2025-08-14,DOGE/USDC:USDC,REBALANCE_LONG,0.0374101100159716,0.03849251331597876,0.0010824033000071606
2025-08-14,UBTC/USDC,REBALANCE_LONG,0.12306499020704165,0.11316282962589196,-0.009902160581149691
2025-08-14,HYPE/USDC:USDC,REBALANCE_LONG,0.04144526314144635,0.046403368275304155,0.004958105133857804
2025-08-14,XRP/USDC:USDC,REBALANCE_LONG,0.04335813313570574,0.04585978621407032,0.0025016530783645782
2025-08-15,HYPE/USDC,REBALANCE_LONG,0.046866522202589314,0.04630258873989206,-0.0005639334626972511
2025-08-15,SOL/USDC:USDC,REBALANCE_LONG,0.048407173159681245,0.047957207651645996,-0.0004499655080352494
2025-08-15,ETH/USDC:USDC,REBALANCE_LONG,0.048179572795839384,0.047885880943005714,-0.00029369185283367044
2025-08-15,BTC/USDC:USDC,REBALANCE_LONG,0.11262823441064483,0.11325089277535762,0.0006226583647127859
2025-08-15,DOGE/USDC:USDC,REBALANCE_LONG,0.03849251331597876,0.03867729348870317,0.00018478017272440667
2025-08-15,UBTC/USDC,REBALANCE_LONG,0.11316282962589196,0.11374182608896695,0.0005789964630749933
2025-08-15,HYPE/USDC:USDC,REBALANCE_LONG,0.046403368275304155,0.04573472992433476,-0.0006686383509693916
2025-08-15,XRP/USDC:USDC,REBALANCE_LONG,0.04585978621407032,0.04644958038809368,0.0005897941740233628
2025-08-16,HYPE/USDC,REBALANCE_LONG,0.04630258873989206,0.045155482842191196,-0.0011471058977008675
2025-08-16,SOL/USDC:USDC,REBALANCE_LONG,0.047957207651645996,0.047619688320613016,-0.0003375193310329802
2025-08-16,ETH/USDC:USDC,REBALANCE_LONG,0.047885880943005714,0.04804554212755274,0.00015966118454702888
2025-08-16,BTC/USDC:USDC,REBALANCE_LONG,0.11325089277535762,0.11449180068513004,0.0012409079097724235
2025-08-16,UBTC/USDC,REBALANCE_LONG,0.11374182608896695,0.11496785307435421,0.001226026985387263
2025-08-16,HYPE/USDC:USDC,REBALANCE_LONG,0.04573472992433476,0.04458902460194831,-0.0011457053223864547
2025-08-17,HYPE/USDC,REBALANCE_LONG,0.045155482842191196,0.044499222421229084,-0.0006562604209621112
2025-08-17,SOL/USDC:USDC,REBALANCE_LONG,0.047619688320613016,0.047760190991332184,0.0001405026707191684
2025-08-17,BTC/USDC:USDC,REBALANCE_LONG,0.11449180068513004,0.11430215421314413,-0.00018964647198591034
2025-08-17,DOGE/USDC:USDC,REBALANCE_LONG,0.03861757429621308,0.03983790144197737,0.0012203271457642967
2025-08-17,UBTC/USDC,REBALANCE_LONG,0.11496785307435421,0.11476830523939771,-0.00019954783495650108
2025-08-17,HYPE/USDC:USDC,REBALANCE_LONG,0.04458902460194831,0.04395114205717846,-0.0006378825447698466
2025-08-17,XRP/USDC:USDC,REBALANCE_LONG,0.046513034051997415,0.04685674246220065,0.00034370841020323756
2025-08-18,HYPE/USDC,REBALANCE_LONG,0.044499222421229084,0.043166869349975205,-0.0013323530712538792
2025-08-18,SOL/USDC:USDC,REBALANCE_LONG,0.047760190991332184,0.047266640394987146,-0.0004935505963450382
2025-08-18,ETH/USDC:USDC,REBALANCE_LONG,0.04802434117354038,0.047591188300437064,-0.00043315287310331796
2025-08-18,BTC/USDC:USDC,REBALANCE_LONG,0.11430215421314413,0.11576142300038945,0.0014592687872453242
2025-08-18,DOGE/USDC:USDC,REBALANCE_LONG,0.03983790144197737,0.03944252210567959,-0.00039537933629778255
2025-08-18,UBTC/USDC,REBALANCE_LONG,0.11476830523939771,0.11624755516461505,0.0014792499252173352
2025-08-18,HYPE/USDC:USDC,REBALANCE_LONG,0.04395114205717846,0.04265743587849478,-0.0012937061786836845
2025-08-18,XRP/USDC:USDC,REBALANCE_LONG,0.04685674246220065,0.047866365805421696,0.001009623343221043
2025-08-19,HYPE/USDC,REBALANCE_LONG,0.043166869349975205,0.04459535802597907,0.0014284886760038626
2025-08-19,SOL/USDC:USDC,REBALANCE_LONG,0.047266640394987146,0.04903369921274512,0.0017670588177579744
2025-08-19,ETH/USDC:USDC,REBALANCE_LONG,0.047591188300437064,0.04725807745155905,-0.00033311084887801407
2025-08-19,BTC/USDC:USDC,REBALANCE_LONG,0.11576142300038945,0.11386653386928232,-0.0018948891311071359
2025-08-19,DOGE/USDC:USDC,REBALANCE_LONG,0.03944252210567959,0.040117970425165926,0.0006754483194863353
2025-08-19,UBTC/USDC,REBALANCE_LONG,0.11624755516461505,0.1137772815881012,-0.0024702735765138456
2025-08-19,HYPE/USDC:USDC,REBALANCE_LONG,0.04265743587849478,0.044118241643384695,0.0014608057648899178
2025-08-19,XRP/USDC:USDC,REBALANCE_LONG,0.047866365805421696,0.04723283778378266,-0.000633528021639039
2025-08-20,SOL/USDC:USDC,REBALANCE_LONG,0.04903369921274512,0.04723467281477063,-0.0017990263979744889
2025-08-20,ETH/USDC:USDC,REBALANCE_LONG,0.04725807745155905,0.046193980666848766,-0.0010640967847102833
2025-08-20,BTC/USDC:USDC,REBALANCE_LONG,0.11386653386928232,0.11544188070891814,0.0015753468396358244
2025-08-20,DOGE/USDC:USDC,REBALANCE_LONG,0.040117970425165926,0.039901836487212884,-0.00021613393795304192
2025-08-20,UBTC/USDC,REBALANCE_LONG,0.1137772815881012,0.11540492166649367,0.0016276400783924727
2025-08-20,XRP/USDC:USDC,REBALANCE_LONG,0.04723283778378266,0.047021199483586656,-0.0002116383001960001
2025-08-21,HYPE/USDC,REBALANCE_LONG,0.04464990260109429,0.04540482679516846,0.0007549241940741705
2025-08-21,SOL/USDC:USDC,REBALANCE_LONG,0.04723467281477063,0.04734786902268387,0.00011319620791323814
2025-08-21,ETH/USDC:USDC,REBALANCE_LONG,0.046193980666848766,0.047425330770931466,0.0012313501040827
2025-08-21,BTC/USDC:USDC,REBALANCE_LONG,0.11544188070891814,0.11513240531872211,-0.00030947539019603176
2025-08-21,DOGE/USDC:USDC,REBALANCE_LONG,0.039901836487212884,0.039386683628853246,-0.0005151528583596382
2025-08-21,UBTC/USDC,REBALANCE_LONG,0.11540492166649367,0.11479004149829906,-0.0006148801681946092
2025-08-21,HYPE/USDC:USDC,REBALANCE_LONG,0.04415160557107499,0.04499096846058464,0.0008393628895096497
2025-08-21,XRP/USDC:USDC,REBALANCE_LONG,0.047021199483586656,0.045521874504757136,-0.0014993249788295207
2025-08-22,HYPE/USDC,REBALANCE_LONG,0.04540482679516846,0.044350956292588846,-0.0010538705025796152
2025-08-22,SOL/USDC:USDC,REBALANCE_LONG,0.04734786902268387,0.04689065182784482,-0.0004572171948390505
2025-08-22,ETH/USDC:USDC,REBALANCE_LONG,0.047425330770931466,0.04480899448773134,-0.002616336283200127
2025-08-22,BTC/USDC:USDC,REBALANCE_LONG,0.11513240531872211,0.11443177903863169,-0.0007006262800904189
2025-08-22,DOGE/USDC:USDC,REBALANCE_LONG,0.039386683628853246,0.04060806340197851,0.0012213797731252668
2025-08-22,UBTC/USDC,REBALANCE_LONG,0.11479004149829906,0.11461198536902323,-0.00017805612927583592
2025-08-22,HYPE/USDC:USDC,REBALANCE_LONG,0.04499096846058464,0.04407368095053742,-0.0009172875100472225
2025-08-22,XRP/USDC:USDC,REBALANCE_LONG,0.045521874504757136,0.05022388863166415,0.004702014126907017
2025-08-23,SOL/USDC:USDC,REBALANCE_LONG,0.04689065182784482,0.04671693524249298,-0.00017371658535184076
2025-08-23,ETH/USDC:USDC,REBALANCE_LONG,0.04480899448773134,0.04433085159318049,-0.0004781428945508509
2025-08-23,BTC/USDC:USDC,REBALANCE_LONG,0.11443177903863169,0.11382094884623929,-0.0006108301923924003
2025-08-23,DOGE/USDC:USDC,REBALANCE_LONG,0.04060806340197851,0.04047467228587171,-0.00013339111610680132
2025-08-23,UBTC/USDC,REBALANCE_LONG,0.11461198536902323,0.1139172359528339,-0.0006947494161893275
2025-08-23,XRP/USDC:USDC,REBALANCE_LONG,0.05022388863166415,0.052447101552302394,0.0022232129206382414
2025-08-24,HYPE/USDC,REBALANCE_LONG,0.044280730611368384,0.0441482618460546,-0.00013246876531378127
2025-08-24,SOL/USDC:USDC,REBALANCE_LONG,0.04671693524249298,0.04744348731331177,0.0007265520708187936
2025-08-24,ETH/USDC:USDC,REBALANCE_LONG,0.04433085159318049,0.045372975860946185,0.001042124267765697
2025-08-24,BTC/USDC:USDC,REBALANCE_LONG,0.11382094884623929,0.1120447151809463,-0.0017762336652929894
2025-08-24,DOGE/USDC:USDC,REBALANCE_LONG,0.04047467228587171,0.04115502408598293,0.000680351800111216
2025-08-24,UBTC/USDC,REBALANCE_LONG,0.1139172359528339,0.11220277609518446,-0.001714459857649439
2025-08-24,HYPE/USDC:USDC,REBALANCE_LONG,0.04401152391571085,0.04389427401399391,-0.000117249901716944
2025-08-24,XRP/USDC:USDC,REBALANCE_LONG,0.052447101552302394,0.05373848560357985,0.001291384051277454
2025-08-25,SOL/USDC:USDC,REBALANCE_LONG,0.04744348731331177,0.045413617634575396,-0.0020298696787363762
2025-08-25,ETH/USDC:USDC,REBALANCE_LONG,0.045372975860946185,0.044197812350846466,-0.0011751635100997193
2025-08-25,BTC/USDC:USDC,REBALANCE_LONG,0.1120447151809463,0.11273475002139006,0.0006900348404437623
2025-08-25,DOGE/USDC:USDC,REBALANCE_LONG,0.04115502408598293,0.04080283156167388,-0.00035219252430904874
2025-08-25,UBTC/USDC,REBALANCE_LONG,0.11220277609518446,0.11321829825049926,0.0010155221553147936
2025-08-25,HYPE/USDC:USDC,REBALANCE_LONG,0.04389427401399391,0.04406369323743258,0.00016941922343867433
2025-08-25,XRP/USDC:USDC,REBALANCE_LONG,0.05373848560357985,0.05532895655082963,0.0015904709472497822
2025-08-26,HYPE/USDC,REBALANCE_LONG,0.04424004039275277,0.04067579690092517,-0.003564243491827601
2025-08-26,SOL/USDC:USDC,REBALANCE_LONG,0.045413617634575396,0.046340589844416136,0.0009269722098407401
2025-08-26,ETH/USDC:USDC,REBALANCE_LONG,0.044197812350846466,0.04500167381368158,0.0008038614628351134
2025-08-26,BTC/USDC:USDC,REBALANCE_LONG,0.11273475002139006,0.11502325579581921,0.002288505774429142
2025-08-26,DOGE/USDC:USDC,REBALANCE_LONG,0.04080283156167388,0.0418296526172255,0.001026821055551623
2025-08-26,UBTC/USDC,REBALANCE_LONG,0.11321829825049926,0.11554244542119194,0.002324147170692681
2025-08-26,HYPE/USDC:USDC,REBALANCE_LONG,0.04406369323743258,0.04064637321518404,-0.0034173200222485448
2025-08-26,XRP/USDC:USDC,REBALANCE_LONG,0.05532895655082963,0.05494021239155645,-0.00038874415927318134
2025-08-27,HYPE/USDC,REBALANCE_LONG,0.04067579690092517,0.03929773632870077,-0.0013780605722244002
2025-08-27,SOL/USDC:USDC,REBALANCE_LONG,0.046340589844416136,0.044444895978454295,-0.0018956938659618408
2025-08-27,ETH/USDC:USDC,REBALANCE_LONG,0.04500167381368158,0.043712944949848724,-0.0012887288638328553
2025-08-27,BTC/USDC:USDC,REBALANCE_LONG,0.11502325579581921,0.11376119216898418,-0.0012620636268350222
2025-08-27,DOGE/USDC:USDC,REBALANCE_LONG,0.0418296526172255,0.04206995250098153,0.00024029988375602607
2025-08-27,UBTC/USDC,REBALANCE_LONG,0.11554244542119194,0.1143190937182962,-0.0012233517028957391
2025-08-27,HYPE/USDC:USDC,REBALANCE_LONG,0.04064637321518404,0.039313027853533265,-0.0013333453616507715
2025-08-27,XRP/USDC:USDC,REBALANCE_LONG,0.05494021239155645,0.063081156501201,0.008140944109644548
2025-08-28,SOL/USDC:USDC,REBALANCE_LONG,0.044444895978454295,0.04384481385771785,-0.0006000821207364435
2025-08-28,ETH/USDC:USDC,REBALANCE_LONG,0.043712944949848724,0.04419087422892567,0.00047792927907694405
2025-08-28,BTC/USDC:USDC,REBALANCE_LONG,0.11376119216898418,0.11334425390507256,-0.00041693826391162037
2025-08-28,DOGE/USDC:USDC,REBALANCE_LONG,0.04206995250098153,0.04268179044741473,0.0006118379464331997
2025-08-28,UBTC/USDC,REBALANCE_LONG,0.1143190937182962,0.11390501747622725,-0.00041407624206894755
2025-08-28,XRP/USDC:USDC,REBALANCE_LONG,0.063081156501201,0.0635845749842755,0.0005034184830745025
2025-08-29,HYPE/USDC,REBALANCE_LONG,0.03920997711633979,0.04146590878031556,0.002255931663975766
2025-08-29,SOL/USDC:USDC,REBALANCE_LONG,0.04384481385771785,0.04427993576118026,0.0004351219034624057
2025-08-29,ETH/USDC:USDC,REBALANCE_LONG,0.04419087422892567,0.04660502782035209,0.002414153591426424
2025-08-29,BTC/USDC:USDC,REBALANCE_LONG,0.11334425390507256,0.10881411905216229,-0.004530134852910275
2025-08-29,DOGE/USDC:USDC,REBALANCE_LONG,0.04268179044741473,0.0440863440640854,0.0014045536166706757
2025-08-29,UBTC/USDC,REBALANCE_LONG,0.11390501747622725,0.10971078939994747,-0.004194228076279782
2025-08-29,HYPE/USDC:USDC,REBALANCE_LONG,0.03923869798402662,0.041519930266671695,0.002281232282645075
2025-08-30,HYPE/USDC,REBALANCE_LONG,0.04146590878031556,0.04107095786927472,-0.00039495091104083807
2025-08-30,SOL/USDC:USDC,REBALANCE_LONG,0.04427993576118026,0.04333297872174718,-0.0009469570394330801
2025-08-30,ETH/USDC:USDC,REBALANCE_LONG,0.04660502782035209,0.04570371705501591,-0.0009013107653361788
2025-08-30,BTC/USDC:USDC,REBALANCE_LONG,0.10881411905216229,0.11110792471590257,0.002293805663740281
2025-08-30,DOGE/USDC:USDC,REBALANCE_LONG,0.0440863440640854,0.04329588405150628,-0.000790460012579125
2025-08-30,UBTC/USDC,REBALANCE_LONG,0.10971078939994747,0.11208562149320125,0.002374832093253787
2025-08-30,HYPE/USDC:USDC,REBALANCE_LONG,0.041519930266671695,0.041130206941141875,-0.0003897233255298199
2025-08-30,XRP/USDC:USDC,REBALANCE_LONG,0.0635179448552852,0.062272709152210205,-0.0012452357030749914
2025-08-31,HYPE/USDC,REBALANCE_LONG,0.04107095786927472,0.04151126499874489,0.0004403071294701716
2025-08-31,SOL/USDC:USDC,REBALANCE_LONG,0.04333297872174718,0.04393199571818559,0.0005990169964384118
2025-08-31,ETH/USDC:USDC,REBALANCE_LONG,0.04570371705501591,0.04542347273202034,-0.00028024432299557367
2025-08-31,BTC/USDC:USDC,REBALANCE_LONG,0.11110792471590257,0.1103491856369482,-0.0007587390789543652
2025-08-31,DOGE/USDC:USDC,REBALANCE_LONG,0.04329588405150628,0.04392735424185961,0.0006314701903533324
2025-08-31,UBTC/USDC,REBALANCE_LONG,0.11208562149320125,0.11131317447259437,-0.0007724470206068867
2025-08-31,HYPE/USDC:USDC,REBALANCE_LONG,0.041130206941141875,0.041614787293812766,0.00048458035267089083
2025-08-31,XRP/USDC:USDC,REBALANCE_LONG,0.062272709152210205,0.06192876490583426,-0.00034394424637594623
2025-09-01,HYPE/USDC,REBALANCE_LONG,0.04151126499874489,0.04063053401022598,-0.0008807309885189088
2025-09-01,SOL/USDC:USDC,REBALANCE_LONG,0.04393199571818559,0.04612034330569113,0.0021883475875055444
2025-09-01,ETH/USDC:USDC,REBALANCE_LONG,0.04542347273202034,0.04759362008039814,0.002170147348377803
2025-09-01,BTC/USDC:USDC,REBALANCE_LONG,0.1103491856369482,0.10809332168844947,-0.0022558639484987347
2025-09-01,DOGE/USDC:USDC,REBALANCE_LONG,0.04392735424185961,0.044496636024706444,0.0005692817828468338
2025-09-01,UBTC/USDC,REBALANCE_LONG,0.11131317447259437,0.10885110191949131,-0.002462072553103059
2025-09-01,HYPE/USDC:USDC,REBALANCE_LONG,0.041614787293812766,0.04077021319634902,-0.0008445740974637461
2025-09-01,XRP/USDC:USDC,REBALANCE_LONG,0.06192876490583426,0.06344422977468854,0.0015154648688542813
2025-09-02,HYPE/USDC,REBALANCE_LONG,0.04063053401022598,0.04094223733050644,0.0003117033202804584
2025-09-02,SOL/USDC:USDC,REBALANCE_LONG,0.04612034330569113,0.0449174582463643,-0.0012028850593268359
2025-09-02,ETH/USDC:USDC,REBALANCE_LONG,0.04759362008039814,0.04775784251364713,0.0001642224332489839
2025-09-02,BTC/USDC:USDC,REBALANCE_LONG,0.10809332168844947,0.10965063947681603,0.001557317788366555
2025-09-02,UBTC/USDC,REBALANCE_LONG,0.10885110191949131,0.11091464590932273,0.002063543989831426
2025-09-02,HYPE/USDC:USDC,REBALANCE_LONG,0.04077021319634902,0.04103514860155306,0.00026493540520403785
2025-09-02,XRP/USDC:USDC,REBALANCE_LONG,0.06344422977468854,0.060324386861907824,-0.0031198429127807167
2025-09-03,HYPE/USDC,REBALANCE_LONG,0.04094223733050644,0.03893587985521592,-0.0020063574752905225
2025-09-03,SOL/USDC:USDC,REBALANCE_LONG,0.0449174582463643,0.04333865444750841,-0.0015788037988558878
2025-09-03,ETH/USDC:USDC,REBALANCE_LONG,0.04775784251364713,0.04526700530691452,-0.002490837206732606
2025-09-03,BTC/USDC:USDC,REBALANCE_LONG,0.10965063947681603,0.11340339071447186,0.003752751237655838
2025-09-03,DOGE/USDC:USDC,REBALANCE_LONG,0.04445764105988248,0.04498947641547672,0.0005318353555942429
2025-09-03,UBTC/USDC,REBALANCE_LONG,0.11091464590932273,0.11449102524532537,0.003576379336002633
2025-09-03,HYPE/USDC:USDC,REBALANCE_LONG,0.04103514860155306,0.039063009069312295,-0.001972139532240763
2025-09-03,XRP/USDC:USDC,REBALANCE_LONG,0.060324386861907824,0.0605115589457749,0.00018717208386707929
2025-09-04,HYPE/USDC,REBALANCE_LONG,0.03893587985521592,0.03973324423219735,0.000797364376981434
2025-09-04,SOL/USDC:USDC,REBALANCE_LONG,0.04333865444750841,0.043090887291154886,-0.0002477671563535233
2025-09-04,ETH/USDC:USDC,REBALANCE_LONG,0.04526700530691452,0.04487020161656382,-0.00039680369035070134
2025-09-04,BTC/USDC:USDC,REBALANCE_LONG,0.11340339071447186,0.11325295401464548,-0.0001504366998263812
2025-09-04,DOGE/USDC:USDC,REBALANCE_LONG,0.04498947641547672,0.04462271154792053,-0.00036676486755619214
2025-09-04,UBTC/USDC,REBALANCE_LONG,0.11449102524532537,0.11429996764361572,-0.0001910576017096488
2025-09-04,HYPE/USDC:USDC,REBALANCE_LONG,0.039063009069312295,0.0399113764166232,0.0008483673473109049
2025-09-04,XRP/USDC:USDC,REBALANCE_LONG,0.0605115589457749,0.06021865723727903,-0.00029290170849587127
2025-09-05,HYPE/USDC,REBALANCE_LONG,0.03973324423219735,0.039500169180253106,-0.00023307505194424677
2025-09-05,SOL/USDC:USDC,REBALANCE_LONG,0.043090887291154886,0.04328871921223897,0.00019783192108408648
