date,portfolio_value,cash,num_positions,num_longs,num_shorts
2023-01-25,3238.88557222698,0,1,0,1
2023-01-26,3141.603350244638,0,1,0,1
2023-01-27,2266.063352403523,0,1,0,1
2023-01-28,2971.3594617755316,0,1,0,1
2023-01-29,2071.4989084388344,0,1,0,1
2023-01-30,4333.310569528369,0,1,0,1
2023-01-31,3968.5022370945744,0,1,0,1
2023-02-01,2898.397795288771,0,1,0,1
2023-02-02,2363.3455743858694,0,1,0,1
2023-02-03,1487.8055765447607,0,1,0,1
2023-02-04,-2135.957192297612,0,1,0,1
2023-02-05,-6781.183291954614,0,1,0,1
2023-02-06,-5905.643294113503,0,1,0,1
2023-02-07,-25167.52324661793,0,1,0,1
2023-02-08,-17044.457711092073,0,1,0,1
2023-02-09,-10404.946060796989,0,1,0,1
2023-02-10,-15001.531049462814,0,1,0,1
2023-02-11,-13785.503274683491,0,1,0,1
2023-02-12,-12058.743834496861,0,1,0,1
2023-02-13,-10429.266616292567,0,1,0,1
2023-02-14,-15658.186047843647,0,1,0,1
2023-02-15,-19403.55159416395,0,1,0,1
2023-02-16,-14247.593829099638,0,1,0,1
2023-02-17,-15317.698270905435,0,1,0,1
2023-02-18,-17628.15104298615,0,1,0,1
2023-02-19,-15536.583270365718,0,1,0,1
2023-02-20,-16095.956046764204,0,1,0,1
2023-02-21,-15220.416048923093,0,1,0,1
2023-02-22,-14247.593829099638,0,1,0,1
2023-02-23,-13615.259386214384,0,1,0,1
2023-02-24,-12131.705500983619,0,1,0,1
2023-02-25,-10721.113282239607,0,1,0,1
2023-02-26,-13542.297719727627,0,1,0,1
2023-02-27,-12764.039943868873,0,1,0,1
2023-02-28,-11572.332724585132,0,1,0,1
2023-03-01,-13372.05383125852,0,1,0,1
2023-03-02,-12107.384945488033,0,1,0,1
2023-03-03,-10259.022727823467,0,1,0,1
2023-03-04,-8970.033286557391,0,1,0,1
2023-03-05,-8678.186620610351,0,1,0,1
2023-03-06,-9164.597730522077,0,1,0,1
2023-03-07,-7924.249400247176,0,1,0,1
2023-03-08,-4932.821074290048,0,1,0,1
2023-03-09,-2889.894412660791,0,1,0,1
2023-03-10,10000.0,0,1,1,0
2023-03-11,10047.010268699105,0,1,1,0
2023-03-12,9616.495176402035,0,1,1,0
2023-03-13,9282.47484617155,0,1,1,0
2023-03-14,9116.701793390495,0,1,1,0
2023-03-15,9413.60875359537,0,1,1,0
2023-03-16,9148.866714079355,0,1,1,0
2023-03-17,8844.537079869358,0,1,1,0
2023-03-18,9049.897727344398,0,1,1,0
2023-03-19,9074.639974028138,0,1,1,0
2023-03-20,9193.402758110087,0,1,1,0
2023-03-21,9134.021366069112,0,1,1,0
2023-03-22,9339.382013544151,0,1,1,0
2023-03-23,9124.124467395617,0,1,1,0
2023-03-24,9359.175810891144,0,1,1,0
2023-03-25,9472.990145636346,0,1,1,0
2023-03-26,9386.392282243256,0,1,1,0
2023-03-27,9571.959132371305,0,1,1,0
2023-03-28,9421.031427600492,0,1,1,0
2023-03-29,9262.681048824557,0,1,1,0
2023-03-30,9317.113991528786,0,1,1,0
2023-03-31,9289.897520176672,0,1,1,0
2023-04-01,9359.175810891144,0,1,1,0
2023-04-02,9455.670572957728,0,1,1,0
2023-04-03,9438.35100027911,0,1,1,0
2023-04-04,9344.3304628809,0,1,1,0
2023-04-05,9237.93880214082,0,1,1,0
2023-04-06,9280.000621503175,0,1,1,0
2023-04-07,9364.12426022789,0,1,1,0
2023-04-08,9386.392282243256,0,1,1,0
2023-04-09,9341.856238212526,0,1,1,0
2023-04-10,9091.959546706756,0,1,1,0
2023-04-11,9232.990352804072,0,1,1,0
2023-04-12,9237.93880214082,0,1,1,0
2023-04-13,9166.186286757973,0,1,1,0
2023-04-14,8891.547348568463,0,1,1,0
2023-04-15,8752.990767139521,0,1,1,0
2023-04-16,8767.836115149767,0,1,1,0
2023-04-17,8619.382635047328,0,1,1,0
2023-04-18,8686.186701093426,0,1,1,0
2023-04-19,9134.021366069112,0,1,1,0
2023-04-20,9267.629498161306,0,1,1,0
2023-04-21,9512.57774033033,0,1,1,0
2023-04-22,9383.918057574883,0,1,1,0
2023-04-23,9472.990145636346,0,1,1,0
2023-04-24,9537.319987014069,0,1,1,0
2023-04-25,9391.340731580005,0,1,1,0
2023-04-26,9450.722123620979,0,1,1,0
2023-04-27,9416.082978263745,0,1,1,0
2023-04-28,9492.783942983337,0,1,1,0
2023-04-29,9448.247898952606,0,1,1,0
2023-04-30,9537.319987014069,0,1,1,0
2023-05-01,9653.608546427646,0,1,1,0
2023-05-02,9601.649828391792,0,1,1,0
2023-05-03,9520.00041433545,0,1,1,0
2023-05-04,9621.443625738782,0,1,1,0
2023-05-05,9571.959132371305,0,1,1,0
2023-05-06,9752.577533162603,0,1,1,0
2023-05-07,9762.474431836099,0,1,1,0
2023-05-08,9990.103101326504,0,1,1,0
2023-05-09,10047.010268699105,0,1,1,0
2023-05-10,9943.092832627399,0,1,1,0
2023-05-11,10138.556581428942,0,1,1,0
2023-05-12,10004.948449336747,0,1,1,0
2023-05-13,10007.422674005122,0,1,1,0
2023-05-14,10000.0,0,1,1,0
2023-05-15,9792.165127856588,0,1,1,0
2023-05-16,9841.649621224065,0,1,1,0
2023-05-17,9814.433149871953,0,1,1,0
2023-05-18,9903.505237933416,0,1,1,0
2023-05-19,9824.33004854545,0,1,1,0
2023-05-20,9893.60833925992,0,1,1,0
2023-05-21,9972.783528647886,0,1,1,0
2023-05-22,9957.938180637642,0,1,1,0
2023-05-23,9878.762991249676,0,1,1,0
2023-05-24,10009.896898673496,0,1,1,0
2023-05-25,10022.268022015365,0,1,1,0
2023-05-26,10024.74224668374,0,1,1,0
2023-05-27,9950.51550663252,0,1,1,0
2023-05-28,9819.3815992087,0,1,1,0
2023-05-29,9762.474431836099,0,1,1,0
2023-05-30,9631.340524412279,0,1,1,0
2023-05-31,9591.752929718295,0,1,1,0
2023-06-01,9717.938387805367,0,1,1,0
2023-06-02,9678.350793111385,0,1,1,0
2023-06-03,9708.041489131872,0,1,1,0
2023-06-04,9782.268229183092,0,1,1,0
2023-06-05,10051.958718035854,0,1,1,0
2023-06-06,9938.144383290652,0,1,1,0
2023-06-07,10098.968986734959,0,1,1,0
2023-06-08,10084.123638724715,0,1,1,0
2023-06-09,10145.979255434064,0,1,1,0
2023-06-10,10343.917228903982,0,1,1,0
2023-06-11,10432.989316965444,0,1,1,0
2023-06-12,10435.463541633819,0,1,1,0
2023-06-13,10457.731563649184,0,1,1,0
2023-06-14,10489.896484338045,0,1,1,0
2023-06-15,10484.948035001296,0,1,1,0
2023-06-16,10457.731563649184,0,1,1,0
2023-06-17,10366.185250919347,0,1,1,0
2023-06-18,10432.989316965444,0,1,1,0
2023-06-19,10408.247070281705,0,1,1,0
2023-06-20,10316.700757551867,0,1,1,0
2023-06-21,10197.937973469918,0,1,1,0
2023-06-22,10230.10289415878,0,1,1,0
2023-06-23,10111.340110076828,0,1,1,0
2023-06-24,10158.350378775935,0,1,1,0
2023-06-25,10074.22674005122,0,1,1,0
2023-06-26,10222.680220153658,0,1,1,0
2023-06-27,10190.515299464796,0,1,1,0
2023-06-28,10366.185250919347,0,1,1,0
2023-06-29,10361.2368015826,0,1,1,0
2023-06-30,10279.587387526259,0,1,1,0
2023-07-01,10282.061612194633,0,1,1,0
2023-07-02,9967.835079311139,0,1,1,0
2023-07-03,9544.74266101919,0,1,1,0
2023-07-04,9737.73218515236,0,1,1,0
2023-07-05,9938.144383290652,0,1,1,0
2023-07-06,10032.164920688861,0,1,1,0
2023-07-07,10019.79379734699,0,1,1,0
2023-07-08,10002.474224668375,0,1,1,0
2023-07-09,10032.164920688861,0,1,1,0
2023-07-10,10061.855616709348,0,1,1,0
2023-07-11,10059.381392040976,0,1,1,0
2023-07-12,10007.422674005122,0,1,1,0
2023-07-13,9841.649621224065,0,1,1,0
2023-07-14,11281.876084149819,0,1,0,1
2023-07-15,11733.672390305146,0,1,0,1
2023-07-16,11502.604870534844,0,1,0,1
2023-07-17,11648.742549796654,0,1,0,1
2023-07-18,11436.449662431516,0,1,0,1
2023-07-19,9915.894721049843,0,1,0,1
2023-07-20,9490.420956949052,0,1,0,1
2023-07-21,10347.697732811255,0,1,0,1
2023-07-22,10441.556930128092,0,1,0,1
2023-07-23,10419.342423699942,0,1,0,1
2023-07-24,11022.041755169395,0,1,0,1
2023-07-25,11067.401218556714,0,1,0,1
2023-07-26,10436.032380100149,0,1,0,1
2023-07-27,10230.228353269738,0,1,0,1
2023-07-28,10195.452764672793,0,1,0,1
2023-07-29,10279.5422314139,0,1,0,1
2023-07-30,10382.822240357333,0,1,0,1
2023-07-31,10762.155291223335,0,1,0,1
2023-08-01,10559.375228618743,0,1,0,1
2023-08-02,11117.820006706464,0,1,0,1
2023-08-03,11408.643950809004,0,1,0,1
2023-08-04,11567.285766348241,0,1,0,1
2023-08-05,11413.47066293868,0,1,0,1
2023-08-06,11392.884444939818,0,1,0,1
2023-08-07,11189.115778646019,0,1,0,1
2023-08-08,11185.510282838308,0,1,0,1
2023-08-09,11261.225694800218,0,1,0,1
2023-08-10,11419.867510339456,0,1,0,1
2023-08-11,11372.24007378277,0,1,0,1
2023-08-12,11471.565667969362,0,1,0,1
2023-08-13,11475.810848517149,0,1,0,1
2023-08-14,11583.394191166559,0,1,0,1
2023-08-15,11920.915121294762,0,1,0,1
2023-08-16,12136.954103966415,0,1,0,1
2023-08-17,12903.354575737536,0,1,0,1
2023-08-18,12707.95996422293,0,1,0,1
2023-08-19,12286.349567353622,0,1,0,1
2023-08-20,11952.666745665883,0,1,0,1
2023-08-21,12237.210148684026,0,1,0,1
2023-08-22,12478.95282727516,0,1,0,1
2023-08-23,12081.766756845176,0,1,0,1
2023-08-24,12290.827360534164,0,1,0,1
2023-08-25,12290.303982110465,0,1,0,1
2023-08-26,12461.972105084009,0,1,0,1
2023-08-27,12461.972105084009,0,1,0,1
2023-08-28,12519.311119058235,0,1,0,1
2023-08-29,12256.226231411787,0,1,0,1
2023-08-30,12487.094269421603,0,1,0,1
2023-08-31,12809.844297369831,0,1,0,1
2023-09-01,12857.878806033837,0,1,0,1
2023-09-02,12888.060295133862,0,1,0,1
2023-09-03,12587.234007822837,0,1,0,1
2023-09-04,12261.867087756107,0,1,0,1
2023-09-05,12381.371827834237,0,1,0,1
2023-09-06,12287.745243150155,0,1,0,1
2023-09-07,12198.596451646616,0,1,0,1
2023-09-08,12113.867300165433,0,1,0,1
2023-09-09,11837.988717717431,0,1,0,1
2023-09-10,11710.40068865105,0,1,0,1
2023-09-11,12017.27490441372,0,1,0,1
2023-09-12,12444.409851310971,0,1,0,1
2023-09-13,12462.786249298653,0,1,0,1
2023-09-14,12494.247107878833,0,1,0,1
2023-09-15,12491.920981551279,0,1,0,1
2023-09-16,12548.44585131086,0,1,0,1
2023-09-17,12734.477804357055,0,1,0,1
2023-09-18,12622.59112800167,0,1,0,1
2023-09-19,12603.284279482965,0,1,0,1
2023-09-20,12691.153701506348,0,1,0,1
2023-09-21,12865.729482389335,0,1,0,1
2023-09-22,12824.149974284293,0,1,0,1
2023-09-23,12847.294931243463,0,1,0,1
2023-09-24,12962.612643931992,0,1,0,1
2023-09-25,12922.13804583254,0,1,0,1
2023-09-26,12985.466835100218,0,1,0,1
2023-09-27,12949.062958073988,0,1,0,1
2023-09-28,12851.074886525741,0,1,0,1
2023-09-29,12937.606785910779,0,1,0,1
2023-09-30,12961.624040242783,0,1,0,1
2023-10-01,12841.479615424576,0,1,0,1
2023-10-02,12999.36543990736,0,1,0,1
2023-10-03,12820.021100052883,0,1,0,1
2023-10-04,12951.330931243352,0,1,0,1
2023-10-05,13055.425084401431,0,1,0,1
2023-10-06,12989.53755617344,0,1,0,1
2023-10-07,13025.825126883296,0,1,0,1
2023-10-08,13048.7956243679,0,1,0,1
2023-10-09,13323.336684177555,0,1,0,1
2023-10-10,13423.418269420601,0,1,0,1
2023-10-11,13482.792643931438,0,1,0,1
2023-10-12,13529.198864166156,0,1,0,1
2023-10-13,13505.82129457423,0,1,0,1
2023-10-14,13426.732999437365,0,1,0,1
2023-10-15,13305.425511455383,0,1,0,1
2023-10-16,13247.44681274108,0,1,0,1
2023-10-17,13500.994582444553,0,1,0,1
2023-10-18,13486.049220790013,0,1,0,1
2023-10-19,13246.574515368246,0,1,0,1
2023-10-20,13236.514019001574,0,1,0,1
2023-10-21,13047.748867520499,0,1,0,1
2023-10-22,13041.933551701612,0,1,0,1
2023-10-23,12742.386633870741,0,1,0,1
2023-10-24,12839.967633311666,0,1,0,1
2023-10-25,12837.001822244034,0,1,0,1
2023-10-26,12909.576963663743,0,1,0,1
2023-10-27,12982.559177190777,0,1,0,1
2023-10-28,12855.320067073528,0,1,0,1
2023-10-29,12762.682086078657,0,1,0,1
2023-10-30,12570.02067299893,0,1,0,1
2023-10-31,12440.978814977827,0,1,0,1
2023-11-01,12361.192681942699,0,1,0,1
2023-11-02,12528.266705419323,0,1,0,1
2023-11-03,12367.415069868906,0,1,0,1
2023-11-04,12302.457992171938,0,1,0,1
2023-11-05,12188.303342647185,0,1,0,1
2023-11-06,11860.66844941109,0,1,0,1
2023-11-07,12123.171805475653,0,1,0,1
2023-11-08,12064.437115704892,0,1,0,1
2023-11-09,12345.14241028257,0,1,0,1
2023-11-10,9990.90262165786,0,1,0,1
2023-11-11,9936.318351605029,0,1,0,1
2023-11-12,10054.584270052832,0,1,0,1
2023-11-13,11046.198509345979,0,1,0,1
2023-11-14,10946.127347582451,0,1,0,1
2023-11-15,10200.142323527056,0,1,0,1
2023-11-16,10664.108618976144,0,1,0,1
2023-11-17,10827.861429134646,0,1,0,1
2023-11-18,10782.37453742395,0,1,0,1
2023-11-19,9890.831459894333,0,1,0,1
2023-11-20,9717.98127139369,0,1,0,1
2023-11-21,10946.127347582451,0,1,0,1
2023-11-22,9135.7490574968,0,1,0,1
2023-11-23,9736.176028077969,0,1,0,1
2023-11-24,8316.98500670429,0,1,0,1
2023-11-25,8508.029951889206,0,1,0,1
2023-11-26,8717.269653758405,0,1,0,1
2023-11-27,8835.535572206212,0,1,0,1
2023-11-28,8981.093625680436,0,1,0,1
2023-11-29,9290.404489313161,0,1,0,1
2023-11-30,9344.988759365995,0,1,0,1
2023-12-01,8699.074897074128,0,1,0,1
2023-12-02,8508.029951889206,0,1,0,1
2023-12-03,8735.46441044268,0,1,0,1
2023-12-04,8635.393248679153,0,1,0,1
2023-12-05,7989.479386387287,0,1,0,1
2023-12-06,7461.831442543229,0,1,0,1
2023-12-07,7343.565524095422,0,1,0,1
2023-12-08,6506.606716618637,0,1,0,1
2023-12-09,6988.767768752003,0,1,0,1
2023-12-10,6724.943796829972,0,1,0,1
2023-12-11,7916.700359650178,0,1,0,1
2023-12-12,7798.434441202371,0,1,0,1
2023-12-13,7398.149794148258,0,1,0,1
2023-12-14,6433.827689881526,0,1,0,1
2023-12-15,7507.318334253925,0,1,0,1
2023-12-16,7589.194739333174,0,1,0,1
2023-12-17,7943.992494676595,0,1,0,1
2023-12-18,7771.142306175952,0,1,0,1
2023-12-19,8180.524331572207,0,1,0,1
2023-12-20,7725.655414465257,0,1,0,1
2023-12-21,7325.370767411145,0,1,0,1
2023-12-22,5032.831425192126,0,1,0,1
2023-12-23,5751.524314221104,0,1,0,1
2023-12-24,5414.921315561964,0,1,0,1
2023-12-25,4450.599211295232,0,1,0,1
2023-12-26,4286.84640113673,0,1,0,1
2023-12-27,4905.468128402179,0,1,0,1
2023-12-28,5196.584235350626,0,1,0,1
2023-12-29,5860.692854326771,0,1,0,1
2023-12-30,6142.711582933078,0,1,0,1
2023-12-31,5624.161017431159,0,1,0,1
2024-01-01,2558.34451613033,0,1,0,1
2024-01-02,3486.2771070285,0,1,0,1
2024-01-03,5114.707830271374,0,1,0,1
2024-01-04,4241.359509426036,0,1,0,1
2024-01-05,9916.6781805906,0,1,1,0
2024-01-06,9948.821577032219,0,1,1,0
2024-01-07,9778.62194424699,0,1,1,0
2024-01-08,9928.705807241748,0,1,1,0
2024-01-09,9824.710415066751,0,1,1,0
2024-01-10,9970.854794549683,0,1,1,0
2024-01-11,10064.670282428635,0,1,1,0
2024-01-12,9905.208356914578,0,1,1,0
2024-01-13,9944.951818892283,0,1,1,0
2024-01-14,9874.145703737266,0,1,1,0
2024-01-15,9877.213620100458,0,1,1,0
2024-01-16,9891.22841985049,0,1,1,0
2024-01-17,9896.841312287692,0,1,1,0
2024-01-18,9738.39040466605,0,1,1,0
2024-01-19,9727.513246651099,0,1,1,0
2024-01-20,9782.177938213417,0,1,1,0
2024-01-21,9790.022042551122,0,1,1,0
2024-01-22,9685.538572772892,0,1,1,0
2024-01-23,9651.059376372934,0,1,1,0
2024-01-24,9685.015632483712,0,1,1,0
2024-01-25,9654.510782281524,0,1,1,0
2024-01-26,9797.866146888828,0,1,1,0
2024-01-27,9813.170866018838,0,1,1,0
2024-01-28,9724.793957147362,0,1,1,0
2024-01-29,9819.16724800144,0,1,1,0
2024-01-30,9690.070721945787,0,1,1,0
2024-01-31,9588.655168530748,0,1,1,0
2024-02-01,9588.655168530748,0,1,1,0
2024-02-02,9603.018595140233,0,1,1,0
2024-02-03,9627.178436500366,0,1,1,0
2024-02-04,9567.005440558682,0,1,1,0
2024-02-05,9538.906115686725,0,1,1,0
2024-02-06,9530.469345687949,0,1,1,0
2024-02-07,9562.403566013894,0,1,1,0
2024-02-08,9587.016622291316,0,1,1,0
2024-02-09,9666.538408932673,0,1,1,0
2024-02-10,9651.442865918332,0,1,1,0
2024-02-11,9637.602379598027,0,1,1,0
2024-02-12,9704.085521695819,0,1,1,0
2024-02-13,9628.538081252234,0,1,1,0
2024-02-14,9750.034541771798,0,1,1,0
2024-02-15,9831.613226883932,0,1,1,0
2024-02-16,9786.36146052686,0,1,1,0
2024-02-17,9739.575735988192,0,1,1,0
2024-02-18,9802.223982631996,0,1,1,0
2024-02-19,9886.765996049484,0,1,1,0
2024-02-20,9861.107059193702,0,1,1,0
2024-02-21,9745.328079169176,0,1,1,0
2024-02-22,9779.354060651844,0,1,1,0
2024-02-23,10166.734724532982,0,1,0,1
2024-02-24,9971.00265660296,0,1,0,1
2024-02-25,9296.814422621772,0,1,0,1
2024-02-26,9104.70702261638,0,1,0,1
2024-02-27,9637.533207536995,0,1,0,1
2024-02-28,9369.307781114372,0,1,0,1
2024-02-29,9550.541177345875,0,1,0,1
2024-03-01,8111.548011267748,0,1,0,1
2024-03-02,8249.285392403692,0,1,0,1
2024-03-03,8184.041369760351,0,1,0,1
2024-03-04,8608.127516942066,0,1,0,1
2024-03-05,9695.527894331077,0,1,0,1
2024-03-06,8002.8079735288475,0,1,0,1
2024-03-07,7245.25237728117,0,1,0,1
2024-03-08,7437.3597772865605,0,1,0,1
2024-03-09,3323.361682831467,0,1,0,1
2024-03-10,3932.3058941693153,0,1,0,1
2024-03-11,4026.547260209697,0,1,0,1
2024-03-12,3635.0831243496523,0,1,0,1
2024-03-13,3794.568513033374,0,1,0,1
2024-03-14,3943.179897943205,0,1,0,1
2024-03-15,9798.392537116812,0,1,1,0
2024-03-16,9583.735870813425,0,1,1,0
2024-03-17,9661.37590120473,0,1,1,0
2024-03-18,9739.916818024627,0,1,1,0
2024-03-19,9352.562953319202,0,1,1,0
2024-03-20,9628.807491831725,0,1,1,0
2024-03-21,9695.718783846172,0,1,1,0
2024-03-22,9638.269931264736,0,1,1,0
2024-03-23,9955.265635979853,0,1,1,0
2024-03-24,10127.80207737138,0,1,1,0
2024-03-25,10248.039319201136,0,1,1,0
2024-03-26,10357.293001734892,0,1,1,0
2024-03-27,10028.731827297492,0,1,1,0
2024-03-28,10340.85403219253,0,1,1,0
2024-03-29,10688.327295483974,0,1,1,0
2024-03-30,10428.286073740848,0,1,1,0
2024-03-31,10568.381008867356,0,1,1,0
2024-04-01,10167.00829234188,0,1,1,0
2024-04-02,9663.510296004559,0,1,1,0
2024-04-03,9493.083279908295,0,1,1,0
2024-04-04,9675.730414956404,0,1,1,0
2024-04-05,9577.969463341644,0,1,1,0
2024-04-06,9696.460973892568,0,1,1,0
2024-04-07,9708.46287643456,0,1,1,0
2024-04-08,10008.364962377751,0,1,1,0
2024-04-09,9907.039809402038,0,1,1,0
2024-04-10,9735.08527843679,0,1,1,0
2024-04-11,9776.546396309122,0,1,1,0
2024-04-12,8678.845115938348,0,1,1,0
2024-04-13,7980.770820814211,0,1,1,0
2024-04-14,8364.90444096119,0,1,1,0
2024-04-15,8134.758867368113,0,1,1,0
2024-04-16,8278.927175478568,0,1,1,0
2024-04-17,8127.412248236349,0,1,1,0
2024-04-18,8338.79121058195,0,1,1,0
2024-04-19,8441.498400820075,0,1,1,0
2024-04-20,8739.291061468008,0,1,1,0
2024-04-21,8586.24861935681,0,1,1,0
2024-04-22,8905.13553295733,0,1,1,0
2024-04-23,8845.489714263804,0,1,1,0
2024-04-24,8627.346043212716,0,1,1,0
2024-04-25,8579.047477831615,0,1,1,0
2024-04-26,8596.14109660354,0,1,1,0
2024-04-27,8626.836871589723,0,1,1,0
2024-04-28,8473.285257855528,0,1,1,0
2024-04-29,8448.990497558409,0,1,1,0
2024-04-30,8133.5950465155565,0,1,1,0
2024-05-01,8377.19729871632,0,1,1,0
2024-05-02,8326.643830433391,0,1,1,0
2024-05-03,8433.278916048894,0,1,1,0
2024-05-04,8372.32379889624,0,1,1,0
2024-05-05,8374.215007781644,0,1,1,0
2024-05-06,8286.710227430041,0,1,1,0
2024-05-07,8159.490060484943,0,1,1,0
2024-05-08,8108.209204169164,0,1,1,0
2024-05-09,8200.660223144132,0,1,1,0
2024-05-10,8033.724669605539,0,1,1,0
2024-05-11,8000.7739917175295,0,1,1,0
2024-05-12,7921.9978677601,0,1,1,0
2024-05-13,7866.061728034096,0,1,1,0
2024-05-14,7713.382979939321,0,1,1,0
2024-05-15,8075.476742691008,0,1,1,0
2024-05-16,8065.438787837707,0,1,1,0
2024-05-17,8220.299700031026,0,1,1,0
2024-05-18,8169.01884371525,0,1,1,0
2024-05-19,7986.880880290135,0,1,1,0
2024-05-20,8489.942443807746,0,1,1,0
2024-05-21,8465.57494470734,0,1,1,0
2024-05-22,8349.338337058245,0,1,1,0
2024-05-23,8247.722228869394,0,1,1,0
2024-05-24,8317.551480022792,0,1,1,0
2024-05-25,8374.505962994783,0,1,1,0
2024-05-26,8201.751305193406,0,1,1,0
2024-05-27,8332.244718286322,0,1,1,0
2024-05-28,8143.196568549149,0,1,1,0
2024-05-29,8049.581728721623,0,1,1,0
2024-05-30,8065.366049034423,0,1,1,0
2024-05-31,8027.760087736186,0,1,1,0
2024-06-01,8038.379953015765,0,1,1,0
2024-06-02,7947.601926516347,0,1,1,0
2024-06-03,7968.91439587879,0,1,1,0
2024-06-04,8039.252818655183,0,1,1,0
2024-06-05,8086.314824380442,0,1,1,0
2024-06-06,7959.531090255053,0,1,1,0
2024-06-07,7587.835805469772,0,1,1,0
2024-06-08,7450.868638884511,0,1,1,0
2024-06-09,7570.669447894561,0,1,1,0
2024-06-10,7576.924984977054,0,1,1,0
2024-06-11,7340.960307121193,0,1,1,0
2024-06-12,7584.489820518671,0,1,1,0
2024-06-13,7392.968551469818,0,1,1,0
2024-06-14,7343.142471219735,0,1,1,0
2024-06-15,7453.269019392908,0,1,1,0
2024-06-16,7511.387323217457,0,1,1,0
2024-06-17,7348.67062026938,0,1,1,0
2024-06-18,6947.37064254719,0,1,1,0
2024-06-19,7101.285950297806,0,1,1,0
2024-06-20,7136.5642698909305,0,1,1,0
2024-06-21,6997.851372026835,0,1,1,0
2024-06-22,6911.5104125277885,0,1,1,0
2024-06-23,6814.986020568872,0,1,1,0
2024-06-24,6802.256729994033,0,1,1,0
2024-06-25,6987.2315067472555,0,1,1,0
2024-06-26,6862.048026294131,0,1,1,0
2024-06-27,6948.607202203031,0,1,1,0
2024-06-28,6912.819710986915,0,1,1,0
2024-06-29,6859.283951769308,0,1,1,0
2024-06-30,6929.986068562125,0,1,1,0
2024-07-01,6957.8450302202,0,1,1,0
2024-07-02,7109.869129085413,0,1,1,0
2024-07-03,6873.686234819697,0,1,1,0
2024-07-04,6636.848691324419,0,1,1,0
2024-07-05,6522.939725380436,0,1,1,0
2024-07-06,6897.108129477399,0,1,1,0
2024-07-07,6412.013050371131,0,1,1,0
2024-07-08,6524.758195462557,0,1,1,0
2024-07-09,6711.042270674906,0,1,1,0
2024-07-10,6672.99987655696,0,1,1,0
2024-07-11,6761.9594329742595,0,1,1,0
2024-07-12,6950.2074558752975,0,1,1,0
2024-07-13,7743.860538515648,0,1,1,0
2024-07-14,7905.922592234162,0,1,1,0
2024-07-15,7923.234427415942,0,1,1,0
2024-07-16,8081.368585757076,0,1,1,0
2024-07-17,8296.820921086628,0,1,1,0
2024-07-18,7807.361513783271,0,1,1,0
2024-07-19,7964.986500501412,0,1,1,0
2024-07-20,7962.804336402868,0,1,1,0
2024-07-21,7973.424201682447,0,1,1,0
2024-07-22,7837.329900736604,0,1,1,0
2024-07-23,7652.282385180097,0,1,1,0
2024-07-24,7794.486745601862,0,1,1,0
2024-07-25,7738.041434252865,0,1,1,0
2024-07-26,7806.270431733999,0,1,1,0
2024-07-27,7681.741600510437,0,1,1,0
2024-07-28,7597.146372290226,0,1,1,0
2024-07-29,7510.732673987894,0,1,1,0
2024-07-30,7757.462694729904,0,1,1,0
2024-07-31,7612.421520980031,0,1,1,0
2024-08-01,7520.988845251049,0,1,1,0
2024-08-02,7243.417571916289,0,1,1,0
2024-08-03,7090.7388238215135,0,1,1,0
2024-08-04,6717.516024167251,0,1,1,0
2024-08-05,6704.713994789128,0,1,1,0
2024-08-06,7036.693892980913,0,1,1,0
2024-08-07,7692.943376216295,0,1,1,0
2024-08-08,7803.8700512256,0,1,1,0
2024-08-09,7572.342440370111,0,1,1,0
2024-08-10,7670.467086001294,0,1,1,0
2024-08-11,7421.336684750886,0,1,1,0
2024-08-12,7492.111540346988,0,1,1,0
2024-08-13,7528.262725579529,0,1,1,0
2024-08-14,7331.5042626941695,0,1,1,0
2024-08-15,7262.547877180188,0,1,1,0
2024-08-16,7205.084222585203,0,1,1,0
2024-08-17,7264.3663472623075,0,1,1,0
2024-08-18,7107.032315757306,0,1,1,0
2024-08-19,7311.792047003991,0,1,1,0
2024-08-20,7396.314536420919,0,1,1,0
2024-08-21,7472.981235083087,0,1,1,0
2024-08-22,7500.767457937876,0,1,1,0
2024-08-23,7716.947181300275,0,1,1,0
2024-08-24,7767.427910779919,0,1,1,0
2024-08-25,7646.754236130452,0,1,1,0
2024-08-26,7368.164619549705,0,1,1,0
2024-08-27,7122.380203250396,0,1,1,0
2024-08-28,7053.787511752838,0,1,1,0
2024-08-29,7078.155010853244,0,1,1,0
2024-08-30,7083.0285106733245,0,1,1,0
2024-08-31,7034.875422898793,0,1,1,0
2024-09-01,6851.86459383426,0,1,1,0
2024-09-02,7022.291609930524,0,1,1,0
2024-09-03,6957.772291416915,0,1,1,0
2024-09-04,6968.537634303065,0,1,1,0
2024-09-05,6866.7760485076415,0,1,1,0
2024-09-06,6707.4053305106645,0,1,1,0
2024-09-07,6746.611545481168,0,1,1,0
2024-09-08,6850.409817768565,0,1,1,0
2024-09-09,7080.191697345218,0,1,1,0
2024-09-10,7136.927963907356,0,1,1,0
2024-09-11,7042.803952456836,0,1,1,0
2024-09-12,7208.7211627494435,0,1,1,0
2024-09-13,7316.374591610933,0,1,1,0
2024-09-14,7368.746529975982,0,1,1,0
2024-09-15,7221.814147340706,0,1,1,0
2024-09-16,7212.358102913682,0,1,1,0
2024-09-17,7183.917230829329,0,1,1,0
2024-09-18,7286.842637477308,0,1,1,0
2024-09-19,7286.842637477308,0,1,1,0
2024-09-20,7298.6263236094455,0,1,1,0
