date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2023-05-31,10090.899339399171,9,9,0.5,0.5,0.0,1.0,0.00339046050337255,0.003384725850580271
2023-06-01,9888.63885082452,9,9,0.5,0.5,0.0,1.0,-0.020043851570785143,-0.020247454819475146
2023-06-02,9913.688768974338,9,9,0.5,0.5,0.0,1.0,0.0025332018418013913,0.002529998694354678
2023-06-03,9968.325400385778,9,9,0.5,0.5,0.0,1.0,0.0055112312565661625,0.005496099990729863
2023-06-04,10020.076422313936,9,9,0.5,0.5,0.0,1.0,0.005191546207566011,0.005178116591813949
2023-06-05,9929.589614665707,9,9,0.5,0.5,0.0,1.0,-0.009030550649965274,-0.009071573230236088
2023-06-06,10107.500348551526,9,9,0.5,0.5,0.0,1.0,0.01791722929042816,0.017758607642397062
2023-06-07,10136.028106958172,9,9,0.5,0.5,0.0,1.0,0.0028224345706537868,0.0028184589810052786
2023-06-08,10186.473422991096,9,9,0.5,0.5,0.0,1.0,0.004976832690340771,0.004964489195924331
2023-06-09,10557.959606375052,9,9,0.5,0.5,0.0,1.0,0.03646857631273104,0.0358193353214673
2023-06-10,10517.093696473588,9,9,0.5,0.5,0.0,1.0,-0.003870625710368225,-0.0038781359679242993
2023-06-11,10549.270617964265,9,9,0.5,0.5,0.0,1.0,0.0030594879554477483,0.0030548172464000987
2023-06-12,10476.369432100308,9,9,0.5,0.5,0.0,1.0,-0.0069105427762763405,-0.006934531156036279
2023-06-13,10552.474098519298,9,9,0.5,0.5,0.0,1.0,0.00726441224817842,0.007238153498424082
2023-06-14,10504.403955696467,9,9,0.5,0.5,0.0,1.0,-0.004555343360622577,-0.004565750554778111
2023-06-15,10428.105659608389,9,9,0.5,0.5,0.0,1.0,-0.007263457918209815,-0.007289965263326959
2023-06-16,10405.91009336588,9,9,0.5,0.5,0.0,1.0,-0.0021284370303689126,-0.0021307053717177305
2023-06-17,10521.41695401987,9,9,0.5,0.5,0.0,1.0,0.011100120952191483,0.01103896673957026
2023-06-18,10517.077557134975,9,9,0.5,0.5,0.0,1.0,-0.00041243464676476993,-0.00041251972132629787
2023-06-19,10369.135749234378,9,9,0.5,0.5,0.0,1.0,-0.014066817240520502,-0.014166692639735048
2023-06-20,10443.079347021672,9,9,0.5,0.5,0.0,1.0,0.007131124480914908,0.007105818249434741
2023-06-21,10575.93903226321,9,9,0.5,0.5,0.0,1.0,0.012722270972634897,0.012642022792609082
2023-06-22,10779.631091228775,9,9,0.5,0.5,0.0,1.0,0.019259950189215225,0.019076824935177508
2023-06-23,10975.822647830115,9,9,0.5,0.5,0.0,1.0,0.018200210651084126,0.018036569371840415
2023-06-24,10784.044447537624,9,9,0.5,0.5,0.0,1.0,-0.017472785999362417,-0.017627236893939136
2023-06-25,10885.967522917397,9,9,0.5,0.5,0.0,1.0,0.009451284800949145,0.009406900846527793
2023-06-26,10946.439608268798,9,9,0.5,0.5,0.0,1.0,0.0055550492157994125,0.005539676833189666
2023-06-27,11124.761804586517,9,9,0.5,0.5,0.0,1.0,0.01629042891562804,0.016159163539385086
2023-06-28,11054.562227296547,9,9,0.5,0.5,0.0,1.0,-0.006310209469925776,-0.006330202994968504
2023-06-29,10869.818406882512,9,9,0.5,0.5,0.0,1.0,-0.016711997871598605,-0.016853218909436505
2023-06-30,10884.367524573237,9,9,0.5,0.5,0.0,1.0,0.001338487649574116,0.001337592673500685
2023-07-01,10922.326808860968,9,9,0.5,0.5,0.0,1.0,0.0034875048276374887,0.0034814375849428255
2023-07-02,10886.528855525155,9,9,0.5,0.5,0.0,1.0,-0.0032775024921218865,-0.003282885268007026
2023-07-03,10989.835570659478,9,9,0.5,0.5,0.0,1.0,0.009489408102922647,0.009444666494733338
2023-07-04,11059.456413315078,9,9,0.5,0.5,0.0,1.0,0.006335021321108192,0.006315039419651855
2023-07-05,11108.701808994878,9,9,0.5,0.5,0.0,1.0,0.004452786270807252,0.004442901949006814
2023-07-06,10964.55088786881,9,9,0.5,0.5,0.0,1.0,-0.012976396666741552,-0.013061325616502159
2023-07-07,11022.831111645572,9,9,0.5,0.5,0.0,1.0,0.005315331596594808,0.005301255080472498
2023-07-08,11057.655504998584,9,9,0.5,0.5,0.0,1.0,0.003159296645325549,0.003154316553979362
2023-07-09,11106.381635608732,9,9,0.5,0.5,0.0,1.0,0.004406551695169236,0.004396871274013917
2023-07-10,11093.089774509717,9,9,0.5,0.5,0.0,1.0,-0.0011967769103484738,-0.0011974936197195955
2023-07-11,11044.75491807114,9,9,0.5,0.5,0.0,1.0,-0.0043572041172553755,-0.004366724395710848
2023-07-12,11086.80360311649,9,9,0.5,0.5,0.0,1.0,0.003807117981092789,0.0037998892487141503
2023-07-13,11183.236388303001,9,9,0.5,0.5,0.0,1.0,0.008697979024306246,0.00866036953179203
2023-07-14,11206.464634345124,9,9,0.5,0.5,0.0,1.0,0.0020770593802719173,0.0020749052747250337
2023-07-15,11234.22504143779,9,9,0.5,0.5,0.0,1.0,0.002477177950268805,0.002474114802568565
2023-07-16,11269.696882946888,9,9,0.5,0.5,0.0,1.0,0.0031574800556566363,0.003152505683741911
2023-07-17,11243.689045878225,9,9,0.5,0.5,0.0,1.0,-0.002307767222028523,-0.0023104342208023687
2023-07-18,11067.353139705503,9,9,0.5,0.5,0.0,1.0,-0.01568310057786282,-0.015807381519311183
2023-07-19,10952.886029562445,9,9,0.5,0.5,0.0,1.0,-0.01034277199779532,-0.010396630147657262
2023-07-20,11013.400676643994,9,9,0.5,0.5,0.0,1.0,0.005524995596431603,0.005509788794225159
2023-07-21,10989.813690294075,9,9,0.5,0.5,0.0,1.0,-0.0021416624203948187,-0.0021439590590252764
2023-07-22,11080.001695898434,9,9,0.5,0.5,0.0,1.0,0.008206509058839684,0.00817301876421939
2023-07-23,11068.67319257865,9,9,0.5,0.5,0.0,1.0,-0.0010224279409611903,-0.0010229509769498842
2023-07-24,11122.513912204815,9,9,0.5,0.5,0.0,1.0,0.004864243318907002,0.004852451112022592
2023-07-25,11051.955902920936,9,9,0.5,0.5,0.0,1.0,-0.0063437105892450996,-0.006363917424136769
2023-07-26,11003.089951506954,9,9,0.5,0.5,0.0,1.0,-0.004421475424188692,-0.004431279054999887
2023-07-27,11083.072553506485,9,9,0.5,0.5,0.0,1.0,0.007269103711051272,0.00724281111552074
2023-07-28,11050.332939681808,9,9,0.5,0.5,0.0,1.0,-0.002954019624667903,-0.0029583913522080473
2023-07-29,11016.240162272117,9,9,0.5,0.5,0.0,1.0,-0.003085226263840779,-0.0030899953861306833
2023-07-30,11077.821519654764,9,9,0.5,0.5,0.0,1.0,0.005590052184369476,0.0055744858268811
2023-07-31,11071.251918539094,9,9,0.5,0.5,0.0,1.0,-0.000593040888410612,-0.0005932168067128778
2023-08-01,11073.445310885016,9,9,0.5,0.5,0.0,1.0,0.00019811601813968238,0.00019809639575299058
2023-08-02,11180.928041093573,9,9,0.5,0.5,0.0,1.0,0.009706349486632071,0.009659545496661448
2023-08-03,11437.15912474242,9,9,0.5,0.5,0.0,1.0,0.02291679927704693,0.022658153532051174
2023-08-04,11369.763067396765,9,9,0.5,0.5,0.0,1.0,-0.005892727084635507,-0.0059101577105620945
2023-08-05,11335.748486058308,9,9,0.5,0.5,0.0,1.0,-0.002991670199003149,-0.002996154189606785
2023-08-06,11444.013410157453,9,9,0.5,0.5,0.0,1.0,0.00955075213889045,0.009505432037880663
2023-08-07,11247.653151728227,9,9,0.5,0.5,0.0,1.0,-0.01715833872188066,-0.017307248840683496
2023-08-08,11110.283123601623,9,9,0.5,0.5,0.0,1.0,-0.012213216950550887,-0.012288411153983032
2023-08-09,10783.643619891702,9,9,0.5,0.5,0.0,1.0,-0.02939974616992791,-0.029840580492332902
2023-08-10,10703.909457629903,9,9,0.5,0.5,0.0,1.0,-0.007393990850617427,-0.007421461898519465
2023-08-11,10821.676246619261,9,9,0.5,0.5,0.0,1.0,0.011002222081149204,0.010942137940121948
2023-08-12,10917.837842642275,9,9,0.5,0.5,0.0,1.0,0.00888601671603828,0.00884676840556727
2023-08-13,10866.513603294832,9,9,0.5,0.5,0.0,1.0,-0.004700952705762318,-0.004712036935201357
2023-08-14,11035.650848677862,9,9,0.5,0.5,0.0,1.0,0.01556499642458875,0.015445104347165265
2023-08-15,10965.555047254331,9,9,0.5,0.5,0.0,1.0,-0.0063517596184125,-0.006372017872806592
2023-08-16,10981.54675901186,9,9,0.5,0.5,0.0,1.0,0.0014583586228527068,0.0014572962506706091
2023-08-17,10721.457059675295,9,9,0.5,0.5,0.0,1.0,-0.02368425004639052,-0.023969230591779876
2023-08-18,10737.866952670589,9,9,0.5,0.5,0.0,1.0,0.001530565566224551,0.0015293954445614161
2023-08-19,10778.564816275304,9,9,0.5,0.5,0.0,1.0,0.0037901255234489284,0.003782961094723857
2023-08-20,10735.71850101446,9,9,0.5,0.5,0.0,1.0,-0.003975141031405838,-0.00398306290519518
2023-08-21,10840.98432352288,9,9,0.5,0.5,0.0,1.0,0.009805195851444237,0.009757436855707433
2023-08-22,10812.70724951621,9,9,0.5,0.5,0.0,1.0,-0.0026083493124617885,-0.0026117569824152154
2023-08-23,10922.72373585914,9,9,0.5,0.5,0.0,1.0,0.010174740127903759,0.010123325916286719
2023-08-24,10923.410664929374,9,9,0.5,0.5,0.0,1.0,6.288990611191814e-05,6.288792862468165e-05
2023-08-25,10784.919314514073,9,9,0.5,0.5,0.0,1.0,-0.012678398227756849,-0.012759454960370646
2023-08-26,10806.002397735077,9,9,0.5,0.5,0.0,1.0,0.0019548670329532225,0.0019529587669278067
2023-08-27,10860.077983688941,9,9,0.5,0.5,0.0,1.0,0.0050042174676177,0.004991737987425596
2023-08-28,10899.15753857189,9,9,0.5,0.5,0.0,1.0,0.003598459876774651,0.0035920009102825366
2023-08-29,10869.920590518652,9,9,0.5,0.5,0.0,1.0,-0.002682496142455859,-0.002686100482428009
2023-08-30,10914.95826145022,9,9,0.5,0.5,0.0,1.0,0.0041433302623068435,0.004134770305814173
2023-08-31,10857.61503382623,9,9,0.5,0.5,0.0,1.0,-0.0052536369127965665,-0.005267485789142818
2023-09-01,10944.51006913053,9,9,0.5,0.5,0.0,1.0,0.008003142037508626,0.007971286745021728
2023-09-02,10888.280518629861,9,9,0.5,0.5,0.0,1.0,-0.005137694619996469,-0.005150937952607042
2023-09-03,10914.213617592719,9,9,0.5,0.5,0.0,1.0,0.0023817441990483523,0.0023789123419483203
2023-09-04,10854.292532805755,9,9,0.5,0.5,0.0,1.0,-0.0054901880141301485,-0.005505314486535084
2023-09-05,10763.933949510722,9,9,0.5,0.5,0.0,1.0,-0.008324686571873463,-0.008359530285209681
2023-09-06,10819.821318257611,9,9,0.5,0.5,0.0,1.0,0.005192095102871663,0.005178662652072672
2023-09-07,10830.649401131648,9,9,0.5,0.5,0.0,1.0,0.0010007635575057794,0.0010002631275036738
2023-09-08,10855.220786880811,9,9,0.5,0.5,0.0,1.0,0.00226868997777685,0.0022661203863395783
2023-09-09,10850.408008927096,9,9,0.5,0.5,0.0,1.0,-0.0004433606693224901,-0.00044345898272397867
2023-09-10,10938.350617644006,9,9,0.5,0.5,0.0,1.0,0.008105004774433988,0.008072335626921353
2023-09-11,10837.954240136223,9,9,0.5,0.5,0.0,1.0,-0.009178383562311376,-0.009220764449403833
2023-09-12,10791.308728137232,9,9,0.5,0.5,0.0,1.0,-0.004303903759461214,-0.004313192213903202
2023-09-13,10801.40076954255,9,9,0.5,0.5,0.0,1.0,0.0009352008787408828,0.0009347638508504379
2023-09-14,10710.440332335222,9,9,0.5,0.5,0.0,1.0,-0.008421170471131445,-0.00845682885854355
2023-09-15,10843.618408069146,9,9,0.5,0.5,0.0,1.0,0.012434416476029941,0.012357744049806057
2023-09-16,10987.203477308844,9,9,0.5,0.5,0.0,1.0,0.01324143508525255,0.013154533576913105
2023-09-17,10946.348727609235,9,9,0.5,0.5,0.0,1.0,-0.0037183938373384073,-0.0037253242490373696
2023-09-18,10959.832512710218,9,9,0.5,0.5,0.0,1.0,0.0012318066449841236,0.0012310485936300806
2023-09-19,10940.069315168063,10,9,0.5,0.5,5.551115123125783e-17,1.0,-0.001803239011110458,-0.0018048668037365047
2023-09-20,11007.597435581507,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.006172549594344767,0.006153577441108849
2023-09-21,11041.867123376784,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.0031132758983809516,0.0031084396900053703
2023-09-22,11049.407068732724,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.0006828505787737082,0.0006826175423972243
2023-09-23,11106.928381990268,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.005205828050295791,0.005192324571701799
2023-09-24,11077.50419684252,10,9,0.5,0.5,5.551115123125783e-17,1.0,-0.002649173933223503,-0.002652689204236491
2023-09-25,11069.036000685792,10,9,0.5,0.5,5.551115123125783e-17,1.0,-0.00076444982608459,-0.0007647421668489496
2023-09-26,10980.32157530691,10,9,0.5,0.5,5.551115123125783e-17,1.0,-0.008014647831426802,-0.008046937765381705
2023-09-27,10980.078961878638,10,9,0.5,0.5,5.551115123125783e-17,1.0,-2.209529353114359e-05,-2.2095537635737417e-05
2023-09-28,11017.204070302374,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.0033811331004658385,0.0033754299217994294
2023-09-29,10990.187416013418,10,9,0.5,0.5,5.551115123125783e-17,1.0,-0.0024522241865140293,-0.002455235812706988
2023-09-30,10989.22136781571,10,9,0.5,0.5,5.551115123125783e-17,1.0,-8.790097576505396e-05,-8.790483928223046e-05
2023-10-01,11025.284256390187,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.003281660034631262,0.0032762871398070007
2023-10-02,11175.30110079167,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.013606619195739578,0.013514880386006463
2023-10-03,11192.910733283157,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.0015757635819082516,0.0015745233691590013
2023-10-04,11252.48964814618,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.0053229152168488,0.005308798575943199
2023-10-05,11193.75596918657,10,9,0.5,0.5,5.551115123125783e-17,1.0,-0.005219616351238909,-0.00523328613677143
2023-10-06,11248.8661901661,10,9,0.5,0.5,5.551115123125783e-17,1.0,0.004923300198006242,0.004911220387717171
